GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06037195803,06037195803,"Census Tract 1958.03, Los Angeles County, California",2879,289
1400000US06037195804,06037195804,"Census Tract 1958.04, Los Angeles County, California",2355,314
1400000US06037195901,06037195901,"Census Tract 1959.01, Los Angeles County, California",2566,386
1400000US06037195902,06037195902,"Census Tract 1959.02, Los Angeles County, California",1976,220
1400000US06037195903,06037195903,"Census Tract 1959.03, Los Angeles County, California",2476,223
1400000US06037197200,06037197200,"Census Tract 1972, Los Angeles County, California",3925,352
1400000US06037197300,06037197300,"Census Tract 1973, Los Angeles County, California",3991,358
1400000US06037197410,06037197410,"Census Tract 1974.10, Los Angeles County, California",3962,357
1400000US06037197420,06037197420,"Census Tract 1974.20, Los Angeles County, California",3492,281
1400000US06037197500,06037197500,"Census Tract 1975, Los Angeles County, California",4043,384
1400000US06037197600,06037197600,"Census Tract 1976, Los Angeles County, California",2523,230
1400000US06037197700,06037197700,"Census Tract 1977, Los Angeles County, California",5151,553
1400000US06037199000,06037199000,"Census Tract 1990, Los Angeles County, California",5170,487
1400000US06037199110,06037199110,"Census Tract 1991.10, Los Angeles County, California",2506,269
1400000US06037199120,06037199120,"Census Tract 1991.20, Los Angeles County, California",4349,444
1400000US06037199201,06037199201,"Census Tract 1992.01, Los Angeles County, California",4321,464
1400000US06037199202,06037199202,"Census Tract 1992.02, Los Angeles County, California",2735,319
1400000US06037199300,06037199300,"Census Tract 1993, Los Angeles County, California",3772,370
1400000US06037199400,06037199400,"Census Tract 1994, Los Angeles County, California",4717,478
1400000US06037199700,06037199700,"Census Tract 1997, Los Angeles County, California",3320,273
1400000US06037199800,06037199800,"Census Tract 1998, Los Angeles County, California",5083,480
1400000US06037199900,06037199900,"Census Tract 1999, Los Angeles County, California",2901,264
1400000US06037201110,06037201110,"Census Tract 2011.10, Los Angeles County, California",3151,441
1400000US06037201120,06037201120,"Census Tract 2011.20, Los Angeles County, California",4427,458
1400000US06037201200,06037201200,"Census Tract 2012, Los Angeles County, California",2582,290
1400000US06037201301,06037201301,"Census Tract 2013.01, Los Angeles County, California",3146,390
1400000US06037201302,06037201302,"Census Tract 2013.02, Los Angeles County, California",3464,315
1400000US06037201401,06037201401,"Census Tract 2014.01, Los Angeles County, California",5045,413
1400000US06037201402,06037201402,"Census Tract 2014.02, Los Angeles County, California",4574,361
1400000US06037201501,06037201501,"Census Tract 2015.01, Los Angeles County, California",5369,396
1400000US06037201503,06037201503,"Census Tract 2015.03, Los Angeles County, California",3291,296
1400000US06037201504,06037201504,"Census Tract 2015.04, Los Angeles County, California",1833,282
1400000US06037201601,06037201601,"Census Tract 2016.01, Los Angeles County, California",2275,308
1400000US06037201602,06037201602,"Census Tract 2016.02, Los Angeles County, California",3111,301
1400000US06037201700,06037201700,"Census Tract 2017, Los Angeles County, California",5837,744
1400000US06037203100,06037203100,"Census Tract 2031, Los Angeles County, California",4450,370
1400000US06037203200,06037203200,"Census Tract 2032, Los Angeles County, California",4864,528
1400000US06037203300,06037203300,"Census Tract 2033, Los Angeles County, California",2104,550
1400000US06037203500,06037203500,"Census Tract 2035, Los Angeles County, California",3537,404
1400000US06037203600,06037203600,"Census Tract 2036, Los Angeles County, California",4701,641
1400000US06037203710,06037203710,"Census Tract 2037.10, Los Angeles County, California",3247,432
1400000US06037203720,06037203720,"Census Tract 2037.20, Los Angeles County, California",4537,595
1400000US06037203800,06037203800,"Census Tract 2038, Los Angeles County, California",4891,574
1400000US06037203900,06037203900,"Census Tract 2039, Los Angeles County, California",2877,302
1400000US06037204110,06037204110,"Census Tract 2041.10, Los Angeles County, California",3226,377
1400000US06037204120,06037204120,"Census Tract 2041.20, Los Angeles County, California",2740,317
1400000US06037204200,06037204200,"Census Tract 2042, Los Angeles County, California",3194,391
1400000US06037204300,06037204300,"Census Tract 2043, Los Angeles County, California",5127,480
1400000US06037204410,06037204410,"Census Tract 2044.10, Los Angeles County, California",2001,279
1400000US06037204420,06037204420,"Census Tract 2044.20, Los Angeles County, California",2736,304
1400000US06037204600,06037204600,"Census Tract 2046, Los Angeles County, California",4815,470
1400000US06037204700,06037204700,"Census Tract 2047, Los Angeles County, California",4790,450
1400000US06037204810,06037204810,"Census Tract 2048.10, Los Angeles County, California",4465,433
1400000US06037204820,06037204820,"Census Tract 2048.20, Los Angeles County, California",2445,303
1400000US06037204910,06037204910,"Census Tract 2049.10, Los Angeles County, California",2921,294
1400000US06037204920,06037204920,"Census Tract 2049.20, Los Angeles County, California",2558,293
1400000US06037205110,06037205110,"Census Tract 2051.10, Los Angeles County, California",3567,312
1400000US06037205120,06037205120,"Census Tract 2051.20, Los Angeles County, California",3493,302
1400000US06037206010,06037206010,"Census Tract 2060.10, Los Angeles County, California",2596,389
1400000US06037206020,06037206020,"Census Tract 2060.20, Los Angeles County, California",7406,550
1400000US06037206031,06037206031,"Census Tract 2060.31, Los Angeles County, California",3151,544
1400000US06037206032,06037206032,"Census Tract 2060.32, Los Angeles County, California",5168,379
1400000US06037206050,06037206050,"Census Tract 2060.50, Los Angeles County, California",2444,305
1400000US06037206200,06037206200,"Census Tract 2062, Los Angeles County, California",3040,482
1400000US06037206300,06037206300,"Census Tract 2063, Los Angeles County, California",5372,1037
1400000US06037207101,06037207101,"Census Tract 2071.01, Los Angeles County, California",3204,363
1400000US06037207102,06037207102,"Census Tract 2071.02, Los Angeles County, California",2350,255
1400000US06037207103,06037207103,"Census Tract 2071.03, Los Angeles County, California",2087,272
1400000US06037207301,06037207301,"Census Tract 2073.01, Los Angeles County, California",4425,442
1400000US06037207302,06037207302,"Census Tract 2073.02, Los Angeles County, California",3891,396
1400000US06037207400,06037207400,"Census Tract 2074, Los Angeles County, California",969,208
1400000US06037207501,06037207501,"Census Tract 2075.01, Los Angeles County, California",2111,238
1400000US06037207502,06037207502,"Census Tract 2075.02, Los Angeles County, California",2391,167
1400000US06037207710,06037207710,"Census Tract 2077.10, Los Angeles County, California",2933,301
1400000US06037207900,06037207900,"Census Tract 2079, Los Angeles County, California",4299,487
1400000US06037208000,06037208000,"Census Tract 2080, Los Angeles County, California",6773,582
1400000US06037208301,06037208301,"Census Tract 2083.01, Los Angeles County, California",2263,312
1400000US06037208302,06037208302,"Census Tract 2083.02, Los Angeles County, California",4293,422
1400000US06037208401,06037208401,"Census Tract 2084.01, Los Angeles County, California",4839,547
1400000US06037208402,06037208402,"Census Tract 2084.02, Los Angeles County, California",3161,327
1400000US06037208501,06037208501,"Census Tract 2085.01, Los Angeles County, California",2611,343
1400000US06037208502,06037208502,"Census Tract 2085.02, Los Angeles County, California",3855,467
1400000US06037208610,06037208610,"Census Tract 2086.10, Los Angeles County, California",4092,332
1400000US06037208620,06037208620,"Census Tract 2086.20, Los Angeles County, California",4561,331
1400000US06037208710,06037208710,"Census Tract 2087.10, Los Angeles County, California",3852,328
1400000US06037208720,06037208720,"Census Tract 2087.20, Los Angeles County, California",4366,409
1400000US06037208801,06037208801,"Census Tract 2088.01, Los Angeles County, California",3421,353
1400000US06037208802,06037208802,"Census Tract 2088.02, Los Angeles County, California",3011,481
1400000US06037208902,06037208902,"Census Tract 2089.02, Los Angeles County, California",2237,294
1400000US06037208903,06037208903,"Census Tract 2089.03, Los Angeles County, California",3788,396
1400000US06037208904,06037208904,"Census Tract 2089.04, Los Angeles County, California",3514,415
1400000US06037209102,06037209102,"Census Tract 2091.02, Los Angeles County, California",4880,498
1400000US06037209103,06037209103,"Census Tract 2091.03, Los Angeles County, California",3390,334
1400000US06037209104,06037209104,"Census Tract 2091.04, Los Angeles County, California",2305,219
1400000US06037209200,06037209200,"Census Tract 2092, Los Angeles County, California",2755,353
1400000US06037209300,06037209300,"Census Tract 2093, Los Angeles County, California",4728,522
1400000US06037209401,06037209401,"Census Tract 2094.01, Los Angeles County, California",3866,443
1400000US06037209402,06037209402,"Census Tract 2094.02, Los Angeles County, California",3811,356
1400000US06037209403,06037209403,"Census Tract 2094.03, Los Angeles County, California",3586,439
1400000US06037209510,06037209510,"Census Tract 2095.10, Los Angeles County, California",2647,240
1400000US06037209520,06037209520,"Census Tract 2095.20, Los Angeles County, California",2422,281
1400000US06037209810,06037209810,"Census Tract 2098.10, Los Angeles County, California",2760,356
1400000US06037209820,06037209820,"Census Tract 2098.20, Los Angeles County, California",2891,411
1400000US06037210010,06037210010,"Census Tract 2100.10, Los Angeles County, California",3490,365
1400000US06037211000,06037211000,"Census Tract 2110, Los Angeles County, California",4297,259
1400000US06037211120,06037211120,"Census Tract 2111.20, Los Angeles County, California",5303,450
1400000US06037211121,06037211121,"Census Tract 2111.21, Los Angeles County, California",2307,219
1400000US06037211122,06037211122,"Census Tract 2111.22, Los Angeles County, California",2845,371
1400000US06037211201,06037211201,"Census Tract 2112.01, Los Angeles County, California",3065,275
1400000US06037211202,06037211202,"Census Tract 2112.02, Los Angeles County, California",2679,319
1400000US06037211310,06037211310,"Census Tract 2113.10, Los Angeles County, California",4401,449
1400000US06037211320,06037211320,"Census Tract 2113.20, Los Angeles County, California",3062,440
1400000US06037211410,06037211410,"Census Tract 2114.10, Los Angeles County, California",2784,326
1400000US06037211420,06037211420,"Census Tract 2114.20, Los Angeles County, California",3199,290
1400000US06037211500,06037211500,"Census Tract 2115, Los Angeles County, California",4859,334
1400000US06037211701,06037211701,"Census Tract 2117.01, Los Angeles County, California",3041,306
1400000US06037211703,06037211703,"Census Tract 2117.03, Los Angeles County, California",4977,451
1400000US06037211704,06037211704,"Census Tract 2117.04, Los Angeles County, California",2780,292
1400000US06037211802,06037211802,"Census Tract 2118.02, Los Angeles County, California",4207,366
1400000US06037211803,06037211803,"Census Tract 2118.03, Los Angeles County, California",3769,338
1400000US06037211804,06037211804,"Census Tract 2118.04, Los Angeles County, California",3044,331
1400000US06037211910,06037211910,"Census Tract 2119.10, Los Angeles County, California",4927,494
1400000US06037211921,06037211921,"Census Tract 2119.21, Los Angeles County, California",2178,215
1400000US06037211922,06037211922,"Census Tract 2119.22, Los Angeles County, California",3606,336
1400000US06037212101,06037212101,"Census Tract 2121.01, Los Angeles County, California",2328,339
1400000US06037212102,06037212102,"Census Tract 2121.02, Los Angeles County, California",2267,262
1400000US06037212202,06037212202,"Census Tract 2122.02, Los Angeles County, California",3684,370
1400000US06037212203,06037212203,"Census Tract 2122.03, Los Angeles County, California",2785,340
1400000US06037212204,06037212204,"Census Tract 2122.04, Los Angeles County, California",3643,356
1400000US06037212303,06037212303,"Census Tract 2123.03, Los Angeles County, California",3314,471
1400000US06037212304,06037212304,"Census Tract 2123.04, Los Angeles County, California",1894,281
1400000US06037212305,06037212305,"Census Tract 2123.05, Los Angeles County, California",3008,312
1400000US06037212306,06037212306,"Census Tract 2123.06, Los Angeles County, California",3263,427
1400000US06037212410,06037212410,"Census Tract 2124.10, Los Angeles County, California",3823,353
1400000US06037212420,06037212420,"Census Tract 2124.20, Los Angeles County, California",3335,381
1400000US06037212501,06037212501,"Census Tract 2125.01, Los Angeles County, California",2083,268
1400000US06037212502,06037212502,"Census Tract 2125.02, Los Angeles County, California",2730,334
1400000US06037212610,06037212610,"Census Tract 2126.10, Los Angeles County, California",3904,404
1400000US06037212620,06037212620,"Census Tract 2126.20, Los Angeles County, California",4686,334
1400000US06037212701,06037212701,"Census Tract 2127.01, Los Angeles County, California",2491,247
1400000US06037212702,06037212702,"Census Tract 2127.02, Los Angeles County, California",3783,421
1400000US06037212800,06037212800,"Census Tract 2128, Los Angeles County, California",3881,509
1400000US06037212900,06037212900,"Census Tract 2129, Los Angeles County, California",4701,540
1400000US06037213100,06037213100,"Census Tract 2131, Los Angeles County, California",3068,387
1400000US06037213201,06037213201,"Census Tract 2132.01, Los Angeles County, California",4576,334
1400000US06037213202,06037213202,"Census Tract 2132.02, Los Angeles County, California",3946,367
1400000US06037213310,06037213310,"Census Tract 2133.10, Los Angeles County, California",3915,367
1400000US06037213320,06037213320,"Census Tract 2133.20, Los Angeles County, California",2233,227
1400000US06037213401,06037213401,"Census Tract 2134.01, Los Angeles County, California",5806,439
1400000US06037213402,06037213402,"Census Tract 2134.02, Los Angeles County, California",4820,436
1400000US06037214000,06037214000,"Census Tract 2140, Los Angeles County, California",3783,333
1400000US06037214100,06037214100,"Census Tract 2141, Los Angeles County, California",4098,319
1400000US06037214400,06037214400,"Census Tract 2144, Los Angeles County, California",3023,266
1400000US06037214501,06037214501,"Census Tract 2145.01, Los Angeles County, California",2905,299
1400000US06037214502,06037214502,"Census Tract 2145.02, Los Angeles County, California",5083,547
1400000US06037214503,06037214503,"Census Tract 2145.03, Los Angeles County, California",3369,363
1400000US06037214600,06037214600,"Census Tract 2146, Los Angeles County, California",2706,312
1400000US06037214700,06037214700,"Census Tract 2147, Los Angeles County, California",2538,199
1400000US06037214800,06037214800,"Census Tract 2148, Los Angeles County, California",3047,276
1400000US06037214901,06037214901,"Census Tract 2149.01, Los Angeles County, California",2692,247
1400000US06037214902,06037214902,"Census Tract 2149.02, Los Angeles County, California",2844,330
1400000US06037215101,06037215101,"Census Tract 2151.01, Los Angeles County, California",2409,221
1400000US06037215102,06037215102,"Census Tract 2151.02, Los Angeles County, California",3240,274
1400000US06037216100,06037216100,"Census Tract 2161, Los Angeles County, California",2561,307
1400000US06037216200,06037216200,"Census Tract 2162, Los Angeles County, California",4718,332
1400000US06037216300,06037216300,"Census Tract 2163, Los Angeles County, California",4927,373
1400000US06037216401,06037216401,"Census Tract 2164.01, Los Angeles County, California",4850,556
1400000US06037216402,06037216402,"Census Tract 2164.02, Los Angeles County, California",3018,279
1400000US06037216700,06037216700,"Census Tract 2167, Los Angeles County, California",3966,313
1400000US06037216800,06037216800,"Census Tract 2168, Los Angeles County, California",3459,236
1400000US06037216900,06037216900,"Census Tract 2169, Los Angeles County, California",5262,446
1400000US06037217001,06037217001,"Census Tract 2170.01, Los Angeles County, California",2843,302
1400000US06037217002,06037217002,"Census Tract 2170.02, Los Angeles County, California",5582,421
1400000US06037217100,06037217100,"Census Tract 2171, Los Angeles County, California",5572,620
1400000US06037217200,06037217200,"Census Tract 2172, Los Angeles County, California",3820,409
1400000US06037218110,06037218110,"Census Tract 2181.10, Los Angeles County, California",3490,399
1400000US06037218120,06037218120,"Census Tract 2181.20, Los Angeles County, California",5043,479
1400000US06037218210,06037218210,"Census Tract 2182.10, Los Angeles County, California",4067,512
1400000US06037218220,06037218220,"Census Tract 2182.20, Los Angeles County, California",4723,413
1400000US06037218300,06037218300,"Census Tract 2183, Los Angeles County, California",5791,410
1400000US06037218400,06037218400,"Census Tract 2184, Los Angeles County, California",4217,414
1400000US06037218500,06037218500,"Census Tract 2185, Los Angeles County, California",3080,282
1400000US06037218600,06037218600,"Census Tract 2186, Los Angeles County, California",3477,402
1400000US06037218701,06037218701,"Census Tract 2187.01, Los Angeles County, California",2398,308
1400000US06037218702,06037218702,"Census Tract 2187.02, Los Angeles County, California",2156,270
1400000US06037218800,06037218800,"Census Tract 2188, Los Angeles County, California",2598,300
1400000US06037218900,06037218900,"Census Tract 2189, Los Angeles County, California",6014,686
1400000US06037219010,06037219010,"Census Tract 2190.10, Los Angeles County, California",2957,343
1400000US06037219020,06037219020,"Census Tract 2190.20, Los Angeles County, California",4187,501
1400000US06037219300,06037219300,"Census Tract 2193, Los Angeles County, California",4234,389
1400000US06037219500,06037219500,"Census Tract 2195, Los Angeles County, California",1663,191
1400000US06037219700,06037219700,"Census Tract 2197, Los Angeles County, California",4163,472
1400000US06037219800,06037219800,"Census Tract 2198, Los Angeles County, California",3033,223
1400000US06037219901,06037219901,"Census Tract 2199.01, Los Angeles County, California",4686,550
1400000US06037219902,06037219902,"Census Tract 2199.02, Los Angeles County, California",3917,338
1400000US06037220000,06037220000,"Census Tract 2200, Los Angeles County, California",6160,644
1400000US06037220100,06037220100,"Census Tract 2201, Los Angeles County, California",2280,197
1400000US06037221110,06037221110,"Census Tract 2211.10, Los Angeles County, California",3638,376
1400000US06037221120,06037221120,"Census Tract 2211.20, Los Angeles County, California",3241,372
1400000US06037221210,06037221210,"Census Tract 2212.10, Los Angeles County, California",2998,289
1400000US06037221220,06037221220,"Census Tract 2212.20, Los Angeles County, California",3611,330
1400000US06037221302,06037221302,"Census Tract 2213.02, Los Angeles County, California",5252,620
1400000US06037221303,06037221303,"Census Tract 2213.03, Los Angeles County, California",2568,297
1400000US06037221304,06037221304,"Census Tract 2213.04, Los Angeles County, California",3903,383
1400000US06037221401,06037221401,"Census Tract 2214.01, Los Angeles County, California",3159,388
1400000US06037221402,06037221402,"Census Tract 2214.02, Los Angeles County, California",2782,260
1400000US06037221500,06037221500,"Census Tract 2215, Los Angeles County, California",3732,335
1400000US06037221601,06037221601,"Census Tract 2216.01, Los Angeles County, California",3481,414
1400000US06037221602,06037221602,"Census Tract 2216.02, Los Angeles County, California",2955,303
1400000US06037221710,06037221710,"Census Tract 2217.10, Los Angeles County, California",2825,345
1400000US06037221810,06037221810,"Census Tract 2218.10, Los Angeles County, California",2633,355
1400000US06037221820,06037221820,"Census Tract 2218.20, Los Angeles County, California",3238,359
1400000US06037221900,06037221900,"Census Tract 2219, Los Angeles County, California",3874,528
1400000US06037222001,06037222001,"Census Tract 2220.01, Los Angeles County, California",3147,472
1400000US06037222002,06037222002,"Census Tract 2220.02, Los Angeles County, California",4312,729
1400000US06037222100,06037222100,"Census Tract 2221, Los Angeles County, California",3974,408
1400000US06037222200,06037222200,"Census Tract 2222, Los Angeles County, California",4122,430
1400000US06037222500,06037222500,"Census Tract 2225, Los Angeles County, California",4992,433
1400000US06037222600,06037222600,"Census Tract 2226, Los Angeles County, California",5535,597
1400000US06037222700,06037222700,"Census Tract 2227, Los Angeles County, California",3847,1124
1400000US06037224010,06037224010,"Census Tract 2240.10, Los Angeles County, California",2159,300
1400000US06037224020,06037224020,"Census Tract 2240.20, Los Angeles County, California",2527,394
1400000US06037224200,06037224200,"Census Tract 2242, Los Angeles County, California",2559,276
1400000US06037224310,06037224310,"Census Tract 2243.10, Los Angeles County, California",2176,267
1400000US06037224320,06037224320,"Census Tract 2243.20, Los Angeles County, California",3183,365
1400000US06037224410,06037224410,"Census Tract 2244.10, Los Angeles County, California",3543,519
1400000US06037224420,06037224420,"Census Tract 2244.20, Los Angeles County, California",2254,246
1400000US06037224600,06037224600,"Census Tract 2246, Los Angeles County, California",3366,311
1400000US06037224700,06037224700,"Census Tract 2247, Los Angeles County, California",6254,474
1400000US06037226001,06037226001,"Census Tract 2260.01, Los Angeles County, California",2056,515
1400000US06037226002,06037226002,"Census Tract 2260.02, Los Angeles County, California",1503,247
1400000US06037226410,06037226410,"Census Tract 2264.10, Los Angeles County, California",3529,407
1400000US06037226420,06037226420,"Census Tract 2264.20, Los Angeles County, California",5052,491
1400000US06037226700,06037226700,"Census Tract 2267, Los Angeles County, California",6002,617
1400000US06037227010,06037227010,"Census Tract 2270.10, Los Angeles County, California",4563,444
1400000US06037227020,06037227020,"Census Tract 2270.20, Los Angeles County, California",3437,428
1400000US06037228100,06037228100,"Census Tract 2281, Los Angeles County, California",5348,591
1400000US06037228210,06037228210,"Census Tract 2282.10, Los Angeles County, California",3897,363
1400000US06037228220,06037228220,"Census Tract 2282.20, Los Angeles County, California",4080,381
1400000US06037228310,06037228310,"Census Tract 2283.10, Los Angeles County, California",4234,378
1400000US06037228320,06037228320,"Census Tract 2283.20, Los Angeles County, California",3300,454
1400000US06037228410,06037228410,"Census Tract 2284.10, Los Angeles County, California",3377,394
1400000US06037228420,06037228420,"Census Tract 2284.20, Los Angeles County, California",3293,355
1400000US06037228500,06037228500,"Census Tract 2285, Los Angeles County, California",4855,523
1400000US06037228600,06037228600,"Census Tract 2286, Los Angeles County, California",4754,467
1400000US06037228710,06037228710,"Census Tract 2287.10, Los Angeles County, California",4071,400
1400000US06037228720,06037228720,"Census Tract 2287.20, Los Angeles County, California",4671,364
1400000US06037228800,06037228800,"Census Tract 2288, Los Angeles County, California",5736,562
1400000US06037228900,06037228900,"Census Tract 2289, Los Angeles County, California",3208,343
1400000US06037229100,06037229100,"Census Tract 2291, Los Angeles County, California",4611,446
1400000US06037229200,06037229200,"Census Tract 2292, Los Angeles County, California",3992,484
1400000US06037229300,06037229300,"Census Tract 2293, Los Angeles County, California",5950,534
1400000US06037229410,06037229410,"Census Tract 2294.10, Los Angeles County, California",3261,325
1400000US06037229420,06037229420,"Census Tract 2294.20, Los Angeles County, California",4807,450
1400000US06037231100,06037231100,"Census Tract 2311, Los Angeles County, California",2854,470
1400000US06037231210,06037231210,"Census Tract 2312.10, Los Angeles County, California",3561,397
1400000US06037231220,06037231220,"Census Tract 2312.20, Los Angeles County, California",4243,419
1400000US06037231300,06037231300,"Census Tract 2313, Los Angeles County, California",5117,565
1400000US06037231400,06037231400,"Census Tract 2314, Los Angeles County, California",5023,700
1400000US06037231500,06037231500,"Census Tract 2315, Los Angeles County, California",4510,534
1400000US06037231600,06037231600,"Census Tract 2316, Los Angeles County, California",6982,715
1400000US06037231710,06037231710,"Census Tract 2317.10, Los Angeles County, California",4486,467
1400000US06037231720,06037231720,"Census Tract 2317.20, Los Angeles County, California",5205,546
1400000US06037231800,06037231800,"Census Tract 2318, Los Angeles County, California",4902,521
1400000US06037231900,06037231900,"Census Tract 2319, Los Angeles County, California",5675,747
1400000US06037232110,06037232110,"Census Tract 2321.10, Los Angeles County, California",2845,357
1400000US06037232120,06037232120,"Census Tract 2321.20, Los Angeles County, California",5294,515
1400000US06037232200,06037232200,"Census Tract 2322, Los Angeles County, California",2640,312
1400000US06037232300,06037232300,"Census Tract 2323, Los Angeles County, California",3654,520
1400000US06037232400,06037232400,"Census Tract 2324, Los Angeles County, California",6946,516
1400000US06037232500,06037232500,"Census Tract 2325, Los Angeles County, California",4890,620
1400000US06037232600,06037232600,"Census Tract 2326, Los Angeles County, California",6117,518
1400000US06037232700,06037232700,"Census Tract 2327, Los Angeles County, California",6113,646
1400000US06037232800,06037232800,"Census Tract 2328, Los Angeles County, California",4046,436
1400000US06037234000,06037234000,"Census Tract 2340, Los Angeles County, California",5754,551
1400000US06037234200,06037234200,"Census Tract 2342, Los Angeles County, California",2447,246
1400000US06037234300,06037234300,"Census Tract 2343, Los Angeles County, California",4324,510
1400000US06037234501,06037234501,"Census Tract 2345.01, Los Angeles County, California",2473,260
1400000US06037234502,06037234502,"Census Tract 2345.02, Los Angeles County, California",2151,250
1400000US06037234600,06037234600,"Census Tract 2346, Los Angeles County, California",5060,528
1400000US06037234700,06037234700,"Census Tract 2347, Los Angeles County, California",3680,511
1400000US06037234800,06037234800,"Census Tract 2348, Los Angeles County, California",3531,398
1400000US06037234901,06037234901,"Census Tract 2349.01, Los Angeles County, California",2943,478
1400000US06037234902,06037234902,"Census Tract 2349.02, Los Angeles County, California",3700,477
1400000US06037235100,06037235100,"Census Tract 2351, Los Angeles County, California",4602,414
1400000US06037235201,06037235201,"Census Tract 2352.01, Los Angeles County, California",2536,338
1400000US06037235202,06037235202,"Census Tract 2352.02, Los Angeles County, California",4190,420
1400000US06037236000,06037236000,"Census Tract 2360, Los Angeles County, California",4344,373
1400000US06037236100,06037236100,"Census Tract 2361, Los Angeles County, California",5394,548
1400000US06037236202,06037236202,"Census Tract 2362.02, Los Angeles County, California",5158,628
1400000US06037236203,06037236203,"Census Tract 2362.03, Los Angeles County, California",3644,480
1400000US06037236204,06037236204,"Census Tract 2362.04, Los Angeles County, California",3241,364
1400000US06037236400,06037236400,"Census Tract 2364, Los Angeles County, California",4469,416
1400000US06037237101,06037237101,"Census Tract 2371.01, Los Angeles County, California",3768,392
1400000US06037237102,06037237102,"Census Tract 2371.02, Los Angeles County, California",2986,432
1400000US06037237201,06037237201,"Census Tract 2372.01, Los Angeles County, California",3494,379
1400000US06037237202,06037237202,"Census Tract 2372.02, Los Angeles County, California",4703,694
1400000US06037237300,06037237300,"Census Tract 2373, Los Angeles County, California",4945,512
1400000US06037237401,06037237401,"Census Tract 2374.01, Los Angeles County, California",3670,368
1400000US06037237402,06037237402,"Census Tract 2374.02, Los Angeles County, California",3375,323
1400000US06037237500,06037237500,"Census Tract 2375, Los Angeles County, California",2604,287
1400000US06037237600,06037237600,"Census Tract 2376, Los Angeles County, California",3739,386
1400000US06037237710,06037237710,"Census Tract 2377.10, Los Angeles County, California",3392,467
1400000US06037237720,06037237720,"Census Tract 2377.20, Los Angeles County, California",3099,345
1400000US06037237800,06037237800,"Census Tract 2378, Los Angeles County, California",4331,431
1400000US06037237900,06037237900,"Census Tract 2379, Los Angeles County, California",3842,376
1400000US06037238000,06037238000,"Census Tract 2380, Los Angeles County, California",5720,458
1400000US06037238100,06037238100,"Census Tract 2381, Los Angeles County, California",4889,447
1400000US06037238200,06037238200,"Census Tract 2382, Los Angeles County, California",5113,767
1400000US06037238310,06037238310,"Census Tract 2383.10, Los Angeles County, California",4705,550
1400000US06037238320,06037238320,"Census Tract 2383.20, Los Angeles County, California",3705,465
1400000US06037238400,06037238400,"Census Tract 2384, Los Angeles County, California",4886,618
1400000US06037239201,06037239201,"Census Tract 2392.01, Los Angeles County, California",3509,431
1400000US06037239202,06037239202,"Census Tract 2392.02, Los Angeles County, California",4577,621
1400000US06037239310,06037239310,"Census Tract 2393.10, Los Angeles County, California",4052,380
1400000US06037239320,06037239320,"Census Tract 2393.20, Los Angeles County, California",3688,312
1400000US06037239330,06037239330,"Census Tract 2393.30, Los Angeles County, California",3151,302
1400000US06037239501,06037239501,"Census Tract 2395.01, Los Angeles County, California",3437,343
1400000US06037239502,06037239502,"Census Tract 2395.02, Los Angeles County, California",3295,387
1400000US06037239601,06037239601,"Census Tract 2396.01, Los Angeles County, California",3591,412
1400000US06037239602,06037239602,"Census Tract 2396.02, Los Angeles County, California",3692,506
1400000US06037239701,06037239701,"Census Tract 2397.01, Los Angeles County, California",4753,478
1400000US06037239702,06037239702,"Census Tract 2397.02, Los Angeles County, California",3736,350
1400000US06037239801,06037239801,"Census Tract 2398.01, Los Angeles County, California",3401,323
1400000US06037239802,06037239802,"Census Tract 2398.02, Los Angeles County, California",4596,509
1400000US06037240010,06037240010,"Census Tract 2400.10, Los Angeles County, California",3791,366
1400000US06037240020,06037240020,"Census Tract 2400.20, Los Angeles County, California",5564,464
1400000US06037240200,06037240200,"Census Tract 2402, Los Angeles County, California",5545,634
1400000US06037240300,06037240300,"Census Tract 2403, Los Angeles County, California",5048,677
1400000US06037240401,06037240401,"Census Tract 2404.01, Los Angeles County, California",4875,592
1400000US06037240402,06037240402,"Census Tract 2404.02, Los Angeles County, California",3717,521
1400000US06037240500,06037240500,"Census Tract 2405, Los Angeles County, California",5937,588
1400000US06037240600,06037240600,"Census Tract 2406, Los Angeles County, California",4333,542
1400000US06037240700,06037240700,"Census Tract 2407, Los Angeles County, California",5917,539
1400000US06037240800,06037240800,"Census Tract 2408, Los Angeles County, California",5124,401
1400000US06037240900,06037240900,"Census Tract 2409, Los Angeles County, California",6038,703
1400000US06037241001,06037241001,"Census Tract 2410.01, Los Angeles County, California",4100,420
1400000US06037241002,06037241002,"Census Tract 2410.02, Los Angeles County, California",4491,555
1400000US06037241110,06037241110,"Census Tract 2411.10, Los Angeles County, California",3107,385
1400000US06037241120,06037241120,"Census Tract 2411.20, Los Angeles County, California",4914,579
1400000US06037241201,06037241201,"Census Tract 2412.01, Los Angeles County, California",2807,323
1400000US06037241202,06037241202,"Census Tract 2412.02, Los Angeles County, California",4919,683
1400000US06037241300,06037241300,"Census Tract 2413, Los Angeles County, California",2139,203
1400000US06037241400,06037241400,"Census Tract 2414, Los Angeles County, California",3331,404
1400000US06037242000,06037242000,"Census Tract 2420, Los Angeles County, California",3907,356
1400000US06037242100,06037242100,"Census Tract 2421, Los Angeles County, California",2818,213
