GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Per capita income in the past 12 months (in 2014 Inflation-adjusted dollars),Margin of Error; Per capita income in the past 12 months (in 2014 Inflation-adjusted dollars)
1400000US06037213402,06037213402,"Census Tract 2134.02, Los Angeles County, California",14127,1320
1400000US06037214000,06037214000,"Census Tract 2140, Los Angeles County, California",48591,8683
1400000US06037214100,06037214100,"Census Tract 2141, Los Angeles County, California",71843,10228
1400000US06037214400,06037214400,"Census Tract 2144, Los Angeles County, California",51007,8279
1400000US06037214501,06037214501,"Census Tract 2145.01, Los Angeles County, California",56344,10199
1400000US06037214502,06037214502,"Census Tract 2145.02, Los Angeles County, California",44351,8615
1400000US06037214503,06037214503,"Census Tract 2145.03, Los Angeles County, California",46095,8085
1400000US06037214600,06037214600,"Census Tract 2146, Los Angeles County, California",65484,12218
1400000US06037214700,06037214700,"Census Tract 2147, Los Angeles County, California",65896,12280
1400000US06037214800,06037214800,"Census Tract 2148, Los Angeles County, California",69208,12754
1400000US06037214901,06037214901,"Census Tract 2149.01, Los Angeles County, California",65128,11267
1400000US06037214902,06037214902,"Census Tract 2149.02, Los Angeles County, California",58736,10956
1400000US06037215101,06037215101,"Census Tract 2151.01, Los Angeles County, California",45989,7430
1400000US06037215102,06037215102,"Census Tract 2151.02, Los Angeles County, California",45804,6710
1400000US06037216100,06037216100,"Census Tract 2161, Los Angeles County, California",57373,13728
1400000US06037216200,06037216200,"Census Tract 2162, Los Angeles County, California",66667,14245
1400000US06037216300,06037216300,"Census Tract 2163, Los Angeles County, California",60186,8695
1400000US06037216401,06037216401,"Census Tract 2164.01, Los Angeles County, California",36550,7297
1400000US06037216402,06037216402,"Census Tract 2164.02, Los Angeles County, California",43454,6260
1400000US06037216700,06037216700,"Census Tract 2167, Los Angeles County, California",38958,4854
1400000US06037216800,06037216800,"Census Tract 2168, Los Angeles County, California",58594,11684
1400000US06037216900,06037216900,"Census Tract 2169, Los Angeles County, California",44246,7347
1400000US06037217001,06037217001,"Census Tract 2170.01, Los Angeles County, California",42685,8611
1400000US06037217002,06037217002,"Census Tract 2170.02, Los Angeles County, California",35979,5946
1400000US06037217100,06037217100,"Census Tract 2171, Los Angeles County, California",37455,5442
1400000US06037217200,06037217200,"Census Tract 2172, Los Angeles County, California",35219,8734
1400000US06037218110,06037218110,"Census Tract 2181.10, Los Angeles County, California",21853,4409
1400000US06037218120,06037218120,"Census Tract 2181.20, Los Angeles County, California",14158,2063
1400000US06037218210,06037218210,"Census Tract 2182.10, Los Angeles County, California",12999,1627
1400000US06037218220,06037218220,"Census Tract 2182.20, Los Angeles County, California",21962,3451
1400000US06037218300,06037218300,"Census Tract 2183, Los Angeles County, California",17792,2240
1400000US06037218400,06037218400,"Census Tract 2184, Los Angeles County, California",16343,2539
1400000US06037218500,06037218500,"Census Tract 2185, Los Angeles County, California",16766,1842
1400000US06037218600,06037218600,"Census Tract 2186, Los Angeles County, California",19778,2803
1400000US06037218701,06037218701,"Census Tract 2187.01, Los Angeles County, California",25179,3717
1400000US06037218702,06037218702,"Census Tract 2187.02, Los Angeles County, California",23808,13487
1400000US06037218800,06037218800,"Census Tract 2188, Los Angeles County, California",17309,2309
1400000US06037218900,06037218900,"Census Tract 2189, Los Angeles County, California",13751,1940
1400000US06037219010,06037219010,"Census Tract 2190.10, Los Angeles County, California",15814,2181
1400000US06037219020,06037219020,"Census Tract 2190.20, Los Angeles County, California",15302,2065
1400000US06037219300,06037219300,"Census Tract 2193, Los Angeles County, California",14142,3805
1400000US06037219500,06037219500,"Census Tract 2195, Los Angeles County, California",34647,4381
1400000US06037219700,06037219700,"Census Tract 2197, Los Angeles County, California",22113,2716
1400000US06037219800,06037219800,"Census Tract 2198, Los Angeles County, California",13548,1662
1400000US06037219901,06037219901,"Census Tract 2199.01, Los Angeles County, California",10734,1416
1400000US06037219902,06037219902,"Census Tract 2199.02, Los Angeles County, California",17111,2871
1400000US06037220000,06037220000,"Census Tract 2200, Los Angeles County, California",17682,2858
1400000US06037220100,06037220100,"Census Tract 2201, Los Angeles County, California",36008,20030
1400000US06037221110,06037221110,"Census Tract 2211.10, Los Angeles County, California",13452,3292
1400000US06037221120,06037221120,"Census Tract 2211.20, Los Angeles County, California",11514,1331
1400000US06037221210,06037221210,"Census Tract 2212.10, Los Angeles County, California",15247,1880
1400000US06037221220,06037221220,"Census Tract 2212.20, Los Angeles County, California",13055,1062
1400000US06037221302,06037221302,"Census Tract 2213.02, Los Angeles County, California",12412,2588
1400000US06037221303,06037221303,"Census Tract 2213.03, Los Angeles County, California",11182,1689
1400000US06037221304,06037221304,"Census Tract 2213.04, Los Angeles County, California",12502,1664
1400000US06037221401,06037221401,"Census Tract 2214.01, Los Angeles County, California",16872,2994
1400000US06037221402,06037221402,"Census Tract 2214.02, Los Angeles County, California",20176,4278
1400000US06037221500,06037221500,"Census Tract 2215, Los Angeles County, California",13696,2013
1400000US06037221601,06037221601,"Census Tract 2216.01, Los Angeles County, California",16114,1596
1400000US06037221602,06037221602,"Census Tract 2216.02, Los Angeles County, California",11978,2257
1400000US06037221710,06037221710,"Census Tract 2217.10, Los Angeles County, California",13820,2357
1400000US06037221810,06037221810,"Census Tract 2218.10, Los Angeles County, California",8548,1445
1400000US06037221820,06037221820,"Census Tract 2218.20, Los Angeles County, California",10041,1779
1400000US06037221900,06037221900,"Census Tract 2219, Los Angeles County, California",6062,1473
1400000US06037222001,06037222001,"Census Tract 2220.01, Los Angeles County, California",18361,4810
1400000US06037222002,06037222002,"Census Tract 2220.02, Los Angeles County, California",13896,1532
1400000US06037222100,06037222100,"Census Tract 2221, Los Angeles County, California",16047,2463
1400000US06037222200,06037222200,"Census Tract 2222, Los Angeles County, California",13980,2303
1400000US06037222500,06037222500,"Census Tract 2225, Los Angeles County, California",12620,2022
1400000US06037222600,06037222600,"Census Tract 2226, Los Angeles County, California",11907,1376
1400000US06037222700,06037222700,"Census Tract 2227, Los Angeles County, California",4238,1406
1400000US06037224010,06037224010,"Census Tract 2240.10, Los Angeles County, California",14435,4293
1400000US06037224020,06037224020,"Census Tract 2240.20, Los Angeles County, California",11636,1948
1400000US06037224200,06037224200,"Census Tract 2242, Los Angeles County, California",13892,2980
1400000US06037224310,06037224310,"Census Tract 2243.10, Los Angeles County, California",10733,1431
1400000US06037224320,06037224320,"Census Tract 2243.20, Los Angeles County, California",10723,2048
1400000US06037224410,06037224410,"Census Tract 2244.10, Los Angeles County, California",12165,1884
1400000US06037224420,06037224420,"Census Tract 2244.20, Los Angeles County, California",10971,1751
1400000US06037224600,06037224600,"Census Tract 2246, Los Angeles County, California",11334,2981
1400000US06037224700,06037224700,"Census Tract 2247, Los Angeles County, California",6847,1331
1400000US06037226001,06037226001,"Census Tract 2260.01, Los Angeles County, California",10127,1578
1400000US06037226002,06037226002,"Census Tract 2260.02, Los Angeles County, California",23328,4405
1400000US06037226410,06037226410,"Census Tract 2264.10, Los Angeles County, California",9649,1569
1400000US06037226420,06037226420,"Census Tract 2264.20, Los Angeles County, California",9151,1324
1400000US06037226700,06037226700,"Census Tract 2267, Los Angeles County, California",8986,959
1400000US06037227010,06037227010,"Census Tract 2270.10, Los Angeles County, California",7578,995
1400000US06037227020,06037227020,"Census Tract 2270.20, Los Angeles County, California",8648,1278
1400000US06037228100,06037228100,"Census Tract 2281, Los Angeles County, California",8612,1153
1400000US06037228210,06037228210,"Census Tract 2282.10, Los Angeles County, California",10103,1146
1400000US06037228220,06037228220,"Census Tract 2282.20, Los Angeles County, California",9229,1191
1400000US06037228310,06037228310,"Census Tract 2283.10, Los Angeles County, California",9771,1086
1400000US06037228320,06037228320,"Census Tract 2283.20, Los Angeles County, California",9004,896
1400000US06037228410,06037228410,"Census Tract 2284.10, Los Angeles County, California",10071,3184
1400000US06037228420,06037228420,"Census Tract 2284.20, Los Angeles County, California",10246,1796
1400000US06037228500,06037228500,"Census Tract 2285, Los Angeles County, California",9652,1604
1400000US06037228600,06037228600,"Census Tract 2286, Los Angeles County, California",8552,1273
1400000US06037228710,06037228710,"Census Tract 2287.10, Los Angeles County, California",9133,1683
1400000US06037228720,06037228720,"Census Tract 2287.20, Los Angeles County, California",10084,1017
1400000US06037228800,06037228800,"Census Tract 2288, Los Angeles County, California",8173,1107
1400000US06037228900,06037228900,"Census Tract 2289, Los Angeles County, California",7440,1239
1400000US06037229100,06037229100,"Census Tract 2291, Los Angeles County, California",10928,1224
1400000US06037229200,06037229200,"Census Tract 2292, Los Angeles County, California",10880,1483
1400000US06037229300,06037229300,"Census Tract 2293, Los Angeles County, California",7527,1091
1400000US06037229410,06037229410,"Census Tract 2294.10, Los Angeles County, California",8978,1455
1400000US06037229420,06037229420,"Census Tract 2294.20, Los Angeles County, California",9865,1696
1400000US06037231100,06037231100,"Census Tract 2311, Los Angeles County, California",10167,2061
1400000US06037231210,06037231210,"Census Tract 2312.10, Los Angeles County, California",11753,1762
1400000US06037231220,06037231220,"Census Tract 2312.20, Los Angeles County, California",9801,1068
1400000US06037231300,06037231300,"Census Tract 2313, Los Angeles County, California",11762,2122
1400000US06037231400,06037231400,"Census Tract 2314, Los Angeles County, California",12170,1167
1400000US06037231500,06037231500,"Census Tract 2315, Los Angeles County, California",17117,2250
1400000US06037231600,06037231600,"Census Tract 2316, Los Angeles County, California",12411,1233
1400000US06037231710,06037231710,"Census Tract 2317.10, Los Angeles County, California",8068,974
1400000US06037231720,06037231720,"Census Tract 2317.20, Los Angeles County, California",11682,1656
1400000US06037231800,06037231800,"Census Tract 2318, Los Angeles County, California",9788,1253
1400000US06037231900,06037231900,"Census Tract 2319, Los Angeles County, California",9895,1310
1400000US06037232110,06037232110,"Census Tract 2321.10, Los Angeles County, California",10644,1582
1400000US06037232120,06037232120,"Census Tract 2321.20, Los Angeles County, California",9771,1297
1400000US06037232200,06037232200,"Census Tract 2322, Los Angeles County, California",13429,2114
1400000US06037232300,06037232300,"Census Tract 2323, Los Angeles County, California",14190,2476
1400000US06037232400,06037232400,"Census Tract 2324, Los Angeles County, California",12238,1209
1400000US06037232500,06037232500,"Census Tract 2325, Los Angeles County, California",13719,2716
1400000US06037232600,06037232600,"Census Tract 2326, Los Angeles County, California",12644,1333
1400000US06037232700,06037232700,"Census Tract 2327, Los Angeles County, California",10623,1177
1400000US06037232800,06037232800,"Census Tract 2328, Los Angeles County, California",9996,1556
1400000US06037234000,06037234000,"Census Tract 2340, Los Angeles County, California",21937,2849
1400000US06037234200,06037234200,"Census Tract 2342, Los Angeles County, California",32864,7062
1400000US06037234300,06037234300,"Census Tract 2343, Los Angeles County, California",24535,6688
1400000US06037234501,06037234501,"Census Tract 2345.01, Los Angeles County, California",17542,2152
1400000US06037234502,06037234502,"Census Tract 2345.02, Los Angeles County, California",19983,2986
1400000US06037234600,06037234600,"Census Tract 2346, Los Angeles County, California",19029,3626
1400000US06037234700,06037234700,"Census Tract 2347, Los Angeles County, California",20491,4967
1400000US06037234800,06037234800,"Census Tract 2348, Los Angeles County, California",19179,2521
1400000US06037234901,06037234901,"Census Tract 2349.01, Los Angeles County, California",10547,2328
1400000US06037234902,06037234902,"Census Tract 2349.02, Los Angeles County, California",18343,5490
1400000US06037235100,06037235100,"Census Tract 2351, Los Angeles County, California",30210,3090
1400000US06037235201,06037235201,"Census Tract 2352.01, Los Angeles County, California",20832,2940
1400000US06037235202,06037235202,"Census Tract 2352.02, Los Angeles County, California",15480,1980
1400000US06037236000,06037236000,"Census Tract 2360, Los Angeles County, California",41956,5716
1400000US06037236100,06037236100,"Census Tract 2361, Los Angeles County, California",21518,3208
1400000US06037236202,06037236202,"Census Tract 2362.02, Los Angeles County, California",13221,2034
1400000US06037236203,06037236203,"Census Tract 2362.03, Los Angeles County, California",16461,3431
1400000US06037236204,06037236204,"Census Tract 2362.04, Los Angeles County, California",13218,2141
1400000US06037236400,06037236400,"Census Tract 2364, Los Angeles County, California",32731,3881
1400000US06037237101,06037237101,"Census Tract 2371.01, Los Angeles County, California",10943,1363
1400000US06037237102,06037237102,"Census Tract 2371.02, Los Angeles County, California",11932,1357
1400000US06037237201,06037237201,"Census Tract 2372.01, Los Angeles County, California",11705,1343
1400000US06037237202,06037237202,"Census Tract 2372.02, Los Angeles County, California",13445,1559
1400000US06037237300,06037237300,"Census Tract 2373, Los Angeles County, California",17321,2013
1400000US06037237401,06037237401,"Census Tract 2374.01, Los Angeles County, California",12483,1899
1400000US06037237402,06037237402,"Census Tract 2374.02, Los Angeles County, California",13880,2154
1400000US06037237500,06037237500,"Census Tract 2375, Los Angeles County, California",12900,2120
1400000US06037237600,06037237600,"Census Tract 2376, Los Angeles County, California",12832,2041
1400000US06037237710,06037237710,"Census Tract 2377.10, Los Angeles County, California",13705,2993
1400000US06037237720,06037237720,"Census Tract 2377.20, Los Angeles County, California",9740,1564
1400000US06037237800,06037237800,"Census Tract 2378, Los Angeles County, California",14849,2038
1400000US06037237900,06037237900,"Census Tract 2379, Los Angeles County, California",19477,3296
1400000US06037238000,06037238000,"Census Tract 2380, Los Angeles County, California",23842,3777
1400000US06037238100,06037238100,"Census Tract 2381, Los Angeles County, California",21077,2085
1400000US06037238200,06037238200,"Census Tract 2382, Los Angeles County, California",16643,2767
1400000US06037238310,06037238310,"Census Tract 2383.10, Los Angeles County, California",9436,1325
1400000US06037238320,06037238320,"Census Tract 2383.20, Los Angeles County, California",10469,1720
1400000US06037238400,06037238400,"Census Tract 2384, Los Angeles County, California",21318,2554
1400000US06037239201,06037239201,"Census Tract 2392.01, Los Angeles County, California",9311,1245
1400000US06037239202,06037239202,"Census Tract 2392.02, Los Angeles County, California",9996,1727
1400000US06037239310,06037239310,"Census Tract 2393.10, Los Angeles County, California",11462,1271
1400000US06037239320,06037239320,"Census Tract 2393.20, Los Angeles County, California",10993,1281
1400000US06037239330,06037239330,"Census Tract 2393.30, Los Angeles County, California",10782,1393
1400000US06037239501,06037239501,"Census Tract 2395.01, Los Angeles County, California",11126,1412
1400000US06037239502,06037239502,"Census Tract 2395.02, Los Angeles County, California",10494,1481
1400000US06037239601,06037239601,"Census Tract 2396.01, Los Angeles County, California",8591,1178
1400000US06037239602,06037239602,"Census Tract 2396.02, Los Angeles County, California",9689,1302
1400000US06037239701,06037239701,"Census Tract 2397.01, Los Angeles County, California",7617,846
1400000US06037239702,06037239702,"Census Tract 2397.02, Los Angeles County, California",10630,1347
1400000US06037239801,06037239801,"Census Tract 2398.01, Los Angeles County, California",9334,1952
1400000US06037239802,06037239802,"Census Tract 2398.02, Los Angeles County, California",10622,1541
1400000US06037240010,06037240010,"Census Tract 2400.10, Los Angeles County, California",9200,1323
1400000US06037240020,06037240020,"Census Tract 2400.20, Los Angeles County, California",11966,1351
1400000US06037240200,06037240200,"Census Tract 2402, Los Angeles County, California",9593,1058
1400000US06037240300,06037240300,"Census Tract 2403, Los Angeles County, California",12815,2313
1400000US06037240401,06037240401,"Census Tract 2404.01, Los Angeles County, California",13871,2323
1400000US06037240402,06037240402,"Census Tract 2404.02, Los Angeles County, California",10500,1630
1400000US06037240500,06037240500,"Census Tract 2405, Los Angeles County, California",9556,1110
1400000US06037240600,06037240600,"Census Tract 2406, Los Angeles County, California",11348,1984
1400000US06037240700,06037240700,"Census Tract 2407, Los Angeles County, California",11868,1352
1400000US06037240800,06037240800,"Census Tract 2408, Los Angeles County, California",9974,1281
1400000US06037240900,06037240900,"Census Tract 2409, Los Angeles County, California",9920,1432
1400000US06037241001,06037241001,"Census Tract 2410.01, Los Angeles County, California",11494,1815
1400000US06037241002,06037241002,"Census Tract 2410.02, Los Angeles County, California",10757,1191
1400000US06037241110,06037241110,"Census Tract 2411.10, Los Angeles County, California",9481,1163
1400000US06037241120,06037241120,"Census Tract 2411.20, Los Angeles County, California",9282,1369
1400000US06037241201,06037241201,"Census Tract 2412.01, Los Angeles County, California",12998,1862
1400000US06037241202,06037241202,"Census Tract 2412.02, Los Angeles County, California",12750,2145
1400000US06037241300,06037241300,"Census Tract 2413, Los Angeles County, California",16128,2377
1400000US06037241400,06037241400,"Census Tract 2414, Los Angeles County, California",10989,1933
1400000US06037242000,06037242000,"Census Tract 2420, Los Angeles County, California",11559,1769
1400000US06037242100,06037242100,"Census Tract 2421, Los Angeles County, California",5524,1315
1400000US06037242200,06037242200,"Census Tract 2422, Los Angeles County, California",10563,1284
1400000US06037242300,06037242300,"Census Tract 2423, Los Angeles County, California",10999,1699
1400000US06037242600,06037242600,"Census Tract 2426, Los Angeles County, California",6228,1099
1400000US06037242700,06037242700,"Census Tract 2427, Los Angeles County, California",9922,1173
1400000US06037243000,06037243000,"Census Tract 2430, Los Angeles County, California",9754,1284
1400000US06037243100,06037243100,"Census Tract 2431, Los Angeles County, California",8891,1251
1400000US06037261101,06037261101,"Census Tract 2611.01, Los Angeles County, California",105391,19579
1400000US06037261102,06037261102,"Census Tract 2611.02, Los Angeles County, California",123121,22722
1400000US06037261200,06037261200,"Census Tract 2612, Los Angeles County, California",105383,18804
1400000US06037262100,06037262100,"Census Tract 2621, Los Angeles County, California",135585,36241
1400000US06037262200,06037262200,"Census Tract 2622, Los Angeles County, California",103262,15939
1400000US06037262301,06037262301,"Census Tract 2623.01, Los Angeles County, California",87611,15393
1400000US06037262302,06037262302,"Census Tract 2623.02, Los Angeles County, California",106142,20962
1400000US06037262303,06037262303,"Census Tract 2623.03, Los Angeles County, California",159776,38452
1400000US06037262400,06037262400,"Census Tract 2624, Los Angeles County, California",141910,18117
1400000US06037262501,06037262501,"Census Tract 2625.01, Los Angeles County, California",112682,16813
1400000US06037262601,06037262601,"Census Tract 2626.01, Los Angeles County, California",128959,19595
1400000US06037262604,06037262604,"Census Tract 2626.04, Los Angeles County, California",100401,15253
1400000US06037262704,06037262704,"Census Tract 2627.04, Los Angeles County, California",90872,13557
1400000US06037262706,06037262706,"Census Tract 2627.06, Los Angeles County, California",104056,16478
1400000US06037262802,06037262802,"Census Tract 2628.02, Los Angeles County, California",134433,26213
1400000US06037264000,06037264000,"Census Tract 2640, Los Angeles County, California",135104,23484
1400000US06037264102,06037264102,"Census Tract 2641.02, Los Angeles County, California",71471,13679
1400000US06037264103,06037264103,"Census Tract 2641.03, Los Angeles County, California",78448,16417
1400000US06037264301,06037264301,"Census Tract 2643.01, Los Angeles County, California",68438,8832
1400000US06037264302,06037264302,"Census Tract 2643.02, Los Angeles County, California",73687,11704
1400000US06037265100,06037265100,"Census Tract 2651, Los Angeles County, California",123913,19086
1400000US06037265201,06037265201,"Census Tract 2652.01, Los Angeles County, California",59555,18443
1400000US06037265202,06037265202,"Census Tract 2652.02, Los Angeles County, California",71203,12217
1400000US06037265301,06037265301,"Census Tract 2653.01, Los Angeles County, California",4676,1128
1400000US06037265303,06037265303,"Census Tract 2653.03, Los Angeles County, California",11658,2187
1400000US06037265304,06037265304,"Census Tract 2653.04, Los Angeles County, California",9792,2433
1400000US06037265305,06037265305,"Census Tract 2653.05, Los Angeles County, California",22976,5523
1400000US06037265410,06037265410,"Census Tract 2654.10, Los Angeles County, California",75504,14410
1400000US06037265420,06037265420,"Census Tract 2654.20, Los Angeles County, California",98523,16975
1400000US06037265510,06037265510,"Census Tract 2655.10, Los Angeles County, California",57420,13570
1400000US06037265520,06037265520,"Census Tract 2655.20, Los Angeles County, California",62351,9941
1400000US06037265601,06037265601,"Census Tract 2656.01, Los Angeles County, California",63464,13461
1400000US06037265602,06037265602,"Census Tract 2656.02, Los Angeles County, California",98329,19178
1400000US06037265700,06037265700,"Census Tract 2657, Los Angeles County, California",73054,10130
1400000US06037267100,06037267100,"Census Tract 2671, Los Angeles County, California",55015,6026
1400000US06037267200,06037267200,"Census Tract 2672, Los Angeles County, California",55932,8767
1400000US06037267300,06037267300,"Census Tract 2673, Los Angeles County, California",34737,7791
1400000US06037267402,06037267402,"Census Tract 2674.02, Los Angeles County, California",52366,9998
1400000US06037267403,06037267403,"Census Tract 2674.03, Los Angeles County, California",45360,6453
1400000US06037267404,06037267404,"Census Tract 2674.04, Los Angeles County, California",51753,8624
1400000US06037267501,06037267501,"Census Tract 2675.01, Los Angeles County, California",34979,5586
1400000US06037267502,06037267502,"Census Tract 2675.02, Los Angeles County, California",42689,4088
1400000US06037267600,06037267600,"Census Tract 2676, Los Angeles County, California",40299,4811
1400000US06037267700,06037267700,"Census Tract 2677, Los Angeles County, California",54102,11299
1400000US06037267800,06037267800,"Census Tract 2678, Los Angeles County, California",50797,7728
1400000US06037267901,06037267901,"Census Tract 2679.01, Los Angeles County, California",123397,38684
1400000US06037267902,06037267902,"Census Tract 2679.02, Los Angeles County, California",63897,10832
1400000US06037269000,06037269000,"Census Tract 2690, Los Angeles County, California",86164,12844
1400000US06037269100,06037269100,"Census Tract 2691, Los Angeles County, California",47062,5812
1400000US06037269300,06037269300,"Census Tract 2693, Los Angeles County, California",80958,11366
1400000US06037269500,06037269500,"Census Tract 2695, Los Angeles County, California",72903,9538
1400000US06037269601,06037269601,"Census Tract 2696.01, Los Angeles County, California",21415,4509
1400000US06037269602,06037269602,"Census Tract 2696.02, Los Angeles County, California",25035,4253
1400000US06037269700,06037269700,"Census Tract 2697, Los Angeles County, California",41564,6294
1400000US06037269800,06037269800,"Census Tract 2698, Los Angeles County, California",32622,5345
1400000US06037269903,06037269903,"Census Tract 2699.03, Los Angeles County, California",28498,3467
1400000US06037269904,06037269904,"Census Tract 2699.04, Los Angeles County, California",30929,4496
1400000US06037269905,06037269905,"Census Tract 2699.05, Los Angeles County, California",33887,5314
1400000US06037269906,06037269906,"Census Tract 2699.06, Los Angeles County, California",38954,5250
1400000US06037269907,06037269907,"Census Tract 2699.07, Los Angeles County, California",35195,7686
1400000US06037270100,06037270100,"Census Tract 2701, Los Angeles County, California",36679,3994
1400000US06037270200,06037270200,"Census Tract 2702, Los Angeles County, California",22564,2825
1400000US06037270300,06037270300,"Census Tract 2703, Los Angeles County, California",34514,5607
1400000US06037271100,06037271100,"Census Tract 2711, Los Angeles County, California",42564,5797
1400000US06037271200,06037271200,"Census Tract 2712, Los Angeles County, California",34845,7166
1400000US06037271300,06037271300,"Census Tract 2713, Los Angeles County, California",40670,4942
1400000US06037271400,06037271400,"Census Tract 2714, Los Angeles County, California",55199,9181
1400000US06037271500,06037271500,"Census Tract 2715, Los Angeles County, California",49468,6273
1400000US06037271600,06037271600,"Census Tract 2716, Los Angeles County, California",42352,5173
1400000US06037271701,06037271701,"Census Tract 2717.01, Los Angeles County, California",45600,6147
1400000US06037271702,06037271702,"Census Tract 2717.02, Los Angeles County, California",29950,4003
1400000US06037271801,06037271801,"Census Tract 2718.01, Los Angeles County, California",39742,14946
1400000US06037271802,06037271802,"Census Tract 2718.02, Los Angeles County, California",27294,3278
1400000US06037271901,06037271901,"Census Tract 2719.01, Los Angeles County, California",40624,7758
1400000US06037271902,06037271902,"Census Tract 2719.02, Los Angeles County, California",43967,6041
1400000US06037272100,06037272100,"Census Tract 2721, Los Angeles County, California",43652,4674
1400000US06037272201,06037272201,"Census Tract 2722.01, Los Angeles County, California",36299,4709
1400000US06037272202,06037272202,"Census Tract 2722.02, Los Angeles County, California",31561,3612
1400000US06037272301,06037272301,"Census Tract 2723.01, Los Angeles County, California",44075,6205
1400000US06037272302,06037272302,"Census Tract 2723.02, Los Angeles County, California",29097,2771
1400000US06037273100,06037273100,"Census Tract 2731, Los Angeles County, California",57397,7442
1400000US06037273200,06037273200,"Census Tract 2732, Los Angeles County, California",58656,17324
1400000US06037273300,06037273300,"Census Tract 2733, Los Angeles County, California",49598,9436
1400000US06037273402,06037273402,"Census Tract 2734.02, Los Angeles County, California",63482,10237
1400000US06037273502,06037273502,"Census Tract 2735.02, Los Angeles County, California",54995,20571
1400000US06037273600,06037273600,"Census Tract 2736, Los Angeles County, California",88458,19684
1400000US06037273700,06037273700,"Census Tract 2737, Los Angeles County, California",57538,9312
1400000US06037273800,06037273800,"Census Tract 2738, Los Angeles County, California",57498,9475
1400000US06037273902,06037273902,"Census Tract 2739.02, Los Angeles County, California",108784,28199
1400000US06037274100,06037274100,"Census Tract 2741, Los Angeles County, California",73644,12248
1400000US06037274202,06037274202,"Census Tract 2742.02, Los Angeles County, California",103383,22735
1400000US06037275101,06037275101,"Census Tract 2751.01, Los Angeles County, California",35931,7095
1400000US06037275102,06037275102,"Census Tract 2751.02, Los Angeles County, California",20586,2756
1400000US06037275200,06037275200,"Census Tract 2752, Los Angeles County, California",25407,3403
1400000US06037275302,06037275302,"Census Tract 2753.02, Los Angeles County, California",56857,6589
1400000US06037275311,06037275311,"Census Tract 2753.11, Los Angeles County, California",41280,9401
1400000US06037275400,06037275400,"Census Tract 2754, Los Angeles County, California",63281,7789
1400000US06037275500,06037275500,"Census Tract 2755, Los Angeles County, California",21343,4235
1400000US06037275602,06037275602,"Census Tract 2756.02, Los Angeles County, California",64443,6438
1400000US06037275603,06037275603,"Census Tract 2756.03, Los Angeles County, California",37004,6326
1400000US06037276000,06037276000,"Census Tract 2760, Los Angeles County, California",50782,5342
1400000US06037276100,06037276100,"Census Tract 2761, Los Angeles County, California",34564,3710
1400000US06037276400,06037276400,"Census Tract 2764, Los Angeles County, California",53847,7066
1400000US06037276500,06037276500,"Census Tract 2765, Los Angeles County, California",20602,2985
1400000US06037276601,06037276601,"Census Tract 2766.01, Los Angeles County, California",70920,9428
1400000US06037276603,06037276603,"Census Tract 2766.03, Los Angeles County, California",58027,7108
1400000US06037276604,06037276604,"Census Tract 2766.04, Los Angeles County, California",44373,6805
1400000US06037277000,06037277000,"Census Tract 2770, Los Angeles County, California",58407,7266
1400000US06037277100,06037277100,"Census Tract 2771, Los Angeles County, California",36961,4144
1400000US06037277200,06037277200,"Census Tract 2772, Los Angeles County, California",25405,3718
1400000US06037277400,06037277400,"Census Tract 2774, Los Angeles County, California",18808,3212
1400000US06037278001,06037278001,"Census Tract 2780.01, Los Angeles County, California",36176,5947
1400000US06037278102,06037278102,"Census Tract 2781.02, Los Angeles County, California",86856,11502
1400000US06037291110,06037291110,"Census Tract 2911.10, Los Angeles County, California",20321,4083
1400000US06037291120,06037291120,"Census Tract 2911.20, Los Angeles County, California",12891,2022
1400000US06037291130,06037291130,"Census Tract 2911.30, Los Angeles County, California",16736,1754
1400000US06037291210,06037291210,"Census Tract 2912.10, Los Angeles County, California",19132,3350
1400000US06037291220,06037291220,"Census Tract 2912.20, Los Angeles County, California",18452,3025
1400000US06037291300,06037291300,"Census Tract 2913, Los Angeles County, California",32253,4372
1400000US06037292000,06037292000,"Census Tract 2920, Los Angeles County, California",15356,1455
1400000US06037293201,06037293201,"Census Tract 2932.01, Los Angeles County, California",23911,3830
1400000US06037293202,06037293202,"Census Tract 2932.02, Los Angeles County, California",15712,2853
1400000US06037293301,06037293301,"Census Tract 2933.01, Los Angeles County, California",29145,4200
1400000US06037293302,06037293302,"Census Tract 2933.02, Los Angeles County, California",25549,2834
1400000US06037293304,06037293304,"Census Tract 2933.04, Los Angeles County, California",19281,2451
1400000US06037293306,06037293306,"Census Tract 2933.06, Los Angeles County, California",33132,4940
1400000US06037293307,06037293307,"Census Tract 2933.07, Los Angeles County, California",18862,2968
1400000US06037294110,06037294110,"Census Tract 2941.10, Los Angeles County, California",19015,3450
1400000US06037294120,06037294120,"Census Tract 2941.20, Los Angeles County, California",12437,1548
1400000US06037294200,06037294200,"Census Tract 2942, Los Angeles County, California",21024,3987
1400000US06037294301,06037294301,"Census Tract 2943.01, Los Angeles County, California",23986,5025
1400000US06037294302,06037294302,"Census Tract 2943.02, Los Angeles County, California",13808,1744
1400000US06037294410,06037294410,"Census Tract 2944.10, Los Angeles County, California",19246,2306
1400000US06037294421,06037294421,"Census Tract 2944.21, Los Angeles County, California",16588,2074
