GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US06037206200,06037206200,"Census Tract 2062, Los Angeles County, California",428,38
1400000US06037206300,06037206300,"Census Tract 2063, Los Angeles County, California",303,19
1400000US06037207101,06037207101,"Census Tract 2071.01, Los Angeles County, California",1588,105
1400000US06037207102,06037207102,"Census Tract 2071.02, Los Angeles County, California",589,102
1400000US06037207103,06037207103,"Census Tract 2071.03, Los Angeles County, California",1001,185
1400000US06037207301,06037207301,"Census Tract 2073.01, Los Angeles County, California",734,107
1400000US06037207302,06037207302,"Census Tract 2073.02, Los Angeles County, California",1643,94
1400000US06037207400,06037207400,"Census Tract 2074, Los Angeles County, California",-,**
1400000US06037207501,06037207501,"Census Tract 2075.01, Los Angeles County, California",1647,122
1400000US06037207502,06037207502,"Census Tract 2075.02, Los Angeles County, California",463,327
1400000US06037207710,06037207710,"Census Tract 2077.10, Los Angeles County, California",1767,104
1400000US06037207900,06037207900,"Census Tract 2079, Los Angeles County, California",1867,183
1400000US06037208000,06037208000,"Census Tract 2080, Los Angeles County, California",1090,98
1400000US06037208301,06037208301,"Census Tract 2083.01, Los Angeles County, California",1069,85
1400000US06037208302,06037208302,"Census Tract 2083.02, Los Angeles County, California",851,64
1400000US06037208401,06037208401,"Census Tract 2084.01, Los Angeles County, California",871,47
1400000US06037208402,06037208402,"Census Tract 2084.02, Los Angeles County, California",1016,66
1400000US06037208501,06037208501,"Census Tract 2085.01, Los Angeles County, California",1097,80
1400000US06037208502,06037208502,"Census Tract 2085.02, Los Angeles County, California",901,103
1400000US06037208610,06037208610,"Census Tract 2086.10, Los Angeles County, California",1055,101
1400000US06037208620,06037208620,"Census Tract 2086.20, Los Angeles County, California",998,46
1400000US06037208710,06037208710,"Census Tract 2087.10, Los Angeles County, California",1155,45
1400000US06037208720,06037208720,"Census Tract 2087.20, Los Angeles County, California",784,17
1400000US06037208801,06037208801,"Census Tract 2088.01, Los Angeles County, California",860,85
1400000US06037208802,06037208802,"Census Tract 2088.02, Los Angeles County, California",841,58
1400000US06037208902,06037208902,"Census Tract 2089.02, Los Angeles County, California",849,36
1400000US06037208903,06037208903,"Census Tract 2089.03, Los Angeles County, California",773,50
1400000US06037208904,06037208904,"Census Tract 2089.04, Los Angeles County, California",677,121
1400000US06037209102,06037209102,"Census Tract 2091.02, Los Angeles County, California",791,26
1400000US06037209103,06037209103,"Census Tract 2091.03, Los Angeles County, California",810,49
1400000US06037209104,06037209104,"Census Tract 2091.04, Los Angeles County, California",760,52
1400000US06037209200,06037209200,"Census Tract 2092, Los Angeles County, California",1172,509
1400000US06037209300,06037209300,"Census Tract 2093, Los Angeles County, California",893,72
1400000US06037209401,06037209401,"Census Tract 2094.01, Los Angeles County, California",706,47
1400000US06037209402,06037209402,"Census Tract 2094.02, Los Angeles County, California",821,38
1400000US06037209403,06037209403,"Census Tract 2094.03, Los Angeles County, California",683,28
1400000US06037209510,06037209510,"Census Tract 2095.10, Los Angeles County, California",836,46
1400000US06037209520,06037209520,"Census Tract 2095.20, Los Angeles County, California",819,46
1400000US06037209810,06037209810,"Census Tract 2098.10, Los Angeles County, California",747,78
1400000US06037209820,06037209820,"Census Tract 2098.20, Los Angeles County, California",775,37
1400000US06037210010,06037210010,"Census Tract 2100.10, Los Angeles County, California",764,72
1400000US06037211000,06037211000,"Census Tract 2110, Los Angeles County, California",1891,408
1400000US06037211120,06037211120,"Census Tract 2111.20, Los Angeles County, California",1289,93
1400000US06037211121,06037211121,"Census Tract 2111.21, Los Angeles County, California",1222,106
1400000US06037211122,06037211122,"Census Tract 2111.22, Los Angeles County, California",1097,68
1400000US06037211201,06037211201,"Census Tract 2112.01, Los Angeles County, California",995,57
1400000US06037211202,06037211202,"Census Tract 2112.02, Los Angeles County, California",929,35
1400000US06037211310,06037211310,"Census Tract 2113.10, Los Angeles County, California",978,55
1400000US06037211320,06037211320,"Census Tract 2113.20, Los Angeles County, California",840,63
1400000US06037211410,06037211410,"Census Tract 2114.10, Los Angeles County, California",1016,52
1400000US06037211420,06037211420,"Census Tract 2114.20, Los Angeles County, California",927,79
1400000US06037211500,06037211500,"Census Tract 2115, Los Angeles County, California",1120,45
1400000US06037211701,06037211701,"Census Tract 2117.01, Los Angeles County, California",1521,171
1400000US06037211703,06037211703,"Census Tract 2117.03, Los Angeles County, California",1099,39
1400000US06037211704,06037211704,"Census Tract 2117.04, Los Angeles County, California",1044,65
1400000US06037211802,06037211802,"Census Tract 2118.02, Los Angeles County, California",1058,52
1400000US06037211803,06037211803,"Census Tract 2118.03, Los Angeles County, California",1168,31
1400000US06037211804,06037211804,"Census Tract 2118.04, Los Angeles County, California",1165,50
1400000US06037211910,06037211910,"Census Tract 2119.10, Los Angeles County, California",1064,35
1400000US06037211921,06037211921,"Census Tract 2119.21, Los Angeles County, California",1061,57
1400000US06037211922,06037211922,"Census Tract 2119.22, Los Angeles County, California",1026,65
1400000US06037212101,06037212101,"Census Tract 2121.01, Los Angeles County, California",1285,109
1400000US06037212102,06037212102,"Census Tract 2121.02, Los Angeles County, California",952,69
1400000US06037212202,06037212202,"Census Tract 2122.02, Los Angeles County, California",814,90
1400000US06037212203,06037212203,"Census Tract 2122.03, Los Angeles County, California",791,29
1400000US06037212204,06037212204,"Census Tract 2122.04, Los Angeles County, California",778,72
1400000US06037212303,06037212303,"Census Tract 2123.03, Los Angeles County, California",782,27
1400000US06037212304,06037212304,"Census Tract 2123.04, Los Angeles County, California",864,39
1400000US06037212305,06037212305,"Census Tract 2123.05, Los Angeles County, California",800,60
1400000US06037212306,06037212306,"Census Tract 2123.06, Los Angeles County, California",1058,87
1400000US06037212410,06037212410,"Census Tract 2124.10, Los Angeles County, California",1217,85
1400000US06037212420,06037212420,"Census Tract 2124.20, Los Angeles County, California",1009,50
1400000US06037212501,06037212501,"Census Tract 2125.01, Los Angeles County, California",1016,57
1400000US06037212502,06037212502,"Census Tract 2125.02, Los Angeles County, California",1112,76
1400000US06037212610,06037212610,"Census Tract 2126.10, Los Angeles County, California",1004,52
1400000US06037212620,06037212620,"Census Tract 2126.20, Los Angeles County, California",1055,51
1400000US06037212701,06037212701,"Census Tract 2127.01, Los Angeles County, California",1110,84
1400000US06037212702,06037212702,"Census Tract 2127.02, Los Angeles County, California",1713,197
1400000US06037212800,06037212800,"Census Tract 2128, Los Angeles County, California",1107,121
1400000US06037212900,06037212900,"Census Tract 2129, Los Angeles County, California",884,50
1400000US06037213100,06037213100,"Census Tract 2131, Los Angeles County, California",997,97
1400000US06037213201,06037213201,"Census Tract 2132.01, Los Angeles County, California",1025,79
1400000US06037213202,06037213202,"Census Tract 2132.02, Los Angeles County, California",981,54
1400000US06037213310,06037213310,"Census Tract 2133.10, Los Angeles County, California",1069,79
1400000US06037213320,06037213320,"Census Tract 2133.20, Los Angeles County, California",808,46
1400000US06037213401,06037213401,"Census Tract 2134.01, Los Angeles County, California",1021,39
1400000US06037213402,06037213402,"Census Tract 2134.02, Los Angeles County, California",996,67
1400000US06037214000,06037214000,"Census Tract 2140, Los Angeles County, California",1883,277
1400000US06037214100,06037214100,"Census Tract 2141, Los Angeles County, California","2,000+",***
1400000US06037214400,06037214400,"Census Tract 2144, Los Angeles County, California",1669,125
1400000US06037214501,06037214501,"Census Tract 2145.01, Los Angeles County, California","2,000+",***
1400000US06037214502,06037214502,"Census Tract 2145.02, Los Angeles County, California","2,000+",***
1400000US06037214503,06037214503,"Census Tract 2145.03, Los Angeles County, California",1865,67
1400000US06037214600,06037214600,"Census Tract 2146, Los Angeles County, California",1659,217
1400000US06037214700,06037214700,"Census Tract 2147, Los Angeles County, California",1831,425
1400000US06037214800,06037214800,"Census Tract 2148, Los Angeles County, California",1785,152
1400000US06037214901,06037214901,"Census Tract 2149.01, Los Angeles County, California",1841,156
1400000US06037214902,06037214902,"Census Tract 2149.02, Los Angeles County, California",1730,164
1400000US06037215101,06037215101,"Census Tract 2151.01, Los Angeles County, California",1401,140
1400000US06037215102,06037215102,"Census Tract 2151.02, Los Angeles County, California",1532,127
1400000US06037216100,06037216100,"Census Tract 2161, Los Angeles County, California",1522,454
1400000US06037216200,06037216200,"Census Tract 2162, Los Angeles County, California",1630,213
1400000US06037216300,06037216300,"Census Tract 2163, Los Angeles County, California",1619,116
1400000US06037216401,06037216401,"Census Tract 2164.01, Los Angeles County, California",1486,98
1400000US06037216402,06037216402,"Census Tract 2164.02, Los Angeles County, California",1672,124
1400000US06037216700,06037216700,"Census Tract 2167, Los Angeles County, California",1470,128
1400000US06037216800,06037216800,"Census Tract 2168, Los Angeles County, California",1885,206
1400000US06037216900,06037216900,"Census Tract 2169, Los Angeles County, California",1353,125
1400000US06037217001,06037217001,"Census Tract 2170.01, Los Angeles County, California",1586,301
1400000US06037217002,06037217002,"Census Tract 2170.02, Los Angeles County, California",1509,119
1400000US06037217100,06037217100,"Census Tract 2171, Los Angeles County, California",1294,121
1400000US06037217200,06037217200,"Census Tract 2172, Los Angeles County, California",1285,97
1400000US06037218110,06037218110,"Census Tract 2181.10, Los Angeles County, California",983,87
1400000US06037218120,06037218120,"Census Tract 2181.20, Los Angeles County, California",978,100
1400000US06037218210,06037218210,"Census Tract 2182.10, Los Angeles County, California",1104,71
1400000US06037218220,06037218220,"Census Tract 2182.20, Los Angeles County, California",1081,49
1400000US06037218300,06037218300,"Census Tract 2183, Los Angeles County, California",1094,90
1400000US06037218400,06037218400,"Census Tract 2184, Los Angeles County, California",1056,130
1400000US06037218500,06037218500,"Census Tract 2185, Los Angeles County, California",1116,92
1400000US06037218600,06037218600,"Census Tract 2186, Los Angeles County, California",1252,94
1400000US06037218701,06037218701,"Census Tract 2187.01, Los Angeles County, California",981,110
1400000US06037218702,06037218702,"Census Tract 2187.02, Los Angeles County, California",825,108
1400000US06037218800,06037218800,"Census Tract 2188, Los Angeles County, California",955,70
1400000US06037218900,06037218900,"Census Tract 2189, Los Angeles County, California",1029,71
1400000US06037219010,06037219010,"Census Tract 2190.10, Los Angeles County, California",999,104
1400000US06037219020,06037219020,"Census Tract 2190.20, Los Angeles County, California",961,67
1400000US06037219300,06037219300,"Census Tract 2193, Los Angeles County, California",1039,122
1400000US06037219500,06037219500,"Census Tract 2195, Los Angeles County, California",1114,64
1400000US06037219700,06037219700,"Census Tract 2197, Los Angeles County, California",1168,167
1400000US06037219800,06037219800,"Census Tract 2198, Los Angeles County, California",996,93
1400000US06037219901,06037219901,"Census Tract 2199.01, Los Angeles County, California",991,101
1400000US06037219902,06037219902,"Census Tract 2199.02, Los Angeles County, California",1101,161
1400000US06037220000,06037220000,"Census Tract 2200, Los Angeles County, California",1074,83
1400000US06037220100,06037220100,"Census Tract 2201, Los Angeles County, California",958,267
1400000US06037221110,06037221110,"Census Tract 2211.10, Los Angeles County, California",891,73
1400000US06037221120,06037221120,"Census Tract 2211.20, Los Angeles County, California",1010,61
1400000US06037221210,06037221210,"Census Tract 2212.10, Los Angeles County, California",997,59
1400000US06037221220,06037221220,"Census Tract 2212.20, Los Angeles County, California",897,77
1400000US06037221302,06037221302,"Census Tract 2213.02, Los Angeles County, California",1128,89
1400000US06037221303,06037221303,"Census Tract 2213.03, Los Angeles County, California",874,54
1400000US06037221304,06037221304,"Census Tract 2213.04, Los Angeles County, California",1075,52
1400000US06037221401,06037221401,"Census Tract 2214.01, Los Angeles County, California",761,36
1400000US06037221402,06037221402,"Census Tract 2214.02, Los Angeles County, California",1044,67
1400000US06037221500,06037221500,"Census Tract 2215, Los Angeles County, California",857,54
1400000US06037221601,06037221601,"Census Tract 2216.01, Los Angeles County, California",965,70
1400000US06037221602,06037221602,"Census Tract 2216.02, Los Angeles County, California",931,80
1400000US06037221710,06037221710,"Census Tract 2217.10, Los Angeles County, California",961,75
1400000US06037221810,06037221810,"Census Tract 2218.10, Los Angeles County, California",1045,82
1400000US06037221820,06037221820,"Census Tract 2218.20, Los Angeles County, California",1380,102
1400000US06037221900,06037221900,"Census Tract 2219, Los Angeles County, California",991,99
1400000US06037222001,06037222001,"Census Tract 2220.01, Los Angeles County, California",1165,250
1400000US06037222002,06037222002,"Census Tract 2220.02, Los Angeles County, California",1021,193
1400000US06037222100,06037222100,"Census Tract 2221, Los Angeles County, California",1019,117
1400000US06037222200,06037222200,"Census Tract 2222, Los Angeles County, California",949,109
1400000US06037222500,06037222500,"Census Tract 2225, Los Angeles County, California",1135,135
1400000US06037222600,06037222600,"Census Tract 2226, Los Angeles County, California",1096,93
1400000US06037222700,06037222700,"Census Tract 2227, Los Angeles County, California","2,000+",***
1400000US06037224010,06037224010,"Census Tract 2240.10, Los Angeles County, California",575,64
1400000US06037224020,06037224020,"Census Tract 2240.20, Los Angeles County, California",751,71
1400000US06037224200,06037224200,"Census Tract 2242, Los Angeles County, California",805,60
1400000US06037224310,06037224310,"Census Tract 2243.10, Los Angeles County, California",853,56
1400000US06037224320,06037224320,"Census Tract 2243.20, Los Angeles County, California",726,49
1400000US06037224410,06037224410,"Census Tract 2244.10, Los Angeles County, California",1002,113
1400000US06037224420,06037224420,"Census Tract 2244.20, Los Angeles County, California",671,26
1400000US06037224600,06037224600,"Census Tract 2246, Los Angeles County, California",870,95
1400000US06037224700,06037224700,"Census Tract 2247, Los Angeles County, California",1514,172
1400000US06037226001,06037226001,"Census Tract 2260.01, Los Angeles County, California",976,88
1400000US06037226002,06037226002,"Census Tract 2260.02, Los Angeles County, California",611,156
1400000US06037226410,06037226410,"Census Tract 2264.10, Los Angeles County, California",923,106
1400000US06037226420,06037226420,"Census Tract 2264.20, Los Angeles County, California",885,42
1400000US06037226700,06037226700,"Census Tract 2267, Los Angeles County, California",983,67
1400000US06037227010,06037227010,"Census Tract 2270.10, Los Angeles County, California",1116,91
1400000US06037227020,06037227020,"Census Tract 2270.20, Los Angeles County, California",902,113
1400000US06037228100,06037228100,"Census Tract 2281, Los Angeles County, California",1064,129
1400000US06037228210,06037228210,"Census Tract 2282.10, Los Angeles County, California",995,98
1400000US06037228220,06037228220,"Census Tract 2282.20, Los Angeles County, California",948,97
1400000US06037228310,06037228310,"Census Tract 2283.10, Los Angeles County, California",1062,67
1400000US06037228320,06037228320,"Census Tract 2283.20, Los Angeles County, California",995,97
1400000US06037228410,06037228410,"Census Tract 2284.10, Los Angeles County, California",1079,78
1400000US06037228420,06037228420,"Census Tract 2284.20, Los Angeles County, California",897,76
1400000US06037228500,06037228500,"Census Tract 2285, Los Angeles County, California",966,48
1400000US06037228600,06037228600,"Census Tract 2286, Los Angeles County, California",1015,109
1400000US06037228710,06037228710,"Census Tract 2287.10, Los Angeles County, California",1025,102
1400000US06037228720,06037228720,"Census Tract 2287.20, Los Angeles County, California",1124,74
1400000US06037228800,06037228800,"Census Tract 2288, Los Angeles County, California",887,94
1400000US06037228900,06037228900,"Census Tract 2289, Los Angeles County, California",567,99
1400000US06037229100,06037229100,"Census Tract 2291, Los Angeles County, California",1174,123
1400000US06037229200,06037229200,"Census Tract 2292, Los Angeles County, California",842,83
1400000US06037229300,06037229300,"Census Tract 2293, Los Angeles County, California",1040,76
1400000US06037229410,06037229410,"Census Tract 2294.10, Los Angeles County, California",1020,94
1400000US06037229420,06037229420,"Census Tract 2294.20, Los Angeles County, California",1127,78
1400000US06037231100,06037231100,"Census Tract 2311, Los Angeles County, California",847,58
1400000US06037231210,06037231210,"Census Tract 2312.10, Los Angeles County, California",920,67
1400000US06037231220,06037231220,"Census Tract 2312.20, Los Angeles County, California",896,115
1400000US06037231300,06037231300,"Census Tract 2313, Los Angeles County, California",990,91
1400000US06037231400,06037231400,"Census Tract 2314, Los Angeles County, California",1029,88
1400000US06037231500,06037231500,"Census Tract 2315, Los Angeles County, California",1106,224
1400000US06037231600,06037231600,"Census Tract 2316, Los Angeles County, California",935,77
1400000US06037231710,06037231710,"Census Tract 2317.10, Los Angeles County, California",947,82
1400000US06037231720,06037231720,"Census Tract 2317.20, Los Angeles County, California",1023,82
1400000US06037231800,06037231800,"Census Tract 2318, Los Angeles County, California",967,109
1400000US06037231900,06037231900,"Census Tract 2319, Los Angeles County, California",944,63
1400000US06037232110,06037232110,"Census Tract 2321.10, Los Angeles County, California",929,91
1400000US06037232120,06037232120,"Census Tract 2321.20, Los Angeles County, California",902,55
1400000US06037232200,06037232200,"Census Tract 2322, Los Angeles County, California",1004,159
1400000US06037232300,06037232300,"Census Tract 2323, Los Angeles County, California",1119,91
1400000US06037232400,06037232400,"Census Tract 2324, Los Angeles County, California",967,94
1400000US06037232500,06037232500,"Census Tract 2325, Los Angeles County, California",1088,102
1400000US06037232600,06037232600,"Census Tract 2326, Los Angeles County, California",1009,145
1400000US06037232700,06037232700,"Census Tract 2327, Los Angeles County, California",1083,147
1400000US06037232800,06037232800,"Census Tract 2328, Los Angeles County, California",988,82
1400000US06037234000,06037234000,"Census Tract 2340, Los Angeles County, California",1034,199
1400000US06037234200,06037234200,"Census Tract 2342, Los Angeles County, California",933,265
1400000US06037234300,06037234300,"Census Tract 2343, Los Angeles County, California",1139,81
1400000US06037234501,06037234501,"Census Tract 2345.01, Los Angeles County, California",1006,190
1400000US06037234502,06037234502,"Census Tract 2345.02, Los Angeles County, California",974,84
1400000US06037234600,06037234600,"Census Tract 2346, Los Angeles County, California",1120,410
1400000US06037234700,06037234700,"Census Tract 2347, Los Angeles County, California",992,89
1400000US06037234800,06037234800,"Census Tract 2348, Los Angeles County, California",1151,84
1400000US06037234901,06037234901,"Census Tract 2349.01, Los Angeles County, California",944,110
1400000US06037234902,06037234902,"Census Tract 2349.02, Los Angeles County, California",956,41
1400000US06037235100,06037235100,"Census Tract 2351, Los Angeles County, California",1246,186
1400000US06037235201,06037235201,"Census Tract 2352.01, Los Angeles County, California",1189,151
1400000US06037235202,06037235202,"Census Tract 2352.02, Los Angeles County, California",965,110
1400000US06037236000,06037236000,"Census Tract 2360, Los Angeles County, California",1323,113
1400000US06037236100,06037236100,"Census Tract 2361, Los Angeles County, California",955,63
1400000US06037236202,06037236202,"Census Tract 2362.02, Los Angeles County, California",1000,48
1400000US06037236203,06037236203,"Census Tract 2362.03, Los Angeles County, California",1048,79
1400000US06037236204,06037236204,"Census Tract 2362.04, Los Angeles County, California",995,50
1400000US06037236400,06037236400,"Census Tract 2364, Los Angeles County, California",1221,67
1400000US06037237101,06037237101,"Census Tract 2371.01, Los Angeles County, California",1025,101
1400000US06037237102,06037237102,"Census Tract 2371.02, Los Angeles County, California",941,143
1400000US06037237201,06037237201,"Census Tract 2372.01, Los Angeles County, California",1009,113
1400000US06037237202,06037237202,"Census Tract 2372.02, Los Angeles County, California",1087,124
1400000US06037237300,06037237300,"Census Tract 2373, Los Angeles County, California",1150,102
1400000US06037237401,06037237401,"Census Tract 2374.01, Los Angeles County, California",896,341
1400000US06037237402,06037237402,"Census Tract 2374.02, Los Angeles County, California",714,121
1400000US06037237500,06037237500,"Census Tract 2375, Los Angeles County, California",1009,89
1400000US06037237600,06037237600,"Census Tract 2376, Los Angeles County, California",901,70
1400000US06037237710,06037237710,"Census Tract 2377.10, Los Angeles County, California",1040,104
1400000US06037237720,06037237720,"Census Tract 2377.20, Los Angeles County, California",971,72
1400000US06037237800,06037237800,"Census Tract 2378, Los Angeles County, California",1192,245
1400000US06037237900,06037237900,"Census Tract 2379, Los Angeles County, California",1149,358
1400000US06037238000,06037238000,"Census Tract 2380, Los Angeles County, California",1279,279
1400000US06037238100,06037238100,"Census Tract 2381, Los Angeles County, California",934,177
1400000US06037238200,06037238200,"Census Tract 2382, Los Angeles County, California",1090,174
1400000US06037238310,06037238310,"Census Tract 2383.10, Los Angeles County, California",989,61
1400000US06037238320,06037238320,"Census Tract 2383.20, Los Angeles County, California",929,55
1400000US06037238400,06037238400,"Census Tract 2384, Los Angeles County, California",971,220
1400000US06037239201,06037239201,"Census Tract 2392.01, Los Angeles County, California",1179,131
1400000US06037239202,06037239202,"Census Tract 2392.02, Los Angeles County, California",1143,142
1400000US06037239310,06037239310,"Census Tract 2393.10, Los Angeles County, California",1037,71
1400000US06037239320,06037239320,"Census Tract 2393.20, Los Angeles County, California",1100,86
1400000US06037239330,06037239330,"Census Tract 2393.30, Los Angeles County, California",1068,71
1400000US06037239501,06037239501,"Census Tract 2395.01, Los Angeles County, California",983,137
1400000US06037239502,06037239502,"Census Tract 2395.02, Los Angeles County, California",973,61
1400000US06037239601,06037239601,"Census Tract 2396.01, Los Angeles County, California",956,113
1400000US06037239602,06037239602,"Census Tract 2396.02, Los Angeles County, California",1081,103
1400000US06037239701,06037239701,"Census Tract 2397.01, Los Angeles County, California",947,42
1400000US06037239702,06037239702,"Census Tract 2397.02, Los Angeles County, California",997,201
1400000US06037239801,06037239801,"Census Tract 2398.01, Los Angeles County, California",1078,170
1400000US06037239802,06037239802,"Census Tract 2398.02, Los Angeles County, California",1059,60
1400000US06037240010,06037240010,"Census Tract 2400.10, Los Angeles County, California",983,59
1400000US06037240020,06037240020,"Census Tract 2400.20, Los Angeles County, California",1170,186
1400000US06037240200,06037240200,"Census Tract 2402, Los Angeles County, California",1154,54
1400000US06037240300,06037240300,"Census Tract 2403, Los Angeles County, California",892,131
1400000US06037240401,06037240401,"Census Tract 2404.01, Los Angeles County, California",988,82
1400000US06037240402,06037240402,"Census Tract 2404.02, Los Angeles County, California",873,116
1400000US06037240500,06037240500,"Census Tract 2405, Los Angeles County, California",1201,165
1400000US06037240600,06037240600,"Census Tract 2406, Los Angeles County, California",1028,109
1400000US06037240700,06037240700,"Census Tract 2407, Los Angeles County, California",965,84
1400000US06037240800,06037240800,"Census Tract 2408, Los Angeles County, California",963,108
1400000US06037240900,06037240900,"Census Tract 2409, Los Angeles County, California",1055,106
1400000US06037241001,06037241001,"Census Tract 2410.01, Los Angeles County, California",1076,100
1400000US06037241002,06037241002,"Census Tract 2410.02, Los Angeles County, California",1310,256
1400000US06037241110,06037241110,"Census Tract 2411.10, Los Angeles County, California",1231,111
1400000US06037241120,06037241120,"Census Tract 2411.20, Los Angeles County, California",1115,136
1400000US06037241201,06037241201,"Census Tract 2412.01, Los Angeles County, California",1287,295
1400000US06037241202,06037241202,"Census Tract 2412.02, Los Angeles County, California",1085,179
1400000US06037241300,06037241300,"Census Tract 2413, Los Angeles County, California",1036,187
1400000US06037241400,06037241400,"Census Tract 2414, Los Angeles County, California",1293,168
1400000US06037242000,06037242000,"Census Tract 2420, Los Angeles County, California",1016,186
1400000US06037242100,06037242100,"Census Tract 2421, Los Angeles County, California",557,140
1400000US06037242200,06037242200,"Census Tract 2422, Los Angeles County, California",859,68
1400000US06037242300,06037242300,"Census Tract 2423, Los Angeles County, California",1055,121
1400000US06037242600,06037242600,"Census Tract 2426, Los Angeles County, California",438,193
1400000US06037242700,06037242700,"Census Tract 2427, Los Angeles County, California",1129,204
1400000US06037243000,06037243000,"Census Tract 2430, Los Angeles County, California",1267,508
1400000US06037243100,06037243100,"Census Tract 2431, Los Angeles County, California",777,54
1400000US06037261101,06037261101,"Census Tract 2611.01, Los Angeles County, California","2,000+",***
1400000US06037261102,06037261102,"Census Tract 2611.02, Los Angeles County, California",1625,457
1400000US06037261200,06037261200,"Census Tract 2612, Los Angeles County, California","2,000+",***
1400000US06037262100,06037262100,"Census Tract 2621, Los Angeles County, California","2,000+",***
1400000US06037262200,06037262200,"Census Tract 2622, Los Angeles County, California",1911,273
1400000US06037262301,06037262301,"Census Tract 2623.01, Los Angeles County, California","2,000+",***
1400000US06037262302,06037262302,"Census Tract 2623.02, Los Angeles County, California",1910,195
1400000US06037262303,06037262303,"Census Tract 2623.03, Los Angeles County, California","2,000+",***
1400000US06037262400,06037262400,"Census Tract 2624, Los Angeles County, California","2,000+",***
1400000US06037262501,06037262501,"Census Tract 2625.01, Los Angeles County, California","2,000+",***
1400000US06037262601,06037262601,"Census Tract 2626.01, Los Angeles County, California","2,000+",***
1400000US06037262604,06037262604,"Census Tract 2626.04, Los Angeles County, California","2,000+",***
1400000US06037262704,06037262704,"Census Tract 2627.04, Los Angeles County, California","2,000+",***
1400000US06037262706,06037262706,"Census Tract 2627.06, Los Angeles County, California",1851,265
1400000US06037262802,06037262802,"Census Tract 2628.02, Los Angeles County, California",1936,565
1400000US06037264000,06037264000,"Census Tract 2640, Los Angeles County, California","2,000+",***
1400000US06037264102,06037264102,"Census Tract 2641.02, Los Angeles County, California",1933,116
1400000US06037264103,06037264103,"Census Tract 2641.03, Los Angeles County, California",1740,97
1400000US06037264301,06037264301,"Census Tract 2643.01, Los Angeles County, California",1813,58
1400000US06037264302,06037264302,"Census Tract 2643.02, Los Angeles County, California",1943,124
1400000US06037265100,06037265100,"Census Tract 2651, Los Angeles County, California","2,000+",***
1400000US06037265201,06037265201,"Census Tract 2652.01, Los Angeles County, California",1372,104
1400000US06037265202,06037265202,"Census Tract 2652.02, Los Angeles County, California","2,000+",***
1400000US06037265301,06037265301,"Census Tract 2653.01, Los Angeles County, California",-,**
1400000US06037265303,06037265303,"Census Tract 2653.03, Los Angeles County, California",1783,64
1400000US06037265304,06037265304,"Census Tract 2653.04, Los Angeles County, California",1364,171
1400000US06037265305,06037265305,"Census Tract 2653.05, Los Angeles County, California",1617,114
1400000US06037265410,06037265410,"Census Tract 2654.10, Los Angeles County, California",1746,278
1400000US06037265420,06037265420,"Census Tract 2654.20, Los Angeles County, California","2,000+",***
1400000US06037265510,06037265510,"Census Tract 2655.10, Los Angeles County, California",1821,63
1400000US06037265520,06037265520,"Census Tract 2655.20, Los Angeles County, California","2,000+",***
1400000US06037265601,06037265601,"Census Tract 2656.01, Los Angeles County, California",1837,156
1400000US06037265602,06037265602,"Census Tract 2656.02, Los Angeles County, California","2,000+",***
1400000US06037265700,06037265700,"Census Tract 2657, Los Angeles County, California",1921,220
1400000US06037267100,06037267100,"Census Tract 2671, Los Angeles County, California",1694,107
1400000US06037267200,06037267200,"Census Tract 2672, Los Angeles County, California",1863,130
1400000US06037267300,06037267300,"Census Tract 2673, Los Angeles County, California",1359,156
1400000US06037267402,06037267402,"Census Tract 2674.02, Los Angeles County, California",1520,114
1400000US06037267403,06037267403,"Census Tract 2674.03, Los Angeles County, California",1647,103
1400000US06037267404,06037267404,"Census Tract 2674.04, Los Angeles County, California",1929,117
1400000US06037267501,06037267501,"Census Tract 2675.01, Los Angeles County, California",1423,53
1400000US06037267502,06037267502,"Census Tract 2675.02, Los Angeles County, California",1481,124
1400000US06037267600,06037267600,"Census Tract 2676, Los Angeles County, California",1581,198
1400000US06037267700,06037267700,"Census Tract 2677, Los Angeles County, California",1494,160
1400000US06037267800,06037267800,"Census Tract 2678, Los Angeles County, California",1840,210
1400000US06037267901,06037267901,"Census Tract 2679.01, Los Angeles County, California","2,000+",***
1400000US06037267902,06037267902,"Census Tract 2679.02, Los Angeles County, California",1887,234
1400000US06037269000,06037269000,"Census Tract 2690, Los Angeles County, California","2,000+",***
1400000US06037269100,06037269100,"Census Tract 2691, Los Angeles County, California",1926,147
1400000US06037269300,06037269300,"Census Tract 2693, Los Angeles County, California","2,000+",***
1400000US06037269500,06037269500,"Census Tract 2695, Los Angeles County, California","2,000+",***
1400000US06037269601,06037269601,"Census Tract 2696.01, Los Angeles County, California",1176,127
1400000US06037269602,06037269602,"Census Tract 2696.02, Los Angeles County, California",1317,81
1400000US06037269700,06037269700,"Census Tract 2697, Los Angeles County, California",1346,139
1400000US06037269800,06037269800,"Census Tract 2698, Los Angeles County, California",1384,76
1400000US06037269903,06037269903,"Census Tract 2699.03, Los Angeles County, California",1369,72
1400000US06037269904,06037269904,"Census Tract 2699.04, Los Angeles County, California",1330,60
1400000US06037269905,06037269905,"Census Tract 2699.05, Los Angeles County, California",1415,88
1400000US06037269906,06037269906,"Census Tract 2699.06, Los Angeles County, California",1519,98
