GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
1400000US06037900701,06037900701,"Census Tract 9007.01, Los Angeles County, California",4567,465,2886,517,880,324,0,12,154,128,113,146,202,121,332,302,9,14,323,298
1400000US06037900703,06037900703,"Census Tract 9007.03, Los Angeles County, California",3956,522,2604,463,432,148,25,25,329,231,0,12,370,166,196,179,121,152,75,67
1400000US06037900704,06037900704,"Census Tract 9007.04, Los Angeles County, California",2818,400,1672,335,661,260,66,70,165,107,59,54,113,105,82,48,0,12,82,48
1400000US06037900705,06037900705,"Census Tract 9007.05, Los Angeles County, California",4571,458,3278,452,914,415,56,44,62,60,22,34,60,57,179,117,6,10,173,117
1400000US06037900803,06037900803,"Census Tract 9008.03, Los Angeles County, California",9467,912,5108,1002,2067,767,16,27,608,297,0,17,908,486,760,525,100,99,660,520
1400000US06037900804,06037900804,"Census Tract 9008.04, Los Angeles County, California",3517,386,1980,356,1096,291,13,15,17,15,0,12,271,142,140,80,76,65,64,47
1400000US06037900805,06037900805,"Census Tract 9008.05, Los Angeles County, California",4396,496,2952,389,591,291,18,23,209,168,4,8,421,406,201,117,7,12,194,118
1400000US06037900806,06037900806,"Census Tract 9008.06, Los Angeles County, California",3883,460,2142,533,1324,298,18,23,87,61,1,2,257,172,54,82,0,12,54,82
1400000US06037900900,06037900900,"Census Tract 9009, Los Angeles County, California",3553,316,2799,334,271,299,74,72,84,74,0,12,117,90,208,105,118,81,90,86
1400000US06037901003,06037901003,"Census Tract 9010.03, Los Angeles County, California",5545,418,1830,261,1774,250,168,86,113,61,15,16,1265,262,380,100,45,31,335,93
1400000US06037901004,06037901004,"Census Tract 9010.04, Los Angeles County, California",12618,976,8078,966,2624,675,21,33,835,331,84,124,374,247,602,290,123,131,479,238
1400000US06037901007,06037901007,"Census Tract 9010.07, Los Angeles County, California",2126,217,1970,216,58,54,0,12,18,28,0,12,24,26,56,53,26,39,30,36
1400000US06037901008,06037901008,"Census Tract 9010.08, Los Angeles County, California",2992,331,1812,318,409,96,0,12,209,109,0,12,187,98,375,200,10,11,365,198
1400000US06037901009,06037901009,"Census Tract 9010.09, Los Angeles County, California",5827,570,4393,559,1092,476,0,17,220,170,12,19,35,42,75,53,10,17,65,53
1400000US06037901010,06037901010,"Census Tract 9010.10, Los Angeles County, California",6271,489,4316,688,1288,314,124,139,224,153,0,17,221,181,98,66,2,6,96,66
1400000US06037901011,06037901011,"Census Tract 9010.11, Los Angeles County, California",5035,331,3448,415,817,303,55,54,268,88,9,15,206,145,232,152,10,18,222,146
1400000US06037901101,06037901101,"Census Tract 9011.01, Los Angeles County, California",5041,540,4282,486,406,150,48,31,120,99,0,17,92,97,93,78,0,17,93,78
1400000US06037901102,06037901102,"Census Tract 9011.02, Los Angeles County, California",5605,461,4463,429,552,274,53,59,226,127,0,17,150,115,161,121,39,47,122,98
1400000US06037901205,06037901205,"Census Tract 9012.05, Los Angeles County, California",10684,935,7398,748,993,453,21,38,663,273,0,19,630,622,979,402,62,83,917,387
1400000US06037901209,06037901209,"Census Tract 9012.09, Los Angeles County, California",1170,146,1053,165,78,78,0,12,19,15,0,12,16,14,4,6,0,12,4,6
1400000US06037901210,06037901210,"Census Tract 9012.10, Los Angeles County, California",1507,172,1426,191,0,12,14,23,34,35,0,12,18,23,15,22,0,12,15,22
1400000US06037901213,06037901213,"Census Tract 9012.13, Los Angeles County, California",3737,300,3118,284,215,155,30,59,138,112,0,12,109,100,127,78,37,44,90,67
1400000US06037910001,06037910001,"Census Tract 9100.01, Los Angeles County, California",6183,741,2602,762,509,235,0,17,49,46,0,17,2955,974,68,100,0,17,68,100
1400000US06037910002,06037910002,"Census Tract 9100.02, Los Angeles County, California",7028,961,3288,873,656,388,55,72,59,50,45,50,2663,1045,262,205,143,151,119,150
1400000US06037910101,06037910101,"Census Tract 9101.01, Los Angeles County, California",1503,278,510,187,160,138,6,8,82,48,0,12,724,233,21,24,0,12,21,24
1400000US06037910201,06037910201,"Census Tract 9102.01, Los Angeles County, California",3985,504,1873,387,420,109,64,108,234,132,0,12,1198,611,196,187,26,29,170,185
1400000US06037910202,06037910202,"Census Tract 9102.02, Los Angeles County, California",5757,543,4149,634,568,259,42,49,448,87,0,17,346,243,204,166,93,138,111,94
1400000US06037910205,06037910205,"Census Tract 9102.05, Los Angeles County, California",1235,217,828,163,0,12,0,12,142,164,11,17,254,193,0,12,0,12,0,12
1400000US06037910206,06037910206,"Census Tract 9102.06, Los Angeles County, California",3327,320,1464,292,506,86,0,12,468,179,5,8,644,206,240,97,77,65,163,83
1400000US06037910207,06037910207,"Census Tract 9102.07, Los Angeles County, California",5938,436,3141,391,414,203,54,64,780,470,1,2,1112,309,436,217,199,149,237,160
1400000US06037910208,06037910208,"Census Tract 9102.08, Los Angeles County, California",6553,546,3328,503,726,359,0,17,430,313,0,17,1737,543,332,210,187,129,145,111
1400000US06037910209,06037910209,"Census Tract 9102.09, Los Angeles County, California",4091,504,2670,416,322,208,0,12,580,278,0,12,356,222,163,96,87,68,76,77
1400000US06037910210,06037910210,"Census Tract 9102.10, Los Angeles County, California",7038,427,4141,505,1221,427,68,72,479,125,0,17,724,403,405,207,84,93,321,176
1400000US06037910301,06037910301,"Census Tract 9103.01, Los Angeles County, California",4415,447,3463,477,207,146,18,29,136,139,0,12,388,267,203,134,0,12,203,134
1400000US06037910302,06037910302,"Census Tract 9103.02, Los Angeles County, California",5901,619,4448,675,281,187,15,25,457,347,0,17,456,316,244,151,0,17,244,151
1400000US06037910401,06037910401,"Census Tract 9104.01, Los Angeles County, California",6963,574,3639,656,601,260,10,17,418,201,39,58,1811,622,445,339,187,200,258,275
1400000US06037910402,06037910402,"Census Tract 9104.02, Los Angeles County, California",3767,520,986,254,670,236,0,12,62,61,0,12,1829,409,220,204,119,156,101,79
1400000US06037910403,06037910403,"Census Tract 9104.03, Los Angeles County, California",2121,231,273,160,124,116,33,30,49,74,0,12,1595,294,47,57,0,12,47,57
1400000US06037910404,06037910404,"Census Tract 9104.04, Los Angeles County, California",3813,401,1741,416,365,114,32,22,21,31,0,12,1591,463,63,53,14,23,49,39
1400000US06037910501,06037910501,"Census Tract 9105.01, Los Angeles County, California",5474,638,1064,307,1757,472,0,17,265,178,9,15,2104,543,275,211,107,162,168,133
1400000US06037910502,06037910502,"Census Tract 9105.02, Los Angeles County, California",3768,551,1256,400,681,249,21,24,7,15,25,41,1672,516,106,68,48,64,58,41
1400000US06037910504,06037910504,"Census Tract 9105.04, Los Angeles County, California",5090,575,1339,385,456,152,10,15,0,17,0,17,3215,641,70,72,32,51,38,50
1400000US06037910505,06037910505,"Census Tract 9105.05, Los Angeles County, California",2919,402,1203,254,246,159,9,11,110,94,0,12,1258,408,93,72,81,71,12,16
1400000US06037910601,06037910601,"Census Tract 9106.01, Los Angeles County, California",6945,863,2952,677,377,196,73,68,69,80,0,17,3049,835,425,207,194,131,231,180
1400000US06037910602,06037910602,"Census Tract 9106.02, Los Angeles County, California",3940,454,1248,464,883,336,11,18,191,121,0,12,1443,399,164,113,77,70,87,81
1400000US06037910603,06037910603,"Census Tract 9106.03, Los Angeles County, California",7178,641,2716,482,760,435,17,26,260,174,117,156,3077,647,231,193,104,135,127,88
1400000US06037910605,06037910605,"Census Tract 9106.05, Los Angeles County, California",4630,445,1869,509,547,223,22,24,83,75,0,12,1964,550,145,81,46,50,99,65
1400000US06037910606,06037910606,"Census Tract 9106.06, Los Angeles County, California",3350,332,1155,305,722,235,56,54,44,37,0,12,1221,369,152,108,120,101,32,38
1400000US06037910705,06037910705,"Census Tract 9107.05, Los Angeles County, California",12784,978,4737,1126,2738,781,0,19,255,166,0,19,4702,1175,352,228,68,88,284,209
1400000US06037910706,06037910706,"Census Tract 9107.06, Los Angeles County, California",6043,436,1917,422,773,203,8,13,125,77,0,17,3080,581,140,89,83,79,57,41
1400000US06037910707,06037910707,"Census Tract 9107.07, Los Angeles County, California",4228,437,1740,417,701,247,42,50,161,130,0,12,1414,388,170,105,40,61,130,85
1400000US06037910709,06037910709,"Census Tract 9107.09, Los Angeles County, California",1734,286,956,277,156,145,0,12,0,12,18,28,455,322,149,118,100,117,49,45
1400000US06037910711,06037910711,"Census Tract 9107.11, Los Angeles County, California",8708,703,3523,921,1376,548,75,59,224,210,13,22,2741,927,756,408,166,126,590,382
1400000US06037910712,06037910712,"Census Tract 9107.12, Los Angeles County, California",2524,238,1447,332,416,236,24,27,54,54,0,12,562,305,21,30,0,12,21,30
1400000US06037910713,06037910713,"Census Tract 9107.13, Los Angeles County, California",6262,743,2215,727,759,325,21,24,123,96,0,17,2880,838,264,189,217,183,47,43
1400000US06037910714,06037910714,"Census Tract 9107.14, Los Angeles County, California",4078,358,1559,438,300,144,20,26,155,166,0,12,1962,422,82,53,26,26,56,44
1400000US06037910715,06037910715,"Census Tract 9107.15, Los Angeles County, California",6041,540,2263,566,999,299,380,403,366,198,0,17,1789,518,244,154,137,106,107,86
1400000US06037910716,06037910716,"Census Tract 9107.16, Los Angeles County, California",5789,532,2053,331,982,422,10,15,160,88,0,17,2248,551,336,204,117,116,219,154
1400000US06037910804,06037910804,"Census Tract 9108.04, Los Angeles County, California",3081,310,2695,301,17,18,0,12,36,38,0,12,264,165,69,55,0,12,69,55
1400000US06037910805,06037910805,"Census Tract 9108.05, Los Angeles County, California",4553,515,3542,376,172,107,11,19,79,104,5,9,498,481,246,241,0,12,246,241
1400000US06037910807,06037910807,"Census Tract 9108.07, Los Angeles County, California",5893,270,4249,367,327,181,0,17,626,170,27,42,386,203,278,137,19,21,259,138
1400000US06037910808,06037910808,"Census Tract 9108.08, Los Angeles County, California",3452,281,2657,332,57,54,66,103,360,232,0,12,10,14,302,203,139,177,163,105
1400000US06037910809,06037910809,"Census Tract 9108.09, Los Angeles County, California",2304,157,1879,158,25,35,0,12,96,54,0,12,207,197,97,63,5,8,92,65
1400000US06037910810,06037910810,"Census Tract 9108.10, Los Angeles County, California",2868,150,1989,265,100,64,61,70,153,68,0,12,371,301,194,137,65,81,129,98
1400000US06037910811,06037910811,"Census Tract 9108.11, Los Angeles County, California",124,60,106,52,0,12,0,12,18,43,0,12,0,12,0,12,0,12,0,12
1400000US06037910812,06037910812,"Census Tract 9108.12, Los Angeles County, California",440,134,395,121,0,12,0,12,0,12,0,12,31,40,14,16,14,16,0,12
1400000US06037910813,06037910813,"Census Tract 9108.13, Los Angeles County, California",3086,454,2415,364,3,6,0,12,82,86,0,12,111,95,475,345,24,38,451,340
1400000US06037911001,06037911001,"Census Tract 9110.01, Los Angeles County, California",3891,546,2725,443,132,94,11,18,19,32,11,15,680,401,313,185,191,148,122,85
1400000US06037920011,06037920011,"Census Tract 9200.11, Los Angeles County, California",265,74,193,76,24,32,0,12,12,14,0,12,28,32,8,15,0,12,8,15
1400000US06037920012,06037920012,"Census Tract 9200.12, Los Angeles County, California",1037,106,881,97,0,12,0,12,55,53,0,12,41,31,60,54,7,10,53,55
1400000US06037920013,06037920013,"Census Tract 9200.13, Los Angeles County, California",4601,372,3541,368,114,81,56,57,358,96,8,13,216,142,308,146,51,81,257,118
1400000US06037920015,06037920015,"Census Tract 9200.15, Los Angeles County, California",6341,241,4961,361,158,125,0,17,472,137,0,17,228,166,522,202,193,126,329,166
1400000US06037920016,06037920016,"Census Tract 9200.16, Los Angeles County, California",5063,309,3844,339,68,66,41,72,467,121,0,17,223,140,420,242,43,53,377,239
1400000US06037920017,06037920017,"Census Tract 9200.17, Los Angeles County, California",4517,385,3687,469,18,28,8,14,267,233,0,12,378,284,159,103,21,32,138,94
1400000US06037920018,06037920018,"Census Tract 9200.18, Los Angeles County, California",2399,150,1892,200,46,47,0,12,96,58,0,12,217,124,148,77,26,36,122,65
1400000US06037920020,06037920020,"Census Tract 9200.20, Los Angeles County, California",7346,491,5973,588,62,64,0,17,405,106,24,37,701,584,181,170,2,7,179,169
1400000US06037920023,06037920023,"Census Tract 9200.23, Los Angeles County, California",2923,365,2048,299,10,13,42,62,46,71,0,12,729,460,48,36,15,20,33,32
1400000US06037920026,06037920026,"Census Tract 9200.26, Los Angeles County, California",338,204,329,203,0,12,0,12,9,7,0,12,0,12,0,12,0,12,0,12
1400000US06037920028,06037920028,"Census Tract 9200.28, Los Angeles County, California",6077,287,4184,348,223,155,18,21,698,294,0,17,470,291,484,221,63,49,421,216
1400000US06037920029,06037920029,"Census Tract 9200.29, Los Angeles County, California",3508,402,2610,428,107,73,0,12,295,142,0,12,182,165,314,171,82,77,232,167
1400000US06037920030,06037920030,"Census Tract 9200.30, Los Angeles County, California",5865,425,3524,414,363,227,19,21,649,247,0,17,601,232,709,292,88,69,621,295
1400000US06037920031,06037920031,"Census Tract 9200.31, Los Angeles County, California",5127,326,3841,427,173,114,21,35,640,345,0,12,360,388,92,84,16,28,76,79
1400000US06037920032,06037920032,"Census Tract 9200.32, Los Angeles County, California",3148,238,2230,185,69,55,0,12,416,141,0,12,200,126,233,97,78,60,155,82
1400000US06037920033,06037920033,"Census Tract 9200.33, Los Angeles County, California",612,196,461,179,10,19,36,55,41,49,5,8,31,29,28,26,0,12,28,26
1400000US06037920034,06037920034,"Census Tract 9200.34, Los Angeles County, California",3533,410,2528,456,179,173,0,12,253,123,0,12,240,262,333,187,0,12,333,187
1400000US06037920035,06037920035,"Census Tract 9200.35, Los Angeles County, California",8107,548,6272,664,1,2,38,42,670,246,14,26,810,484,302,250,116,183,186,160
1400000US06037920036,06037920036,"Census Tract 9200.36, Los Angeles County, California",3324,229,2523,375,114,88,17,26,75,58,0,12,402,272,193,140,55,49,138,128
1400000US06037920037,06037920037,"Census Tract 9200.37, Los Angeles County, California",7444,929,4670,1011,449,207,121,150,466,210,0,17,1337,600,401,205,101,82,300,197
1400000US06037920038,06037920038,"Census Tract 9200.38, Los Angeles County, California",4347,481,2764,523,317,202,18,27,322,126,8,14,604,369,314,173,38,47,276,172
1400000US06037920039,06037920039,"Census Tract 9200.39, Los Angeles County, California",2026,161,1580,219,7,16,0,12,149,105,0,12,124,101,166,143,4,7,162,143
1400000US06037920040,06037920040,"Census Tract 9200.40, Los Angeles County, California",3506,273,1787,298,248,209,0,12,506,233,8,13,375,273,582,214,127,130,455,226
1400000US06037920041,06037920041,"Census Tract 9200.41, Los Angeles County, California",3080,270,1873,265,354,153,7,11,294,145,0,12,262,144,290,116,22,25,268,113
1400000US06037920042,06037920042,"Census Tract 9200.42, Los Angeles County, California",7059,472,4859,546,529,342,14,24,1082,267,0,17,72,83,503,260,57,82,446,246
1400000US06037920043,06037920043,"Census Tract 9200.43, Los Angeles County, California",5950,322,3373,347,186,169,0,17,1592,199,18,29,128,114,653,294,104,150,549,259
1400000US06037920044,06037920044,"Census Tract 9200.44, Los Angeles County, California",3137,283,2221,342,2,5,0,12,520,257,0,12,158,94,236,177,43,45,193,172
1400000US06037920045,06037920045,"Census Tract 9200.45, Los Angeles County, California",5023,251,3838,344,155,152,22,28,600,285,0,12,138,146,270,208,0,12,270,208
1400000US06037920102,06037920102,"Census Tract 9201.02, Los Angeles County, California",5646,391,4306,429,414,269,2,4,286,93,9,13,289,204,340,176,98,92,242,158
1400000US06037920104,06037920104,"Census Tract 9201.04, Los Angeles County, California",2943,165,2498,230,28,38,8,17,113,63,0,12,163,92,133,115,24,25,109,115
1400000US06037920106,06037920106,"Census Tract 9201.06, Los Angeles County, California",3213,314,2358,342,136,87,6,9,41,33,0,12,469,172,203,103,60,76,143,80
1400000US06037920107,06037920107,"Census Tract 9201.07, Los Angeles County, California",4871,454,2407,426,581,522,33,26,1464,459,0,12,185,120,201,116,0,12,201,116
1400000US06037920108,06037920108,"Census Tract 9201.08, Los Angeles County, California",3937,254,2399,233,68,74,10,15,1141,189,61,71,3,8,255,118,41,50,214,106
1400000US06037920109,06037920109,"Census Tract 9201.09, Los Angeles County, California",4349,309,2883,379,129,100,0,12,687,197,0,12,199,140,451,188,43,56,408,189
1400000US06037920110,06037920110,"Census Tract 9201.10, Los Angeles County, California",4827,466,3838,503,8,13,0,17,808,245,0,17,33,54,140,86,10,15,130,86
1400000US06037920111,06037920111,"Census Tract 9201.11, Los Angeles County, California",3302,225,2472,262,161,142,6,10,344,91,0,12,93,80,226,136,3,8,223,136
1400000US06037920112,06037920112,"Census Tract 9201.12, Los Angeles County, California",3840,277,3387,277,133,93,0,12,164,77,0,12,24,19,132,72,35,41,97,62
1400000US06037920114,06037920114,"Census Tract 9201.14, Los Angeles County, California",6654,539,4334,561,354,239,0,17,1279,357,0,17,16,26,671,335,0,17,671,335
1400000US06037920115,06037920115,"Census Tract 9201.15, Los Angeles County, California",4095,347,3192,356,56,48,0,12,458,127,0,12,203,171,186,110,16,25,170,110
1400000US06037920116,06037920116,"Census Tract 9201.16, Los Angeles County, California",4857,276,3362,472,134,154,0,12,623,271,0,12,54,46,684,403,0,12,684,403
1400000US06037920118,06037920118,"Census Tract 9201.18, Los Angeles County, California",6020,458,4415,482,45,51,39,57,597,136,40,55,446,420,438,229,49,72,389,222
1400000US06037920119,06037920119,"Census Tract 9201.19, Los Angeles County, California",1924,201,1335,193,0,12,11,17,248,78,18,27,103,80,209,152,21,32,188,148
