GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US53033006700,53033006700,"Census Tract 67, King County, Washington",1369,89
1400000US53033006800,53033006800,"Census Tract 68, King County, Washington",1321,218
1400000US53033006900,53033006900,"Census Tract 69, King County, Washington",1298,90
1400000US53033007000,53033007000,"Census Tract 70, King County, Washington",1006,57
1400000US53033007100,53033007100,"Census Tract 71, King County, Washington",1356,106
1400000US53033007200,53033007200,"Census Tract 72, King County, Washington",1313,70
1400000US53033007300,53033007300,"Census Tract 73, King County, Washington",1524,195
1400000US53033007401,53033007401,"Census Tract 74.01, King County, Washington",1170,74
1400000US53033007402,53033007402,"Census Tract 74.02, King County, Washington",1045,53
1400000US53033007500,53033007500,"Census Tract 75, King County, Washington",1110,55
1400000US53033007600,53033007600,"Census Tract 76, King County, Washington",1199,92
1400000US53033007700,53033007700,"Census Tract 77, King County, Washington",1123,90
1400000US53033007800,53033007800,"Census Tract 78, King County, Washington",1285,213
1400000US53033007900,53033007900,"Census Tract 79, King County, Washington",1264,131
1400000US53033008001,53033008001,"Census Tract 80.01, King County, Washington",1368,101
1400000US53033008002,53033008002,"Census Tract 80.02, King County, Washington",713,98
1400000US53033008100,53033008100,"Census Tract 81, King County, Washington",1413,274
1400000US53033008200,53033008200,"Census Tract 82, King County, Washington",1289,136
1400000US53033008300,53033008300,"Census Tract 83, King County, Washington",1100,97
1400000US53033008400,53033008400,"Census Tract 84, King County, Washington",985,82
1400000US53033008500,53033008500,"Census Tract 85, King County, Washington",840,37
1400000US53033008600,53033008600,"Census Tract 86, King County, Washington",1125,98
1400000US53033008700,53033008700,"Census Tract 87, King County, Washington",999,150
1400000US53033008800,53033008800,"Census Tract 88, King County, Washington",1405,109
1400000US53033008900,53033008900,"Census Tract 89, King County, Washington",1060,178
1400000US53033009000,53033009000,"Census Tract 90, King County, Washington",1004,221
1400000US53033009100,53033009100,"Census Tract 91, King County, Washington",606,85
1400000US53033009200,53033009200,"Census Tract 92, King County, Washington",766,71
1400000US53033009300,53033009300,"Census Tract 93, King County, Washington",1067,237
1400000US53033009400,53033009400,"Census Tract 94, King County, Washington",807,76
1400000US53033009500,53033009500,"Census Tract 95, King County, Washington",866,169
1400000US53033009600,53033009600,"Census Tract 96, King County, Washington",1173,121
1400000US53033009701,53033009701,"Census Tract 97.01, King County, Washington",1216,88
1400000US53033009702,53033009702,"Census Tract 97.02, King County, Washington",1597,186
1400000US53033009800,53033009800,"Census Tract 98, King County, Washington",1036,89
1400000US53033009900,53033009900,"Census Tract 99, King County, Washington",1112,84
1400000US53033010001,53033010001,"Census Tract 100.01, King County, Washington",831,46
1400000US53033010002,53033010002,"Census Tract 100.02, King County, Washington",958,52
1400000US53033010100,53033010100,"Census Tract 101, King County, Washington",969,99
1400000US53033010200,53033010200,"Census Tract 102, King County, Washington",1390,261
1400000US53033010300,53033010300,"Census Tract 103, King County, Washington",899,140
1400000US53033010401,53033010401,"Census Tract 104.01, King County, Washington",1378,146
1400000US53033010402,53033010402,"Census Tract 104.02, King County, Washington",1334,222
1400000US53033010500,53033010500,"Census Tract 105, King County, Washington",1175,69
1400000US53033010600,53033010600,"Census Tract 106, King County, Washington",1106,105
1400000US53033010701,53033010701,"Census Tract 107.01, King County, Washington",933,68
1400000US53033010702,53033010702,"Census Tract 107.02, King County, Washington",682,294
1400000US53033010800,53033010800,"Census Tract 108, King County, Washington",1479,130
1400000US53033010900,53033010900,"Census Tract 109, King County, Washington",781,38
1400000US53033011001,53033011001,"Census Tract 110.01, King County, Washington",759,248
1400000US53033011002,53033011002,"Census Tract 110.02, King County, Washington",945,282
1400000US53033011101,53033011101,"Census Tract 111.01, King County, Washington",1035,105
1400000US53033011102,53033011102,"Census Tract 111.02, King County, Washington",824,52
1400000US53033011200,53033011200,"Census Tract 112, King County, Washington",749,168
1400000US53033011300,53033011300,"Census Tract 113, King County, Washington",963,27
1400000US53033011401,53033011401,"Census Tract 114.01, King County, Washington",1136,84
1400000US53033011402,53033011402,"Census Tract 114.02, King County, Washington",887,95
1400000US53033011500,53033011500,"Census Tract 115, King County, Washington",1116,86
1400000US53033011600,53033011600,"Census Tract 116, King County, Washington",1222,309
1400000US53033011700,53033011700,"Census Tract 117, King County, Washington",1074,445
1400000US53033011800,53033011800,"Census Tract 118, King County, Washington",897,102
1400000US53033011900,53033011900,"Census Tract 119, King County, Washington",1279,185
1400000US53033012000,53033012000,"Census Tract 120, King County, Washington",1502,161
1400000US53033012100,53033012100,"Census Tract 121, King County, Washington",1450,284
1400000US53033020100,53033020100,"Census Tract 201, King County, Washington",1629,237
1400000US53033020200,53033020200,"Census Tract 202, King County, Washington",1239,209
1400000US53033020300,53033020300,"Census Tract 203, King County, Washington",1162,76
1400000US53033020401,53033020401,"Census Tract 204.01, King County, Washington",1187,89
1400000US53033020402,53033020402,"Census Tract 204.02, King County, Washington",1164,154
1400000US53033020500,53033020500,"Census Tract 205, King County, Washington",1070,194
1400000US53033020600,53033020600,"Census Tract 206, King County, Washington",1331,279
1400000US53033020700,53033020700,"Census Tract 207, King County, Washington",998,77
1400000US53033020800,53033020800,"Census Tract 208, King County, Washington",978,139
1400000US53033020900,53033020900,"Census Tract 209, King County, Washington",889,91
1400000US53033021000,53033021000,"Census Tract 210, King County, Washington",1145,74
1400000US53033021100,53033021100,"Census Tract 211, King County, Washington",1186,140
1400000US53033021300,53033021300,"Census Tract 213, King County, Washington",1088,74
1400000US53033021400,53033021400,"Census Tract 214, King County, Washington",1732,106
1400000US53033021500,53033021500,"Census Tract 215, King County, Washington",1742,385
1400000US53033021600,53033021600,"Census Tract 216, King County, Washington",1260,133
1400000US53033021700,53033021700,"Census Tract 217, King County, Washington",1115,78
1400000US53033021802,53033021802,"Census Tract 218.02, King County, Washington",1411,85
1400000US53033021803,53033021803,"Census Tract 218.03, King County, Washington",966,49
1400000US53033021804,53033021804,"Census Tract 218.04, King County, Washington",1104,62
1400000US53033021903,53033021903,"Census Tract 219.03, King County, Washington",1179,68
1400000US53033021904,53033021904,"Census Tract 219.04, King County, Washington",1132,130
1400000US53033021905,53033021905,"Census Tract 219.05, King County, Washington",1224,194
1400000US53033021906,53033021906,"Census Tract 219.06, King County, Washington",1258,131
1400000US53033022001,53033022001,"Census Tract 220.01, King County, Washington",1756,222
1400000US53033022003,53033022003,"Census Tract 220.03, King County, Washington",1247,131
1400000US53033022005,53033022005,"Census Tract 220.05, King County, Washington",1556,167
1400000US53033022006,53033022006,"Census Tract 220.06, King County, Washington",1218,84
1400000US53033022101,53033022101,"Census Tract 221.01, King County, Washington",1460,226
1400000US53033022102,53033022102,"Census Tract 221.02, King County, Washington",1502,168
1400000US53033022201,53033022201,"Census Tract 222.01, King County, Washington",1198,153
1400000US53033022202,53033022202,"Census Tract 222.02, King County, Washington",1378,59
1400000US53033022203,53033022203,"Census Tract 222.03, King County, Washington",1934,302
1400000US53033022300,53033022300,"Census Tract 223, King County, Washington","2,000+",***
1400000US53033022400,53033022400,"Census Tract 224, King County, Washington",1714,110
1400000US53033022500,53033022500,"Census Tract 225, King County, Washington",1430,109
1400000US53033022603,53033022603,"Census Tract 226.03, King County, Washington",1298,120
1400000US53033022604,53033022604,"Census Tract 226.04, King County, Washington",1397,189
1400000US53033022605,53033022605,"Census Tract 226.05, King County, Washington",1311,77
1400000US53033022606,53033022606,"Census Tract 226.06, King County, Washington",1619,273
1400000US53033022701,53033022701,"Census Tract 227.01, King County, Washington",1706,139
1400000US53033022702,53033022702,"Census Tract 227.02, King County, Washington",1569,762
1400000US53033022703,53033022703,"Census Tract 227.03, King County, Washington",1491,162
1400000US53033022801,53033022801,"Census Tract 228.01, King County, Washington",1326,61
1400000US53033022802,53033022802,"Census Tract 228.02, King County, Washington",1454,74
1400000US53033022803,53033022803,"Census Tract 228.03, King County, Washington",1455,87
1400000US53033022901,53033022901,"Census Tract 229.01, King County, Washington",1905,173
1400000US53033022902,53033022902,"Census Tract 229.02, King County, Washington",1439,122
1400000US53033023000,53033023000,"Census Tract 230, King County, Washington","2,000+",***
1400000US53033023100,53033023100,"Census Tract 231, King County, Washington",1679,191
1400000US53033023201,53033023201,"Census Tract 232.01, King County, Washington",1404,62
1400000US53033023202,53033023202,"Census Tract 232.02, King County, Washington",1036,47
1400000US53033023300,53033023300,"Census Tract 233, King County, Washington",1603,719
1400000US53033023401,53033023401,"Census Tract 234.01, King County, Washington",1392,104
1400000US53033023403,53033023403,"Census Tract 234.03, King County, Washington",1776,132
1400000US53033023404,53033023404,"Census Tract 234.04, King County, Washington","2,000+",***
1400000US53033023500,53033023500,"Census Tract 235, King County, Washington",1239,129
1400000US53033023601,53033023601,"Census Tract 236.01, King County, Washington",1353,98
1400000US53033023603,53033023603,"Census Tract 236.03, King County, Washington",1242,96
1400000US53033023604,53033023604,"Census Tract 236.04, King County, Washington",1406,75
1400000US53033023700,53033023700,"Census Tract 237, King County, Washington",1609,133
1400000US53033023801,53033023801,"Census Tract 238.01, King County, Washington",1284,93
1400000US53033023803,53033023803,"Census Tract 238.03, King County, Washington",1811,118
1400000US53033023804,53033023804,"Census Tract 238.04, King County, Washington",1556,138
1400000US53033023900,53033023900,"Census Tract 239, King County, Washington",1173,88
1400000US53033024000,53033024000,"Census Tract 240, King County, Washington",1834,134
1400000US53033024100,53033024100,"Census Tract 241, King County, Washington","2,000+",***
1400000US53033024200,53033024200,"Census Tract 242, King County, Washington","2,000+",***
1400000US53033024300,53033024300,"Census Tract 243, King County, Washington",1514,204
1400000US53033024400,53033024400,"Census Tract 244, King County, Washington",1594,153
1400000US53033024500,53033024500,"Census Tract 245, King County, Washington","2,000+",***
1400000US53033024601,53033024601,"Census Tract 246.01, King County, Washington",1550,1854
1400000US53033024602,53033024602,"Census Tract 246.02, King County, Washington",-,**
1400000US53033024701,53033024701,"Census Tract 247.01, King County, Washington",1631,177
1400000US53033024702,53033024702,"Census Tract 247.02, King County, Washington",1796,151
1400000US53033024800,53033024800,"Census Tract 248, King County, Washington",1410,128
1400000US53033024901,53033024901,"Census Tract 249.01, King County, Washington","2,000+",***
1400000US53033024902,53033024902,"Census Tract 249.02, King County, Washington",1639,286
1400000US53033024903,53033024903,"Census Tract 249.03, King County, Washington","2,000+",***
1400000US53033025001,53033025001,"Census Tract 250.01, King County, Washington",1362,145
1400000US53033025003,53033025003,"Census Tract 250.03, King County, Washington",1570,127
1400000US53033025005,53033025005,"Census Tract 250.05, King County, Washington",1229,135
1400000US53033025006,53033025006,"Census Tract 250.06, King County, Washington",1710,175
1400000US53033025101,53033025101,"Census Tract 251.01, King County, Washington",1084,68
1400000US53033025102,53033025102,"Census Tract 251.02, King County, Washington",1376,150
1400000US53033025200,53033025200,"Census Tract 252, King County, Washington",1302,177
1400000US53033025301,53033025301,"Census Tract 253.01, King County, Washington",1376,71
1400000US53033025302,53033025302,"Census Tract 253.02, King County, Washington",1049,129
1400000US53033025400,53033025400,"Census Tract 254, King County, Washington",996,91
1400000US53033025500,53033025500,"Census Tract 255, King County, Washington",1102,76
1400000US53033025601,53033025601,"Census Tract 256.01, King County, Washington",923,65
1400000US53033025602,53033025602,"Census Tract 256.02, King County, Washington",1174,682
1400000US53033025701,53033025701,"Census Tract 257.01, King County, Washington",1056,47
1400000US53033025702,53033025702,"Census Tract 257.02, King County, Washington",1549,210
1400000US53033025803,53033025803,"Census Tract 258.03, King County, Washington",1115,61
1400000US53033025804,53033025804,"Census Tract 258.04, King County, Washington",1663,457
1400000US53033025805,53033025805,"Census Tract 258.05, King County, Washington",1263,117
1400000US53033025806,53033025806,"Census Tract 258.06, King County, Washington",1281,136
1400000US53033026001,53033026001,"Census Tract 260.01, King County, Washington",1177,208
1400000US53033026002,53033026002,"Census Tract 260.02, King County, Washington",1156,63
1400000US53033026100,53033026100,"Census Tract 261, King County, Washington",1034,110
1400000US53033026200,53033026200,"Census Tract 262, King County, Washington",963,32
1400000US53033026300,53033026300,"Census Tract 263, King County, Washington",900,191
1400000US53033026400,53033026400,"Census Tract 264, King County, Washington",950,60
1400000US53033026500,53033026500,"Census Tract 265, King County, Washington",741,88
1400000US53033026600,53033026600,"Census Tract 266, King County, Washington",1408,255
1400000US53033026700,53033026700,"Census Tract 267, King County, Washington",1085,85
1400000US53033026801,53033026801,"Census Tract 268.01, King County, Washington",920,47
1400000US53033026802,53033026802,"Census Tract 268.02, King County, Washington",1004,94
1400000US53033027000,53033027000,"Census Tract 270, King County, Washington",999,461
1400000US53033027100,53033027100,"Census Tract 271, King County, Washington",1137,193
1400000US53033027200,53033027200,"Census Tract 272, King County, Washington",935,143
1400000US53033027300,53033027300,"Census Tract 273, King County, Washington",1032,62
1400000US53033027400,53033027400,"Census Tract 274, King County, Washington",1111,98
1400000US53033027500,53033027500,"Census Tract 275, King County, Washington",957,172
1400000US53033027600,53033027600,"Census Tract 276, King County, Washington",1017,55
1400000US53033027701,53033027701,"Census Tract 277.01, King County, Washington",811,278
1400000US53033027702,53033027702,"Census Tract 277.02, King County, Washington",1317,257
1400000US53033027800,53033027800,"Census Tract 278, King County, Washington",1075,593
1400000US53033027900,53033027900,"Census Tract 279, King County, Washington",922,81
1400000US53033028000,53033028000,"Census Tract 280, King County, Washington",1003,58
1400000US53033028100,53033028100,"Census Tract 281, King County, Washington",892,52
1400000US53033028200,53033028200,"Census Tract 282, King County, Washington",998,65
1400000US53033028300,53033028300,"Census Tract 283, King County, Washington",1406,92
1400000US53033028402,53033028402,"Census Tract 284.02, King County, Washington",859,26
1400000US53033028403,53033028403,"Census Tract 284.03, King County, Washington",799,69
1400000US53033028500,53033028500,"Census Tract 285, King County, Washington",1048,61
1400000US53033028600,53033028600,"Census Tract 286, King County, Washington",938,47
1400000US53033028700,53033028700,"Census Tract 287, King County, Washington",1628,190
1400000US53033028801,53033028801,"Census Tract 288.01, King County, Washington",1316,399
1400000US53033028802,53033028802,"Census Tract 288.02, King County, Washington",988,53
1400000US53033028901,53033028901,"Census Tract 289.01, King County, Washington",1168,75
1400000US53033028902,53033028902,"Census Tract 289.02, King County, Washington",796,95
1400000US53033029001,53033029001,"Census Tract 290.01, King County, Washington",1154,81
1400000US53033029003,53033029003,"Census Tract 290.03, King County, Washington",1155,76
1400000US53033029004,53033029004,"Census Tract 290.04, King County, Washington",866,36
1400000US53033029101,53033029101,"Census Tract 291.01, King County, Washington",1354,69
1400000US53033029102,53033029102,"Census Tract 291.02, King County, Washington",1154,89
1400000US53033029203,53033029203,"Census Tract 292.03, King County, Washington",833,39
1400000US53033029204,53033029204,"Census Tract 292.04, King County, Washington",1061,76
1400000US53033029205,53033029205,"Census Tract 292.05, King County, Washington",1134,54
1400000US53033029206,53033029206,"Census Tract 292.06, King County, Washington",841,49
1400000US53033029303,53033029303,"Census Tract 293.03, King County, Washington",1424,270
1400000US53033029304,53033029304,"Census Tract 293.04, King County, Washington",1336,129
1400000US53033029305,53033029305,"Census Tract 293.05, King County, Washington",993,255
1400000US53033029306,53033029306,"Census Tract 293.06, King County, Washington",1494,400
1400000US53033029307,53033029307,"Census Tract 293.07, King County, Washington",1483,258
1400000US53033029403,53033029403,"Census Tract 294.03, King County, Washington",1068,109
1400000US53033029405,53033029405,"Census Tract 294.05, King County, Washington",1775,102
1400000US53033029406,53033029406,"Census Tract 294.06, King County, Washington",1446,336
1400000US53033029407,53033029407,"Census Tract 294.07, King County, Washington",929,46
1400000US53033029408,53033029408,"Census Tract 294.08, King County, Washington",1010,72
1400000US53033029502,53033029502,"Census Tract 295.02, King County, Washington",1607,271
1400000US53033029503,53033029503,"Census Tract 295.03, King County, Washington",951,34
1400000US53033029504,53033029504,"Census Tract 295.04, King County, Washington",1143,84
1400000US53033029601,53033029601,"Census Tract 296.01, King County, Washington",1113,226
1400000US53033029602,53033029602,"Census Tract 296.02, King County, Washington",1581,383
1400000US53033029700,53033029700,"Census Tract 297, King County, Washington",917,57
1400000US53033029801,53033029801,"Census Tract 298.01, King County, Washington",1074,77
1400000US53033029802,53033029802,"Census Tract 298.02, King County, Washington",1519,209
1400000US53033029901,53033029901,"Census Tract 299.01, King County, Washington",1418,160
1400000US53033029902,53033029902,"Census Tract 299.02, King County, Washington",1479,228
1400000US53033030003,53033030003,"Census Tract 300.03, King County, Washington",971,89
1400000US53033030004,53033030004,"Census Tract 300.04, King County, Washington",973,31
1400000US53033030005,53033030005,"Census Tract 300.05, King County, Washington",1051,101
1400000US53033030006,53033030006,"Census Tract 300.06, King County, Washington",866,36
1400000US53033030100,53033030100,"Census Tract 301, King County, Washington",1049,196
1400000US53033030201,53033030201,"Census Tract 302.01, King County, Washington",1092,120
1400000US53033030202,53033030202,"Census Tract 302.02, King County, Washington",1115,185
1400000US53033030304,53033030304,"Census Tract 303.04, King County, Washington",990,127
1400000US53033030305,53033030305,"Census Tract 303.05, King County, Washington",1318,148
1400000US53033030306,53033030306,"Census Tract 303.06, King County, Washington",880,162
1400000US53033030308,53033030308,"Census Tract 303.08, King County, Washington",1141,109
1400000US53033030309,53033030309,"Census Tract 303.09, King County, Washington",1057,45
1400000US53033030310,53033030310,"Census Tract 303.10, King County, Washington",1292,202
1400000US53033030311,53033030311,"Census Tract 303.11, King County, Washington",890,88
1400000US53033030312,53033030312,"Census Tract 303.12, King County, Washington",1096,83
1400000US53033030313,53033030313,"Census Tract 303.13, King County, Washington",999,75
1400000US53033030314,53033030314,"Census Tract 303.14, King County, Washington",948,48
1400000US53033030401,53033030401,"Census Tract 304.01, King County, Washington",1374,88
1400000US53033030403,53033030403,"Census Tract 304.03, King County, Washington",1377,117
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",1429,264
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",727,35
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",1030,63
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",916,63
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",1018,104
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",967,114
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",978,93
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",838,78
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",1320,145
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",981,30
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",1330,436
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",998,99
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",1044,229
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",1208,125
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",1088,85
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",1150,81
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",875,396
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",940,59
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",932,77
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",1054,289
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",915,85
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",1574,419
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",1676,479
1400000US53033031604,53033031604,"Census Tract 316.04, King County, Washington",1642,166
1400000US53033031605,53033031605,"Census Tract 316.05, King County, Washington",1214,358
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",1572,195
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",1154,126
1400000US53033031705,53033031705,"Census Tract 317.05, King County, Washington",1982,387
1400000US53033031706,53033031706,"Census Tract 317.06, King County, Washington",1407,277
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",1341,331
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",1215,126
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",1475,408
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",1170,244
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",1676,289
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",1242,105
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",1153,117
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",834,340
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington","2,000+",***
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",1517,218
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",1678,84
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",993,174
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",1527,587
1400000US53033032010,53033032010,"Census Tract 320.10, King County, Washington",1153,163
1400000US53033032011,53033032011,"Census Tract 320.11, King County, Washington","2,000+",***
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",1363,429
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",1137,86
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",1263,113
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington","2,000+",***
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",1870,406
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",1632,91
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",1865,235
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",1491,212
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",1543,211
1400000US53033032213,53033032213,"Census Tract 322.13, King County, Washington",786,152
1400000US53033032214,53033032214,"Census Tract 322.14, King County, Washington","2,000+",***
1400000US53033032215,53033032215,"Census Tract 322.15, King County, Washington",1990,336
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",1505,512
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",1628,93
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",1746,190
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",1503,86
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",1590,501
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington","2,000+",***
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",1566,238
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington","2,000+",***
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",1150,80
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",-,**
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",1789,541
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington","2,000+",***
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",1537,263
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",1077,83
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",1347,103
1400000US53033032326,53033032326,"Census Tract 323.26, King County, Washington",1659,1071
1400000US53033032327,53033032327,"Census Tract 323.27, King County, Washington","2,000+",***
1400000US53033032328,53033032328,"Census Tract 323.28, King County, Washington",1554,283
1400000US53033032329,53033032329,"Census Tract 323.29, King County, Washington",1471,259
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",1576,298
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",1399,206
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",1158,160
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",1117,253
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",1983,204
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",1526,174
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",1259,198
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",973,162
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",713,128
1400000US53033990100,53033990100,"Census Tract 9901, King County, Washington",-,**
1400000US53035080101,53035080101,"Census Tract 801.01, Kitsap County, Washington",895,95
1400000US53035080102,53035080102,"Census Tract 801.02, Kitsap County, Washington",944,47
1400000US53035080200,53035080200,"Census Tract 802, Kitsap County, Washington",743,31
1400000US53035080300,53035080300,"Census Tract 803, Kitsap County, Washington",821,35
1400000US53035080400,53035080400,"Census Tract 804, Kitsap County, Washington",956,43
1400000US53035080500,53035080500,"Census Tract 805, Kitsap County, Washington",688,46
1400000US53035080600,53035080600,"Census Tract 806, Kitsap County, Washington",887,87
1400000US53035080700,53035080700,"Census Tract 807, Kitsap County, Washington",961,109
1400000US53035080800,53035080800,"Census Tract 808, Kitsap County, Washington",1279,62
1400000US53035080900,53035080900,"Census Tract 809, Kitsap County, Washington",998,99
1400000US53035081000,53035081000,"Census Tract 810, Kitsap County, Washington",932,75
1400000US53035081100,53035081100,"Census Tract 811, Kitsap County, Washington",914,68
1400000US53035081200,53035081200,"Census Tract 812, Kitsap County, Washington",708,59
1400000US53035081400,53035081400,"Census Tract 814, Kitsap County, Washington",1953,354
1400000US53035090101,53035090101,"Census Tract 901.01, Kitsap County, Washington",1549,460
1400000US53035090102,53035090102,"Census Tract 901.02, Kitsap County, Washington",1128,244
1400000US53035090201,53035090201,"Census Tract 902.01, Kitsap County, Washington",1676,100
1400000US53035090202,53035090202,"Census Tract 902.02, Kitsap County, Washington",1313,511
1400000US53035090300,53035090300,"Census Tract 903, Kitsap County, Washington",1319,42
1400000US53035090400,53035090400,"Census Tract 904, Kitsap County, Washington",1160,159
1400000US53035090501,53035090501,"Census Tract 905.01, Kitsap County, Washington",950,129
1400000US53035090502,53035090502,"Census Tract 905.02, Kitsap County, Washington",1407,308
1400000US53035090700,53035090700,"Census Tract 907, Kitsap County, Washington",1361,127
1400000US53035090800,53035090800,"Census Tract 908, Kitsap County, Washington",1389,300
1400000US53035090900,53035090900,"Census Tract 909, Kitsap County, Washington",1068,100
1400000US53035091000,53035091000,"Census Tract 910, Kitsap County, Washington",1076,262
1400000US53035091100,53035091100,"Census Tract 911, Kitsap County, Washington",1108,64
1400000US53035091201,53035091201,"Census Tract 912.01, Kitsap County, Washington",934,81
1400000US53035091203,53035091203,"Census Tract 912.03, Kitsap County, Washington",1171,49
1400000US53035091204,53035091204,"Census Tract 912.04, Kitsap County, Washington",1081,82
1400000US53035091301,53035091301,"Census Tract 913.01, Kitsap County, Washington",1264,249
1400000US53035091302,53035091302,"Census Tract 913.02, Kitsap County, Washington",1266,259
1400000US53035091400,53035091400,"Census Tract 914, Kitsap County, Washington",1168,336
1400000US53035091500,53035091500,"Census Tract 915, Kitsap County, Washington",1358,91
1400000US53035091600,53035091600,"Census Tract 916, Kitsap County, Washington",1145,97
1400000US53035091700,53035091700,"Census Tract 917, Kitsap County, Washington",955,117
1400000US53035091800,53035091800,"Census Tract 918, Kitsap County, Washington",912,200
1400000US53035091900,53035091900,"Census Tract 919, Kitsap County, Washington",1055,161
1400000US53035092000,53035092000,"Census Tract 920, Kitsap County, Washington",1468,517
1400000US53035092100,53035092100,"Census Tract 921, Kitsap County, Washington",1603,235
1400000US53035092200,53035092200,"Census Tract 922, Kitsap County, Washington",1024,63
1400000US53035092300,53035092300,"Census Tract 923, Kitsap County, Washington",1052,131
1400000US53035092400,53035092400,"Census Tract 924, Kitsap County, Washington",930,66
1400000US53035092500,53035092500,"Census Tract 925, Kitsap County, Washington",1310,335
1400000US53035092600,53035092600,"Census Tract 926, Kitsap County, Washington",1108,116
1400000US53035092701,53035092701,"Census Tract 927.01, Kitsap County, Washington",1203,227
1400000US53035092704,53035092704,"Census Tract 927.04, Kitsap County, Washington",1149,152
1400000US53035092801,53035092801,"Census Tract 928.01, Kitsap County, Washington",978,132
1400000US53035092802,53035092802,"Census Tract 928.02, Kitsap County, Washington",1112,301
1400000US53035092803,53035092803,"Census Tract 928.03, Kitsap County, Washington",1313,110
1400000US53035092901,53035092901,"Census Tract 929.01, Kitsap County, Washington",1340,165
