GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Per capita income in the past 12 months (in 2014 Inflation-adjusted dollars),Margin of Error; Per capita income in the past 12 months (in 2014 Inflation-adjusted dollars)
1400000US53033003600,53033003600,"Census Tract 36, King County, Washington",48289,4773
1400000US53033003800,53033003800,"Census Tract 38, King County, Washington",49911,5398
1400000US53033003900,53033003900,"Census Tract 39, King County, Washington",45932,4484
1400000US53033004000,53033004000,"Census Tract 40, King County, Washington",53324,7096
1400000US53033004100,53033004100,"Census Tract 41, King County, Washington",66841,7728
1400000US53033004200,53033004200,"Census Tract 42, King County, Washington",53766,5411
1400000US53033004301,53033004301,"Census Tract 43.01, King County, Washington",44132,6443
1400000US53033004302,53033004302,"Census Tract 43.02, King County, Washington",11582,1911
1400000US53033004400,53033004400,"Census Tract 44, King County, Washington",32368,5778
1400000US53033004500,53033004500,"Census Tract 45, King County, Washington",41762,5867
1400000US53033004600,53033004600,"Census Tract 46, King County, Washington",54791,5962
1400000US53033004700,53033004700,"Census Tract 47, King County, Washington",48600,6194
1400000US53033004800,53033004800,"Census Tract 48, King County, Washington",47792,4259
1400000US53033004900,53033004900,"Census Tract 49, King County, Washington",46194,4022
1400000US53033005000,53033005000,"Census Tract 50, King County, Washington",45548,4780
1400000US53033005100,53033005100,"Census Tract 51, King County, Washington",57658,6065
1400000US53033005200,53033005200,"Census Tract 52, King County, Washington",25828,3309
1400000US53033005301,53033005301,"Census Tract 53.01, King County, Washington",10378,1566
1400000US53033005302,53033005302,"Census Tract 53.02, King County, Washington",3238,483
1400000US53033005400,53033005400,"Census Tract 54, King County, Washington",52746,5021
1400000US53033005600,53033005600,"Census Tract 56, King County, Washington",73016,5584
1400000US53033005700,53033005700,"Census Tract 57, King County, Washington",54069,9284
1400000US53033005801,53033005801,"Census Tract 58.01, King County, Washington",40184,3918
1400000US53033005802,53033005802,"Census Tract 58.02, King County, Washington",45831,4617
1400000US53033005900,53033005900,"Census Tract 59, King County, Washington",51307,8951
1400000US53033006000,53033006000,"Census Tract 60, King County, Washington",66760,10999
1400000US53033006100,53033006100,"Census Tract 61, King County, Washington",63790,7008
1400000US53033006200,53033006200,"Census Tract 62, King County, Washington",64355,7301
1400000US53033006300,53033006300,"Census Tract 63, King County, Washington",98446,13769
1400000US53033006400,53033006400,"Census Tract 64, King County, Washington",80497,12256
1400000US53033006500,53033006500,"Census Tract 65, King County, Washington",90177,13220
1400000US53033006600,53033006600,"Census Tract 66, King County, Washington",60664,9423
1400000US53033006700,53033006700,"Census Tract 67, King County, Washington",59842,6116
1400000US53033006800,53033006800,"Census Tract 68, King County, Washington",63348,11006
1400000US53033006900,53033006900,"Census Tract 69, King County, Washington",62845,8530
1400000US53033007000,53033007000,"Census Tract 70, King County, Washington",68211,7267
1400000US53033007100,53033007100,"Census Tract 71, King County, Washington",65432,8438
1400000US53033007200,53033007200,"Census Tract 72, King County, Washington",61430,8765
1400000US53033007300,53033007300,"Census Tract 73, King County, Washington",63660,8511
1400000US53033007401,53033007401,"Census Tract 74.01, King County, Washington",59550,7317
1400000US53033007402,53033007402,"Census Tract 74.02, King County, Washington",39833,4024
1400000US53033007500,53033007500,"Census Tract 75, King County, Washington",44146,6170
1400000US53033007600,53033007600,"Census Tract 76, King County, Washington",46292,5335
1400000US53033007700,53033007700,"Census Tract 77, King County, Washington",52029,6942
1400000US53033007800,53033007800,"Census Tract 78, King County, Washington",87539,17713
1400000US53033007900,53033007900,"Census Tract 79, King County, Washington",43098,6475
1400000US53033008001,53033008001,"Census Tract 80.01, King County, Washington",64133,7455
1400000US53033008002,53033008002,"Census Tract 80.02, King County, Washington",56812,17203
1400000US53033008100,53033008100,"Census Tract 81, King County, Washington",64961,13177
1400000US53033008200,53033008200,"Census Tract 82, King County, Washington",55283,8556
1400000US53033008300,53033008300,"Census Tract 83, King County, Washington",49129,6406
1400000US53033008400,53033008400,"Census Tract 84, King County, Washington",50785,8088
1400000US53033008500,53033008500,"Census Tract 85, King County, Washington",23713,3966
1400000US53033008600,53033008600,"Census Tract 86, King County, Washington",23018,3069
1400000US53033008700,53033008700,"Census Tract 87, King County, Washington",31951,4121
1400000US53033008800,53033008800,"Census Tract 88, King County, Washington",39790,5400
1400000US53033008900,53033008900,"Census Tract 89, King County, Washington",45939,5942
1400000US53033009000,53033009000,"Census Tract 90, King County, Washington",28750,3046
1400000US53033009100,53033009100,"Census Tract 91, King County, Washington",21407,3792
1400000US53033009200,53033009200,"Census Tract 92, King County, Washington",28028,4274
1400000US53033009300,53033009300,"Census Tract 93, King County, Washington",32457,5375
1400000US53033009400,53033009400,"Census Tract 94, King County, Washington",26897,3505
1400000US53033009500,53033009500,"Census Tract 95, King County, Washington",55752,9849
1400000US53033009600,53033009600,"Census Tract 96, King County, Washington",50090,5687
1400000US53033009701,53033009701,"Census Tract 97.01, King County, Washington",72309,19687
1400000US53033009702,53033009702,"Census Tract 97.02, King County, Washington",45272,3865
1400000US53033009800,53033009800,"Census Tract 98, King County, Washington",43850,3560
1400000US53033009900,53033009900,"Census Tract 99, King County, Washington",43072,4083
1400000US53033010001,53033010001,"Census Tract 100.01, King County, Washington",29102,3549
1400000US53033010002,53033010002,"Census Tract 100.02, King County, Washington",30546,3022
1400000US53033010100,53033010100,"Census Tract 101, King County, Washington",38940,4109
1400000US53033010200,53033010200,"Census Tract 102, King County, Washington",49701,5995
1400000US53033010300,53033010300,"Census Tract 103, King County, Washington",24059,2493
1400000US53033010401,53033010401,"Census Tract 104.01, King County, Washington",25106,3588
1400000US53033010402,53033010402,"Census Tract 104.02, King County, Washington",31623,4958
1400000US53033010500,53033010500,"Census Tract 105, King County, Washington",43238,5378
1400000US53033010600,53033010600,"Census Tract 106, King County, Washington",48568,4212
1400000US53033010701,53033010701,"Census Tract 107.01, King County, Washington",27480,5090
1400000US53033010702,53033010702,"Census Tract 107.02, King County, Washington",22631,2485
1400000US53033010800,53033010800,"Census Tract 108, King County, Washington",32269,4297
1400000US53033010900,53033010900,"Census Tract 109, King County, Washington",28859,3362
1400000US53033011001,53033011001,"Census Tract 110.01, King County, Washington",16231,2947
1400000US53033011002,53033011002,"Census Tract 110.02, King County, Washington",15682,2472
1400000US53033011101,53033011101,"Census Tract 111.01, King County, Washington",23371,2851
1400000US53033011102,53033011102,"Census Tract 111.02, King County, Washington",29489,4783
1400000US53033011200,53033011200,"Census Tract 112, King County, Washington",17494,2518
1400000US53033011300,53033011300,"Census Tract 113, King County, Washington",28361,3477
1400000US53033011401,53033011401,"Census Tract 114.01, King County, Washington",28275,3311
1400000US53033011402,53033011402,"Census Tract 114.02, King County, Washington",24147,2706
1400000US53033011500,53033011500,"Census Tract 115, King County, Washington",42708,5086
1400000US53033011600,53033011600,"Census Tract 116, King County, Washington",58999,8834
1400000US53033011700,53033011700,"Census Tract 117, King County, Washington",20261,2375
1400000US53033011800,53033011800,"Census Tract 118, King County, Washington",21660,3062
1400000US53033011900,53033011900,"Census Tract 119, King County, Washington",26602,2766
1400000US53033012000,53033012000,"Census Tract 120, King County, Washington",41324,3731
1400000US53033012100,53033012100,"Census Tract 121, King County, Washington",59100,6434
1400000US53033020100,53033020100,"Census Tract 201, King County, Washington",44810,4824
1400000US53033020200,53033020200,"Census Tract 202, King County, Washington",34414,3028
1400000US53033020300,53033020300,"Census Tract 203, King County, Washington",29524,3344
1400000US53033020401,53033020401,"Census Tract 204.01, King County, Washington",30715,2739
1400000US53033020402,53033020402,"Census Tract 204.02, King County, Washington",35298,3189
1400000US53033020500,53033020500,"Census Tract 205, King County, Washington",31325,2467
1400000US53033020600,53033020600,"Census Tract 206, King County, Washington",33591,3195
1400000US53033020700,53033020700,"Census Tract 207, King County, Washington",25792,2321
1400000US53033020800,53033020800,"Census Tract 208, King County, Washington",49348,5320
1400000US53033020900,53033020900,"Census Tract 209, King County, Washington",48963,11909
1400000US53033021000,53033021000,"Census Tract 210, King County, Washington",32866,3611
1400000US53033021100,53033021100,"Census Tract 211, King County, Washington",28043,4008
1400000US53033021300,53033021300,"Census Tract 213, King County, Washington",43839,8339
1400000US53033021400,53033021400,"Census Tract 214, King County, Washington",49435,8416
1400000US53033021500,53033021500,"Census Tract 215, King County, Washington",52190,5815
1400000US53033021600,53033021600,"Census Tract 216, King County, Washington",37318,3497
1400000US53033021700,53033021700,"Census Tract 217, King County, Washington",31769,2716
1400000US53033021802,53033021802,"Census Tract 218.02, King County, Washington",40687,5551
1400000US53033021803,53033021803,"Census Tract 218.03, King County, Washington",35989,3422
1400000US53033021804,53033021804,"Census Tract 218.04, King County, Washington",36574,3574
1400000US53033021903,53033021903,"Census Tract 219.03, King County, Washington",36929,4606
1400000US53033021904,53033021904,"Census Tract 219.04, King County, Washington",40306,5285
1400000US53033021905,53033021905,"Census Tract 219.05, King County, Washington",44011,4547
1400000US53033021906,53033021906,"Census Tract 219.06, King County, Washington",43886,3719
1400000US53033022001,53033022001,"Census Tract 220.01, King County, Washington",39346,6820
1400000US53033022003,53033022003,"Census Tract 220.03, King County, Washington",35545,3831
1400000US53033022005,53033022005,"Census Tract 220.05, King County, Washington",41005,3405
1400000US53033022006,53033022006,"Census Tract 220.06, King County, Washington",46915,6657
1400000US53033022101,53033022101,"Census Tract 221.01, King County, Washington",47715,6004
1400000US53033022102,53033022102,"Census Tract 221.02, King County, Washington",41131,3836
1400000US53033022201,53033022201,"Census Tract 222.01, King County, Washington",33916,2642
1400000US53033022202,53033022202,"Census Tract 222.02, King County, Washington",38875,3985
1400000US53033022203,53033022203,"Census Tract 222.03, King County, Washington",58887,5450
1400000US53033022300,53033022300,"Census Tract 223, King County, Washington",62953,9342
1400000US53033022400,53033022400,"Census Tract 224, King County, Washington",66599,8014
1400000US53033022500,53033022500,"Census Tract 225, King County, Washington",58630,6220
1400000US53033022603,53033022603,"Census Tract 226.03, King County, Washington",54319,11507
1400000US53033022604,53033022604,"Census Tract 226.04, King County, Washington",44890,3547
1400000US53033022605,53033022605,"Census Tract 226.05, King County, Washington",36829,4327
1400000US53033022606,53033022606,"Census Tract 226.06, King County, Washington",44796,4836
1400000US53033022701,53033022701,"Census Tract 227.01, King County, Washington",73628,10986
1400000US53033022702,53033022702,"Census Tract 227.02, King County, Washington",58701,10989
1400000US53033022703,53033022703,"Census Tract 227.03, King County, Washington",47152,5447
1400000US53033022801,53033022801,"Census Tract 228.01, King County, Washington",55740,9266
1400000US53033022802,53033022802,"Census Tract 228.02, King County, Washington",52794,4576
1400000US53033022803,53033022803,"Census Tract 228.03, King County, Washington",53361,6176
1400000US53033022901,53033022901,"Census Tract 229.01, King County, Washington",47506,6666
1400000US53033022902,53033022902,"Census Tract 229.02, King County, Washington",54468,8443
1400000US53033023000,53033023000,"Census Tract 230, King County, Washington",49817,4755
1400000US53033023100,53033023100,"Census Tract 231, King County, Washington",43320,5736
1400000US53033023201,53033023201,"Census Tract 232.01, King County, Washington",38325,5446
1400000US53033023202,53033023202,"Census Tract 232.02, King County, Washington",27784,2720
1400000US53033023300,53033023300,"Census Tract 233, King County, Washington",40989,7903
1400000US53033023401,53033023401,"Census Tract 234.01, King County, Washington",38984,5509
1400000US53033023403,53033023403,"Census Tract 234.03, King County, Washington",45029,5481
1400000US53033023404,53033023404,"Census Tract 234.04, King County, Washington",64923,9969
1400000US53033023500,53033023500,"Census Tract 235, King County, Washington",49564,8503
1400000US53033023601,53033023601,"Census Tract 236.01, King County, Washington",45211,3945
1400000US53033023603,53033023603,"Census Tract 236.03, King County, Washington",36813,4911
1400000US53033023604,53033023604,"Census Tract 236.04, King County, Washington",35241,5315
1400000US53033023700,53033023700,"Census Tract 237, King County, Washington",62368,8779
1400000US53033023801,53033023801,"Census Tract 238.01, King County, Washington",52191,9727
1400000US53033023803,53033023803,"Census Tract 238.03, King County, Washington",61492,7560
1400000US53033023804,53033023804,"Census Tract 238.04, King County, Washington",69275,11667
1400000US53033023900,53033023900,"Census Tract 239, King County, Washington",65972,8993
1400000US53033024000,53033024000,"Census Tract 240, King County, Washington",63627,7836
1400000US53033024100,53033024100,"Census Tract 241, King County, Washington",103110,9872
1400000US53033024200,53033024200,"Census Tract 242, King County, Washington",106393,18504
1400000US53033024300,53033024300,"Census Tract 243, King County, Washington",69507,8753
1400000US53033024400,53033024400,"Census Tract 244, King County, Washington",57342,8234
1400000US53033024500,53033024500,"Census Tract 245, King County, Washington",82463,10558
1400000US53033024601,53033024601,"Census Tract 246.01, King County, Washington",81448,10532
1400000US53033024602,53033024602,"Census Tract 246.02, King County, Washington",83804,12627
1400000US53033024701,53033024701,"Census Tract 247.01, King County, Washington",37986,4071
1400000US53033024702,53033024702,"Census Tract 247.02, King County, Washington",48983,5195
1400000US53033024800,53033024800,"Census Tract 248, King County, Washington",34324,4234
1400000US53033024901,53033024901,"Census Tract 249.01, King County, Washington",56696,7865
1400000US53033024902,53033024902,"Census Tract 249.02, King County, Washington",45561,6027
1400000US53033024903,53033024903,"Census Tract 249.03, King County, Washington",66763,7103
1400000US53033025001,53033025001,"Census Tract 250.01, King County, Washington",43672,3219
1400000US53033025003,53033025003,"Census Tract 250.03, King County, Washington",68845,10690
1400000US53033025005,53033025005,"Census Tract 250.05, King County, Washington",61747,6603
1400000US53033025006,53033025006,"Census Tract 250.06, King County, Washington",61706,9500
1400000US53033025101,53033025101,"Census Tract 251.01, King County, Washington",36563,3549
1400000US53033025102,53033025102,"Census Tract 251.02, King County, Washington",37996,3891
1400000US53033025200,53033025200,"Census Tract 252, King County, Washington",39682,6963
1400000US53033025301,53033025301,"Census Tract 253.01, King County, Washington",45490,6514
1400000US53033025302,53033025302,"Census Tract 253.02, King County, Washington",27224,4098
1400000US53033025400,53033025400,"Census Tract 254, King County, Washington",24421,3164
1400000US53033025500,53033025500,"Census Tract 255, King County, Washington",24353,2456
1400000US53033025601,53033025601,"Census Tract 256.01, King County, Washington",29572,3087
1400000US53033025602,53033025602,"Census Tract 256.02, King County, Washington",36899,3094
1400000US53033025701,53033025701,"Census Tract 257.01, King County, Washington",29670,4619
1400000US53033025702,53033025702,"Census Tract 257.02, King County, Washington",34508,5930
1400000US53033025803,53033025803,"Census Tract 258.03, King County, Washington",20066,2391
1400000US53033025804,53033025804,"Census Tract 258.04, King County, Washington",28244,2791
1400000US53033025805,53033025805,"Census Tract 258.05, King County, Washington",25977,2859
1400000US53033025806,53033025806,"Census Tract 258.06, King County, Washington",34362,3514
1400000US53033026001,53033026001,"Census Tract 260.01, King County, Washington",31616,3271
1400000US53033026002,53033026002,"Census Tract 260.02, King County, Washington",26783,5031
1400000US53033026100,53033026100,"Census Tract 261, King County, Washington",29322,7043
1400000US53033026200,53033026200,"Census Tract 262, King County, Washington",23992,3554
1400000US53033026300,53033026300,"Census Tract 263, King County, Washington",25377,3311
1400000US53033026400,53033026400,"Census Tract 264, King County, Washington",19700,3496
1400000US53033026500,53033026500,"Census Tract 265, King County, Washington",17078,2339
1400000US53033026600,53033026600,"Census Tract 266, King County, Washington",20326,2742
1400000US53033026700,53033026700,"Census Tract 267, King County, Washington",35074,6421
1400000US53033026801,53033026801,"Census Tract 268.01, King County, Washington",21385,2602
1400000US53033026802,53033026802,"Census Tract 268.02, King County, Washington",18922,2170
1400000US53033027000,53033027000,"Census Tract 270, King County, Washington",25191,2862
1400000US53033027100,53033027100,"Census Tract 271, King County, Washington",20150,3612
1400000US53033027200,53033027200,"Census Tract 272, King County, Washington",20940,2704
1400000US53033027300,53033027300,"Census Tract 273, King County, Washington",17955,1628
1400000US53033027400,53033027400,"Census Tract 274, King County, Washington",21625,2546
1400000US53033027500,53033027500,"Census Tract 275, King County, Washington",27098,2535
1400000US53033027600,53033027600,"Census Tract 276, King County, Washington",23924,2446
1400000US53033027701,53033027701,"Census Tract 277.01, King County, Washington",39222,4628
1400000US53033027702,53033027702,"Census Tract 277.02, King County, Washington",45603,5937
1400000US53033027800,53033027800,"Census Tract 278, King County, Washington",52696,7183
1400000US53033027900,53033027900,"Census Tract 279, King County, Washington",28278,3024
1400000US53033028000,53033028000,"Census Tract 280, King County, Washington",17404,3127
1400000US53033028100,53033028100,"Census Tract 281, King County, Washington",17959,2179
1400000US53033028200,53033028200,"Census Tract 282, King County, Washington",23149,3570
1400000US53033028300,53033028300,"Census Tract 283, King County, Washington",35871,2865
1400000US53033028402,53033028402,"Census Tract 284.02, King County, Washington",18607,2104
1400000US53033028403,53033028403,"Census Tract 284.03, King County, Washington",21473,3107
1400000US53033028500,53033028500,"Census Tract 285, King County, Washington",26157,2649
1400000US53033028600,53033028600,"Census Tract 286, King County, Washington",47735,7040
1400000US53033028700,53033028700,"Census Tract 287, King County, Washington",31718,3204
1400000US53033028801,53033028801,"Census Tract 288.01, King County, Washington",22833,3025
1400000US53033028802,53033028802,"Census Tract 288.02, King County, Washington",16226,2355
1400000US53033028901,53033028901,"Census Tract 289.01, King County, Washington",35029,3987
1400000US53033028902,53033028902,"Census Tract 289.02, King County, Washington",19029,3189
1400000US53033029001,53033029001,"Census Tract 290.01, King County, Washington",33003,3117
1400000US53033029003,53033029003,"Census Tract 290.03, King County, Washington",20925,1708
1400000US53033029004,53033029004,"Census Tract 290.04, King County, Washington",14846,1611
1400000US53033029101,53033029101,"Census Tract 291.01, King County, Washington",31312,3930
1400000US53033029102,53033029102,"Census Tract 291.02, King County, Washington",24017,2675
1400000US53033029203,53033029203,"Census Tract 292.03, King County, Washington",22323,13518
1400000US53033029204,53033029204,"Census Tract 292.04, King County, Washington",25561,3490
1400000US53033029205,53033029205,"Census Tract 292.05, King County, Washington",29267,3955
1400000US53033029206,53033029206,"Census Tract 292.06, King County, Washington",15756,2234
1400000US53033029303,53033029303,"Census Tract 293.03, King County, Washington",33397,3563
1400000US53033029304,53033029304,"Census Tract 293.04, King County, Washington",40244,3858
1400000US53033029305,53033029305,"Census Tract 293.05, King County, Washington",27764,3052
1400000US53033029306,53033029306,"Census Tract 293.06, King County, Washington",29637,3227
1400000US53033029307,53033029307,"Census Tract 293.07, King County, Washington",32471,3357
1400000US53033029403,53033029403,"Census Tract 294.03, King County, Washington",25567,2668
1400000US53033029405,53033029405,"Census Tract 294.05, King County, Washington",29695,2467
1400000US53033029406,53033029406,"Census Tract 294.06, King County, Washington",30404,3359
1400000US53033029407,53033029407,"Census Tract 294.07, King County, Washington",20070,1898
1400000US53033029408,53033029408,"Census Tract 294.08, King County, Washington",20705,2135
1400000US53033029502,53033029502,"Census Tract 295.02, King County, Washington",27402,3052
1400000US53033029503,53033029503,"Census Tract 295.03, King County, Washington",17046,2673
1400000US53033029504,53033029504,"Census Tract 295.04, King County, Washington",21364,4196
1400000US53033029601,53033029601,"Census Tract 296.01, King County, Washington",22778,2536
1400000US53033029602,53033029602,"Census Tract 296.02, King County, Washington",30731,2685
1400000US53033029700,53033029700,"Census Tract 297, King County, Washington",23831,3491
1400000US53033029801,53033029801,"Census Tract 298.01, King County, Washington",29863,4344
1400000US53033029802,53033029802,"Census Tract 298.02, King County, Washington",35393,6434
1400000US53033029901,53033029901,"Census Tract 299.01, King County, Washington",25905,2780
1400000US53033029902,53033029902,"Census Tract 299.02, King County, Washington",37092,3657
1400000US53033030003,53033030003,"Census Tract 300.03, King County, Washington",29202,3929
1400000US53033030004,53033030004,"Census Tract 300.04, King County, Washington",19151,2267
1400000US53033030005,53033030005,"Census Tract 300.05, King County, Washington",22433,3140
1400000US53033030006,53033030006,"Census Tract 300.06, King County, Washington",20910,3361
1400000US53033030100,53033030100,"Census Tract 301, King County, Washington",41728,5190
1400000US53033030201,53033030201,"Census Tract 302.01, King County, Washington",25113,3024
1400000US53033030202,53033030202,"Census Tract 302.02, King County, Washington",23333,3029
1400000US53033030304,53033030304,"Census Tract 303.04, King County, Washington",32331,3153
1400000US53033030305,53033030305,"Census Tract 303.05, King County, Washington",31622,3860
1400000US53033030306,53033030306,"Census Tract 303.06, King County, Washington",34561,3319
1400000US53033030308,53033030308,"Census Tract 303.08, King County, Washington",26843,2855
1400000US53033030309,53033030309,"Census Tract 303.09, King County, Washington",30565,4508
1400000US53033030310,53033030310,"Census Tract 303.10, King County, Washington",27853,2412
1400000US53033030311,53033030311,"Census Tract 303.11, King County, Washington",23140,4254
1400000US53033030312,53033030312,"Census Tract 303.12, King County, Washington",29626,5118
1400000US53033030313,53033030313,"Census Tract 303.13, King County, Washington",20850,2867
1400000US53033030314,53033030314,"Census Tract 303.14, King County, Washington",20112,2864
1400000US53033030401,53033030401,"Census Tract 304.01, King County, Washington",30149,3618
1400000US53033030403,53033030403,"Census Tract 304.03, King County, Washington",32677,3205
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",31281,3819
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",19492,2696
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",23754,3357
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",22949,2306
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",21788,2887
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",19205,2215
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",15020,2268
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",20710,2223
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",20873,1946
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",20295,2032
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",41007,3174
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",25230,1716
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",35468,3951
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",46422,9948
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",29369,5248
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",25746,3097
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",38583,5857
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",29967,3380
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",26576,3259
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",33990,3762
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",32864,3473
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",38487,3325
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",36280,3212
1400000US53033031604,53033031604,"Census Tract 316.04, King County, Washington",33229,2889
1400000US53033031605,53033031605,"Census Tract 316.05, King County, Washington",36340,3271
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",38486,4402
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",30927,2469
1400000US53033031705,53033031705,"Census Tract 317.05, King County, Washington",37085,2762
1400000US53033031706,53033031706,"Census Tract 317.06, King County, Washington",29886,3511
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",38951,4197
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",34320,2461
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",38151,4713
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",47314,4655
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",40921,4379
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",32335,3977
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",41164,3697
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",35203,5058
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington",41402,4497
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",28625,2918
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",39633,4123
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",42011,4186
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",35574,3345
1400000US53033032010,53033032010,"Census Tract 320.10, King County, Washington",39843,3832
1400000US53033032011,53033032011,"Census Tract 320.11, King County, Washington",37122,3805
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",45666,4750
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",44524,3845
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",45662,5749
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington",60658,7551
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",66752,12298
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",50407,4482
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",49740,4523
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",45599,3518
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",43835,3412
1400000US53033032213,53033032213,"Census Tract 322.13, King County, Washington",53002,4876
1400000US53033032214,53033032214,"Census Tract 322.14, King County, Washington",58883,7706
1400000US53033032215,53033032215,"Census Tract 322.15, King County, Washington",61862,7744
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",52854,9450
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",58310,12528
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",56528,8703
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",41916,5340
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",59463,7448
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington",59922,5429
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",48655,5737
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",52857,3383
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",45686,6018
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",73902,10322
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",67636,7009
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",61599,9268
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",61792,8546
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",42393,4420
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",51132,6213
1400000US53033032326,53033032326,"Census Tract 323.26, King County, Washington",64527,9410
1400000US53033032327,53033032327,"Census Tract 323.27, King County, Washington",86275,14555
1400000US53033032328,53033032328,"Census Tract 323.28, King County, Washington",60444,14225
1400000US53033032329,53033032329,"Census Tract 323.29, King County, Washington",54830,5705
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",41331,4159
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",41898,5258
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",43196,3752
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",38382,6520
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",49043,3424
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",44697,4562
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",36407,5133
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",35750,5821
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",45827,5028
1400000US53033990100,53033990100,"Census Tract 9901, King County, Washington",-,**
1400000US53035080101,53035080101,"Census Tract 801.01, Kitsap County, Washington",28556,3603
1400000US53035080102,53035080102,"Census Tract 801.02, Kitsap County, Washington",21224,2220
1400000US53035080200,53035080200,"Census Tract 802, Kitsap County, Washington",23211,2635
1400000US53035080300,53035080300,"Census Tract 803, Kitsap County, Washington",22726,2908
1400000US53035080400,53035080400,"Census Tract 804, Kitsap County, Washington",33359,4016
1400000US53035080500,53035080500,"Census Tract 805, Kitsap County, Washington",22904,4218
1400000US53035080600,53035080600,"Census Tract 806, Kitsap County, Washington",22188,3208
1400000US53035080700,53035080700,"Census Tract 807, Kitsap County, Washington",33365,4235
1400000US53035080800,53035080800,"Census Tract 808, Kitsap County, Washington",13104,2025
