GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US53011041201,53011041201,"Census Tract 412.01, Clark County, Washington",6335,459
1400000US53011041203,53011041203,"Census Tract 412.03, Clark County, Washington",4994,398
1400000US53011041205,53011041205,"Census Tract 412.05, Clark County, Washington",4916,468
1400000US53011041206,53011041206,"Census Tract 412.06, Clark County, Washington",4729,405
1400000US53011041309,53011041309,"Census Tract 413.09, Clark County, Washington",5388,367
1400000US53011041310,53011041310,"Census Tract 413.10, Clark County, Washington",4804,426
1400000US53011041312,53011041312,"Census Tract 413.12, Clark County, Washington",4119,446
1400000US53011041313,53011041313,"Census Tract 413.13, Clark County, Washington",2538,328
1400000US53011041317,53011041317,"Census Tract 413.17, Clark County, Washington",3928,384
1400000US53011041318,53011041318,"Census Tract 413.18, Clark County, Washington",4948,414
1400000US53011041319,53011041319,"Census Tract 413.19, Clark County, Washington",5644,498
1400000US53011041320,53011041320,"Census Tract 413.20, Clark County, Washington",6746,486
1400000US53011041321,53011041321,"Census Tract 413.21, Clark County, Washington",3017,259
1400000US53011041322,53011041322,"Census Tract 413.22, Clark County, Washington",4496,398
1400000US53011041323,53011041323,"Census Tract 413.23, Clark County, Washington",5236,347
1400000US53011041325,53011041325,"Census Tract 413.25, Clark County, Washington",5028,224
1400000US53011041326,53011041326,"Census Tract 413.26, Clark County, Washington",2576,213
1400000US53011041327,53011041327,"Census Tract 413.27, Clark County, Washington",8612,436
1400000US53011041328,53011041328,"Census Tract 413.28, Clark County, Washington",5536,449
1400000US53011041329,53011041329,"Census Tract 413.29, Clark County, Washington",4227,328
1400000US53011041330,53011041330,"Census Tract 413.30, Clark County, Washington",4484,453
1400000US53011041331,53011041331,"Census Tract 413.31, Clark County, Washington",3064,311
1400000US53011041332,53011041332,"Census Tract 413.32, Clark County, Washington",3906,320
1400000US53011041333,53011041333,"Census Tract 413.33, Clark County, Washington",3031,221
1400000US53011041400,53011041400,"Census Tract 414, Clark County, Washington",5269,324
1400000US53011041500,53011041500,"Census Tract 415, Clark County, Washington",2630,283
1400000US53011041600,53011041600,"Census Tract 416, Clark County, Washington",3238,320
1400000US53011041700,53011041700,"Census Tract 417, Clark County, Washington",3432,347
1400000US53011041800,53011041800,"Census Tract 418, Clark County, Washington",3561,259
1400000US53011041900,53011041900,"Census Tract 419, Clark County, Washington",2017,303
1400000US53011042000,53011042000,"Census Tract 420, Clark County, Washington",1713,112
1400000US53011042100,53011042100,"Census Tract 421, Clark County, Washington",2884,333
1400000US53011042300,53011042300,"Census Tract 423, Clark County, Washington",3004,261
1400000US53011042400,53011042400,"Census Tract 424, Clark County, Washington",2241,308
1400000US53011042500,53011042500,"Census Tract 425, Clark County, Washington",1161,115
1400000US53011042600,53011042600,"Census Tract 426, Clark County, Washington",5263,422
1400000US53011042700,53011042700,"Census Tract 427, Clark County, Washington",4883,522
1400000US53011042800,53011042800,"Census Tract 428, Clark County, Washington",3115,302
1400000US53011042900,53011042900,"Census Tract 429, Clark County, Washington",1433,189
1400000US53011043000,53011043000,"Census Tract 430, Clark County, Washington",1766,112
1400000US53011043100,53011043100,"Census Tract 431, Clark County, Washington",3913,308
1400000US53013960200,53013960200,"Census Tract 9602, Columbia County, Washington",4031,*****
1400000US53015000300,53015000300,"Census Tract 3, Cowlitz County, Washington",500,83
1400000US53015000400,53015000400,"Census Tract 4, Cowlitz County, Washington",3384,269
1400000US53015000501,53015000501,"Census Tract 5.01, Cowlitz County, Washington",2899,285
1400000US53015000502,53015000502,"Census Tract 5.02, Cowlitz County, Washington",5165,387
1400000US53015000601,53015000601,"Census Tract 6.01, Cowlitz County, Washington",3636,303
1400000US53015000602,53015000602,"Census Tract 6.02, Cowlitz County, Washington",3127,322
1400000US53015000702,53015000702,"Census Tract 7.02, Cowlitz County, Washington",3026,273
1400000US53015000703,53015000703,"Census Tract 7.03, Cowlitz County, Washington",1449,248
1400000US53015000704,53015000704,"Census Tract 7.04, Cowlitz County, Washington",6982,498
1400000US53015000800,53015000800,"Census Tract 8, Cowlitz County, Washington",6739,401
1400000US53015000900,53015000900,"Census Tract 9, Cowlitz County, Washington",7301,446
1400000US53015001000,53015001000,"Census Tract 10, Cowlitz County, Washington",1211,203
1400000US53015001100,53015001100,"Census Tract 11, Cowlitz County, Washington",5706,408
1400000US53015001200,53015001200,"Census Tract 12, Cowlitz County, Washington",4008,251
1400000US53015001300,53015001300,"Census Tract 13, Cowlitz County, Washington",3709,296
1400000US53015001501,53015001501,"Census Tract 15.01, Cowlitz County, Washington",2871,420
1400000US53015001502,53015001502,"Census Tract 15.02, Cowlitz County, Washington",7222,412
1400000US53015001600,53015001600,"Census Tract 16, Cowlitz County, Washington",6883,748
1400000US53015001700,53015001700,"Census Tract 17, Cowlitz County, Washington",5074,467
1400000US53015001800,53015001800,"Census Tract 18, Cowlitz County, Washington",1952,312
1400000US53015001900,53015001900,"Census Tract 19, Cowlitz County, Washington",5134,414
1400000US53015002001,53015002001,"Census Tract 20.01, Cowlitz County, Washington",3738,376
1400000US53015002002,53015002002,"Census Tract 20.02, Cowlitz County, Washington",6174,543
1400000US53015002100,53015002100,"Census Tract 21, Cowlitz County, Washington",4182,402
1400000US53017950100,53017950100,"Census Tract 9501, Douglas County, Washington",6232,486
1400000US53017950200,53017950200,"Census Tract 9502, Douglas County, Washington",2914,289
1400000US53017950300,53017950300,"Census Tract 9503, Douglas County, Washington",5777,469
1400000US53017950400,53017950400,"Census Tract 9504, Douglas County, Washington",6796,376
1400000US53017950500,53017950500,"Census Tract 9505, Douglas County, Washington",3029,283
1400000US53017950600,53017950600,"Census Tract 9506, Douglas County, Washington",4538,346
1400000US53017950700,53017950700,"Census Tract 9507, Douglas County, Washington",4820,384
1400000US53017950800,53017950800,"Census Tract 9508, Douglas County, Washington",5077,468
1400000US53019940000,53019940000,"Census Tract 9400, Ferry County, Washington",1621,143
1400000US53019970100,53019970100,"Census Tract 9701, Ferry County, Washington",2548,208
1400000US53019970200,53019970200,"Census Tract 9702, Ferry County, Washington",3488,211
1400000US53021020100,53021020100,"Census Tract 201, Franklin County, Washington",10068,684
1400000US53021020200,53021020200,"Census Tract 202, Franklin County, Washington",6496,558
1400000US53021020300,53021020300,"Census Tract 203, Franklin County, Washington",5612,536
1400000US53021020400,53021020400,"Census Tract 204, Franklin County, Washington",9239,644
1400000US53021020501,53021020501,"Census Tract 205.01, Franklin County, Washington",4704,411
1400000US53021020502,53021020502,"Census Tract 205.02, Franklin County, Washington",8944,562
1400000US53021020601,53021020601,"Census Tract 206.01, Franklin County, Washington",9091,561
1400000US53021020603,53021020603,"Census Tract 206.03, Franklin County, Washington",4088,319
1400000US53021020605,53021020605,"Census Tract 206.05, Franklin County, Washington",8250,685
1400000US53021020606,53021020606,"Census Tract 206.06, Franklin County, Washington",7530,557
1400000US53021020700,53021020700,"Census Tract 207, Franklin County, Washington",1437,177
1400000US53021020800,53021020800,"Census Tract 208, Franklin County, Washington",9049,453
1400000US53021980100,53021980100,"Census Tract 9801, Franklin County, Washington",0,12
1400000US53023970300,53023970300,"Census Tract 9703, Garfield County, Washington",2240,*****
1400000US53025010100,53025010100,"Census Tract 101, Grant County, Washington",4016,340
1400000US53025010200,53025010200,"Census Tract 102, Grant County, Washington",2672,274
1400000US53025010300,53025010300,"Census Tract 103, Grant County, Washington",4045,416
1400000US53025010400,53025010400,"Census Tract 104, Grant County, Washington",8002,113
1400000US53025010500,53025010500,"Census Tract 105, Grant County, Washington",3486,605
1400000US53025010600,53025010600,"Census Tract 106, Grant County, Washington",7016,178
1400000US53025010700,53025010700,"Census Tract 107, Grant County, Washington",2966,373
1400000US53025010800,53025010800,"Census Tract 108, Grant County, Washington",4855,482
1400000US53025010901,53025010901,"Census Tract 109.01, Grant County, Washington",1459,283
1400000US53025010902,53025010902,"Census Tract 109.02, Grant County, Washington",10391,769
1400000US53025011000,53025011000,"Census Tract 110, Grant County, Washington",11299,749
1400000US53025011100,53025011100,"Census Tract 111, Grant County, Washington",6921,566
1400000US53025011200,53025011200,"Census Tract 112, Grant County, Washington",5257,406
1400000US53025011300,53025011300,"Census Tract 113, Grant County, Washington",3931,247
1400000US53025011401,53025011401,"Census Tract 114.01, Grant County, Washington",2228,468
1400000US53025011402,53025011402,"Census Tract 114.02, Grant County, Washington",12914,1109
1400000US53027000200,53027000200,"Census Tract 2, Grays Harbor County, Washington",7410,434
1400000US53027000300,53027000300,"Census Tract 3, Grays Harbor County, Washington",3401,330
1400000US53027000400,53027000400,"Census Tract 4, Grays Harbor County, Washington",6879,502
1400000US53027000500,53027000500,"Census Tract 5, Grays Harbor County, Washington",6474,616
1400000US53027000600,53027000600,"Census Tract 6, Grays Harbor County, Washington",3563,416
1400000US53027000700,53027000700,"Census Tract 7, Grays Harbor County, Washington",4795,367
1400000US53027000800,53027000800,"Census Tract 8, Grays Harbor County, Washington",4206,356
1400000US53027000900,53027000900,"Census Tract 9, Grays Harbor County, Washington",5774,482
1400000US53027001000,53027001000,"Census Tract 10, Grays Harbor County, Washington",3348,325
1400000US53027001100,53027001100,"Census Tract 11, Grays Harbor County, Washington",4225,332
1400000US53027001200,53027001200,"Census Tract 12, Grays Harbor County, Washington",4697,398
1400000US53027001300,53027001300,"Census Tract 13, Grays Harbor County, Washington",3474,313
1400000US53027001400,53027001400,"Census Tract 14, Grays Harbor County, Washington",2103,167
1400000US53027001500,53027001500,"Census Tract 15, Grays Harbor County, Washington",3976,387
1400000US53027001600,53027001600,"Census Tract 16, Grays Harbor County, Washington",6321,706
1400000US53027940000,53027940000,"Census Tract 9400, Grays Harbor County, Washington",1088,170
1400000US53027990000,53027990000,"Census Tract 9900, Grays Harbor County, Washington",0,12
1400000US53029970100,53029970100,"Census Tract 9701, Island County, Washington",2600,179
1400000US53029970200,53029970200,"Census Tract 9702, Island County, Washington",1970,351
1400000US53029970300,53029970300,"Census Tract 9703, Island County, Washington",4423,399
1400000US53029970400,53029970400,"Census Tract 9704, Island County, Washington",6058,483
1400000US53029970500,53029970500,"Census Tract 9705, Island County, Washington",5430,345
1400000US53029970601,53029970601,"Census Tract 9706.01, Island County, Washington",3502,274
1400000US53029970602,53029970602,"Census Tract 9706.02, Island County, Washington",3590,343
1400000US53029970700,53029970700,"Census Tract 9707, Island County, Washington",1845,285
1400000US53029970800,53029970800,"Census Tract 9708, Island County, Washington",2507,234
1400000US53029970900,53029970900,"Census Tract 9709, Island County, Washington",4835,309
1400000US53029971000,53029971000,"Census Tract 9710, Island County, Washington",5140,414
1400000US53029971100,53029971100,"Census Tract 9711, Island County, Washington",3005,247
1400000US53029971300,53029971300,"Census Tract 9713, Island County, Washington",4694,539
1400000US53029971400,53029971400,"Census Tract 9714, Island County, Washington",3916,296
1400000US53029971500,53029971500,"Census Tract 9715, Island County, Washington",3178,196
1400000US53029971600,53029971600,"Census Tract 9716, Island County, Washington",4126,393
1400000US53029971700,53029971700,"Census Tract 9717, Island County, Washington",3981,336
1400000US53029971800,53029971800,"Census Tract 9718, Island County, Washington",2338,255
1400000US53029971900,53029971900,"Census Tract 9719, Island County, Washington",4083,347
1400000US53029972000,53029972000,"Census Tract 9720, Island County, Washington",4149,353
1400000US53029972100,53029972100,"Census Tract 9721, Island County, Washington",3581,376
1400000US53029992201,53029992201,"Census Tract 9922.01, Island County, Washington",0,12
1400000US53031950202,53031950202,"Census Tract 9502.02, Jefferson County, Washington",1686,214
1400000US53031950300,53031950300,"Census Tract 9503, Jefferson County, Washington",5986,510
1400000US53031950400,53031950400,"Census Tract 9504, Jefferson County, Washington",4253,479
1400000US53031950500,53031950500,"Census Tract 9505, Jefferson County, Washington",6360,479
1400000US53031950601,53031950601,"Census Tract 9506.01, Jefferson County, Washington",6192,243
1400000US53031950602,53031950602,"Census Tract 9506.02, Jefferson County, Washington",3198,242
1400000US53031950702,53031950702,"Census Tract 9507.02, Jefferson County, Washington",2303,278
1400000US53031990000,53031990000,"Census Tract 9900, Jefferson County, Washington",0,12
1400000US53033000100,53033000100,"Census Tract 1, King County, Washington",6377,463
1400000US53033000200,53033000200,"Census Tract 2, King County, Washington",7819,487
1400000US53033000300,53033000300,"Census Tract 3, King County, Washington",2619,249
1400000US53033000401,53033000401,"Census Tract 4.01, King County, Washington",6236,637
1400000US53033000402,53033000402,"Census Tract 4.02, King County, Washington",4890,481
1400000US53033000500,53033000500,"Census Tract 5, King County, Washington",3009,185
1400000US53033000600,53033000600,"Census Tract 6, King County, Washington",7307,628
1400000US53033000700,53033000700,"Census Tract 7, King County, Washington",4273,386
1400000US53033000800,53033000800,"Census Tract 8, King County, Washington",2514,206
1400000US53033000900,53033000900,"Census Tract 9, King County, Washington",1958,161
1400000US53033001000,53033001000,"Census Tract 10, King County, Washington",1940,177
1400000US53033001100,53033001100,"Census Tract 11, King County, Washington",2685,265
1400000US53033001200,53033001200,"Census Tract 12, King County, Washington",6337,394
1400000US53033001300,53033001300,"Census Tract 13, King County, Washington",4348,307
1400000US53033001400,53033001400,"Census Tract 14, King County, Washington",5189,438
1400000US53033001500,53033001500,"Census Tract 15, King County, Washington",2452,234
1400000US53033001600,53033001600,"Census Tract 16, King County, Washington",4053,243
1400000US53033001701,53033001701,"Census Tract 17.01, King County, Washington",4114,270
1400000US53033001702,53033001702,"Census Tract 17.02, King County, Washington",4480,308
1400000US53033001800,53033001800,"Census Tract 18, King County, Washington",5061,468
1400000US53033001900,53033001900,"Census Tract 19, King County, Washington",4518,309
1400000US53033002000,53033002000,"Census Tract 20, King County, Washington",3472,205
1400000US53033002100,53033002100,"Census Tract 21, King County, Washington",4040,261
1400000US53033002200,53033002200,"Census Tract 22, King County, Washington",5644,345
1400000US53033002400,53033002400,"Census Tract 24, King County, Washington",2969,206
1400000US53033002500,53033002500,"Census Tract 25, King County, Washington",2903,186
1400000US53033002600,53033002600,"Census Tract 26, King County, Washington",4887,288
1400000US53033002700,53033002700,"Census Tract 27, King County, Washington",5589,400
1400000US53033002800,53033002800,"Census Tract 28, King County, Washington",4549,399
1400000US53033002900,53033002900,"Census Tract 29, King County, Washington",4164,241
1400000US53033003000,53033003000,"Census Tract 30, King County, Washington",5820,337
1400000US53033003100,53033003100,"Census Tract 31, King County, Washington",6348,358
1400000US53033003200,53033003200,"Census Tract 32, King County, Washington",8010,540
1400000US53033003300,53033003300,"Census Tract 33, King County, Washington",6212,345
1400000US53033003400,53033003400,"Census Tract 34, King County, Washington",3747,230
1400000US53033003500,53033003500,"Census Tract 35, King County, Washington",4047,226
1400000US53033003600,53033003600,"Census Tract 36, King County, Washington",6007,416
1400000US53033003800,53033003800,"Census Tract 38, King County, Washington",2095,182
1400000US53033003900,53033003900,"Census Tract 39, King County, Washington",3022,210
1400000US53033004000,53033004000,"Census Tract 40, King County, Washington",3104,274
1400000US53033004100,53033004100,"Census Tract 41, King County, Washington",8084,521
1400000US53033004200,53033004200,"Census Tract 42, King County, Washington",8352,510
1400000US53033004301,53033004301,"Census Tract 43.01, King County, Washington",3466,295
1400000US53033004302,53033004302,"Census Tract 43.02, King County, Washington",3486,482
1400000US53033004400,53033004400,"Census Tract 44, King County, Washington",6209,688
1400000US53033004500,53033004500,"Census Tract 45, King County, Washington",2891,258
1400000US53033004600,53033004600,"Census Tract 46, King County, Washington",3316,194
1400000US53033004700,53033004700,"Census Tract 47, King County, Washington",7900,484
1400000US53033004800,53033004800,"Census Tract 48, King County, Washington",4613,321
1400000US53033004900,53033004900,"Census Tract 49, King County, Washington",6811,477
1400000US53033005000,53033005000,"Census Tract 50, King County, Washington",3731,314
1400000US53033005100,53033005100,"Census Tract 51, King County, Washington",3680,225
1400000US53033005200,53033005200,"Census Tract 52, King County, Washington",6726,868
1400000US53033005301,53033005301,"Census Tract 53.01, King County, Washington",6619,464
1400000US53033005302,53033005302,"Census Tract 53.02, King County, Washington",5503,1085
1400000US53033005400,53033005400,"Census Tract 54, King County, Washington",4804,258
1400000US53033005600,53033005600,"Census Tract 56, King County, Washington",6227,252
1400000US53033005700,53033005700,"Census Tract 57, King County, Washington",6630,607
1400000US53033005801,53033005801,"Census Tract 58.01, King County, Washington",5242,366
1400000US53033005802,53033005802,"Census Tract 58.02, King County, Washington",5109,458
1400000US53033005900,53033005900,"Census Tract 59, King County, Washington",7730,732
1400000US53033006000,53033006000,"Census Tract 60, King County, Washington",5348,453
