GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US47157011800,47157011800,"Census Tract 118, Shelby County, Tennessee",851,67
1400000US47157020101,47157020101,"Census Tract 201.01, Shelby County, Tennessee",830,47
1400000US47157020102,47157020102,"Census Tract 201.02, Shelby County, Tennessee",1135,228
1400000US47157020210,47157020210,"Census Tract 202.10, Shelby County, Tennessee",813,61
1400000US47157020221,47157020221,"Census Tract 202.21, Shelby County, Tennessee",847,25
1400000US47157020222,47157020222,"Census Tract 202.22, Shelby County, Tennessee",1114,118
1400000US47157020300,47157020300,"Census Tract 203, Shelby County, Tennessee",647,87
1400000US47157020400,47157020400,"Census Tract 204, Shelby County, Tennessee",1302,102
1400000US47157020511,47157020511,"Census Tract 205.11, Shelby County, Tennessee",1292,138
1400000US47157020512,47157020512,"Census Tract 205.12, Shelby County, Tennessee",751,66
1400000US47157020521,47157020521,"Census Tract 205.21, Shelby County, Tennessee",986,72
1400000US47157020523,47157020523,"Census Tract 205.23, Shelby County, Tennessee",861,70
1400000US47157020524,47157020524,"Census Tract 205.24, Shelby County, Tennessee",959,77
1400000US47157020531,47157020531,"Census Tract 205.31, Shelby County, Tennessee",1042,73
1400000US47157020532,47157020532,"Census Tract 205.32, Shelby County, Tennessee",699,125
1400000US47157020541,47157020541,"Census Tract 205.41, Shelby County, Tennessee",1096,57
1400000US47157020542,47157020542,"Census Tract 205.42, Shelby County, Tennessee",723,79
1400000US47157020610,47157020610,"Census Tract 206.10, Shelby County, Tennessee",835,57
1400000US47157020621,47157020621,"Census Tract 206.21, Shelby County, Tennessee",845,37
1400000US47157020622,47157020622,"Census Tract 206.22, Shelby County, Tennessee",771,92
1400000US47157020632,47157020632,"Census Tract 206.32, Shelby County, Tennessee",1380,229
1400000US47157020633,47157020633,"Census Tract 206.33, Shelby County, Tennessee",959,570
1400000US47157020634,47157020634,"Census Tract 206.34, Shelby County, Tennessee",536,263
1400000US47157020635,47157020635,"Census Tract 206.35, Shelby County, Tennessee",1361,41
1400000US47157020642,47157020642,"Census Tract 206.42, Shelby County, Tennessee",1728,69
1400000US47157020643,47157020643,"Census Tract 206.43, Shelby County, Tennessee",1260,288
1400000US47157020644,47157020644,"Census Tract 206.44, Shelby County, Tennessee",1215,120
1400000US47157020651,47157020651,"Census Tract 206.51, Shelby County, Tennessee",1096,213
1400000US47157020652,47157020652,"Census Tract 206.52, Shelby County, Tennessee",883,91
1400000US47157020700,47157020700,"Census Tract 207, Shelby County, Tennessee",950,301
1400000US47157020810,47157020810,"Census Tract 208.10, Shelby County, Tennessee",854,314
1400000US47157020820,47157020820,"Census Tract 208.20, Shelby County, Tennessee",1694,429
1400000US47157020831,47157020831,"Census Tract 208.31, Shelby County, Tennessee",1088,71
1400000US47157020832,47157020832,"Census Tract 208.32, Shelby County, Tennessee",1303,141
1400000US47157020900,47157020900,"Census Tract 209, Shelby County, Tennessee",1625,285
1400000US47157021010,47157021010,"Census Tract 210.10, Shelby County, Tennessee",1229,81
1400000US47157021020,47157021020,"Census Tract 210.20, Shelby County, Tennessee",1161,220
1400000US47157021111,47157021111,"Census Tract 211.11, Shelby County, Tennessee",1021,119
1400000US47157021112,47157021112,"Census Tract 211.12, Shelby County, Tennessee",1112,56
1400000US47157021113,47157021113,"Census Tract 211.13, Shelby County, Tennessee",1108,60
1400000US47157021121,47157021121,"Census Tract 211.21, Shelby County, Tennessee",821,33
1400000US47157021122,47157021122,"Census Tract 211.22, Shelby County, Tennessee",886,43
1400000US47157021124,47157021124,"Census Tract 211.24, Shelby County, Tennessee",1129,169
1400000US47157021125,47157021125,"Census Tract 211.25, Shelby County, Tennessee",1063,65
1400000US47157021126,47157021126,"Census Tract 211.26, Shelby County, Tennessee",962,52
1400000US47157021135,47157021135,"Census Tract 211.35, Shelby County, Tennessee",1056,102
1400000US47157021136,47157021136,"Census Tract 211.36, Shelby County, Tennessee",1432,140
1400000US47157021137,47157021137,"Census Tract 211.37, Shelby County, Tennessee",896,69
1400000US47157021138,47157021138,"Census Tract 211.38, Shelby County, Tennessee",1070,87
1400000US47157021139,47157021139,"Census Tract 211.39, Shelby County, Tennessee",-,**
1400000US47157021140,47157021140,"Census Tract 211.40, Shelby County, Tennessee",851,20
1400000US47157021141,47157021141,"Census Tract 211.41, Shelby County, Tennessee",959,317
1400000US47157021142,47157021142,"Census Tract 211.42, Shelby County, Tennessee",892,56
1400000US47157021200,47157021200,"Census Tract 212, Shelby County, Tennessee",-,**
1400000US47157021311,47157021311,"Census Tract 213.11, Shelby County, Tennessee",942,38
1400000US47157021312,47157021312,"Census Tract 213.12, Shelby County, Tennessee",866,31
1400000US47157021320,47157021320,"Census Tract 213.20, Shelby County, Tennessee",951,38
1400000US47157021331,47157021331,"Census Tract 213.31, Shelby County, Tennessee",879,247
1400000US47157021333,47157021333,"Census Tract 213.33, Shelby County, Tennessee",959,46
1400000US47157021334,47157021334,"Census Tract 213.34, Shelby County, Tennessee",831,45
1400000US47157021341,47157021341,"Census Tract 213.41, Shelby County, Tennessee","2,000+",***
1400000US47157021342,47157021342,"Census Tract 213.42, Shelby County, Tennessee",1070,48
1400000US47157021351,47157021351,"Census Tract 213.51, Shelby County, Tennessee",1194,103
1400000US47157021352,47157021352,"Census Tract 213.52, Shelby County, Tennessee","2,000+",***
1400000US47157021353,47157021353,"Census Tract 213.53, Shelby County, Tennessee","2,000+",***
1400000US47157021410,47157021410,"Census Tract 214.10, Shelby County, Tennessee",1402,173
1400000US47157021420,47157021420,"Census Tract 214.20, Shelby County, Tennessee",1155,81
1400000US47157021430,47157021430,"Census Tract 214.30, Shelby County, Tennessee",1283,314
1400000US47157021510,47157021510,"Census Tract 215.10, Shelby County, Tennessee",1067,50
1400000US47157021520,47157021520,"Census Tract 215.20, Shelby County, Tennessee",1130,95
1400000US47157021530,47157021530,"Census Tract 215.30, Shelby County, Tennessee",1127,75
1400000US47157021540,47157021540,"Census Tract 215.40, Shelby County, Tennessee",1194,124
1400000US47157021611,47157021611,"Census Tract 216.11, Shelby County, Tennessee",1395,151
1400000US47157021612,47157021612,"Census Tract 216.12, Shelby County, Tennessee",1639,2072
1400000US47157021613,47157021613,"Census Tract 216.13, Shelby County, Tennessee",1428,1292
1400000US47157021620,47157021620,"Census Tract 216.20, Shelby County, Tennessee",743,49
1400000US47157021710,47157021710,"Census Tract 217.10, Shelby County, Tennessee",808,41
1400000US47157021721,47157021721,"Census Tract 217.21, Shelby County, Tennessee",799,30
1400000US47157021724,47157021724,"Census Tract 217.24, Shelby County, Tennessee",989,66
1400000US47157021725,47157021725,"Census Tract 217.25, Shelby County, Tennessee",775,28
1400000US47157021726,47157021726,"Census Tract 217.26, Shelby County, Tennessee",842,61
1400000US47157021731,47157021731,"Census Tract 217.31, Shelby County, Tennessee",956,24
1400000US47157021732,47157021732,"Census Tract 217.32, Shelby County, Tennessee",768,43
1400000US47157021741,47157021741,"Census Tract 217.41, Shelby County, Tennessee",1122,43
1400000US47157021744,47157021744,"Census Tract 217.44, Shelby County, Tennessee",1345,131
1400000US47157021745,47157021745,"Census Tract 217.45, Shelby County, Tennessee",1356,181
1400000US47157021746,47157021746,"Census Tract 217.46, Shelby County, Tennessee",998,94
1400000US47157021747,47157021747,"Census Tract 217.47, Shelby County, Tennessee",1147,82
1400000US47157021751,47157021751,"Census Tract 217.51, Shelby County, Tennessee",1368,379
1400000US47157021752,47157021752,"Census Tract 217.52, Shelby County, Tennessee",852,125
1400000US47157021753,47157021753,"Census Tract 217.53, Shelby County, Tennessee",1347,121
1400000US47157021754,47157021754,"Census Tract 217.54, Shelby County, Tennessee",1102,139
1400000US47157021900,47157021900,"Census Tract 219, Shelby County, Tennessee",960,68
1400000US47157022022,47157022022,"Census Tract 220.22, Shelby County, Tennessee",767,26
1400000US47157022023,47157022023,"Census Tract 220.23, Shelby County, Tennessee",810,98
1400000US47157022024,47157022024,"Census Tract 220.24, Shelby County, Tennessee",738,225
1400000US47157022111,47157022111,"Census Tract 221.11, Shelby County, Tennessee",766,37
1400000US47157022112,47157022112,"Census Tract 221.12, Shelby County, Tennessee",766,47
1400000US47157022121,47157022121,"Census Tract 221.21, Shelby County, Tennessee",969,140
1400000US47157022122,47157022122,"Census Tract 221.22, Shelby County, Tennessee",720,113
1400000US47157022130,47157022130,"Census Tract 221.30, Shelby County, Tennessee",928,101
1400000US47157022210,47157022210,"Census Tract 222.10, Shelby County, Tennessee",936,107
1400000US47157022220,47157022220,"Census Tract 222.20, Shelby County, Tennessee",758,47
1400000US47157022310,47157022310,"Census Tract 223.10, Shelby County, Tennessee",789,91
1400000US47157022321,47157022321,"Census Tract 223.21, Shelby County, Tennessee",800,62
1400000US47157022322,47157022322,"Census Tract 223.22, Shelby County, Tennessee",1100,50
1400000US47157022330,47157022330,"Census Tract 223.30, Shelby County, Tennessee",866,59
1400000US47157022410,47157022410,"Census Tract 224.10, Shelby County, Tennessee",871,237
1400000US47157022500,47157022500,"Census Tract 225, Shelby County, Tennessee",928,70
1400000US47157022600,47157022600,"Census Tract 226, Shelby County, Tennessee",854,62
1400000US47157022700,47157022700,"Census Tract 227, Shelby County, Tennessee",943,34
1400000US47157980100,47157980100,"Census Tract 9801, Shelby County, Tennessee",-,**
1400000US47157980200,47157980200,"Census Tract 9802, Shelby County, Tennessee",-,**
1400000US47157980300,47157980300,"Census Tract 9803, Shelby County, Tennessee",-,**
1400000US47157980400,47157980400,"Census Tract 9804, Shelby County, Tennessee",-,**
