GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US48029140700,48029140700,"Census Tract 1407, Bexar County, Texas",15946,1492
1400000US48029140800,48029140800,"Census Tract 1408, Bexar County, Texas",12591,1546
1400000US48029140900,48029140900,"Census Tract 1409, Bexar County, Texas",13920,2075
1400000US48029141000,48029141000,"Census Tract 1410, Bexar County, Texas",11460,1435
1400000US48029141101,48029141101,"Census Tract 1411.01, Bexar County, Texas",12998,2168
1400000US48029141102,48029141102,"Census Tract 1411.02, Bexar County, Texas",12160,2051
1400000US48029141200,48029141200,"Census Tract 1412, Bexar County, Texas",14895,2197
1400000US48029141300,48029141300,"Census Tract 1413, Bexar County, Texas",18647,1668
1400000US48029141402,48029141402,"Census Tract 1414.02, Bexar County, Texas",21968,3085
1400000US48029141403,48029141403,"Census Tract 1414.03, Bexar County, Texas",18306,2900
1400000US48029141404,48029141404,"Census Tract 1414.04, Bexar County, Texas",17943,2205
1400000US48029141600,48029141600,"Census Tract 1416, Bexar County, Texas",17536,1543
1400000US48029141700,48029141700,"Census Tract 1417, Bexar County, Texas",20571,2681
1400000US48029141800,48029141800,"Census Tract 1418, Bexar County, Texas",15612,2277
1400000US48029141900,48029141900,"Census Tract 1419, Bexar County, Texas",20770,2569
1400000US48029150100,48029150100,"Census Tract 1501, Bexar County, Texas",14764,2185
1400000US48029150300,48029150300,"Census Tract 1503, Bexar County, Texas",11961,1746
1400000US48029150400,48029150400,"Census Tract 1504, Bexar County, Texas",14013,2221
1400000US48029150501,48029150501,"Census Tract 1505.01, Bexar County, Texas",11743,1348
1400000US48029150502,48029150502,"Census Tract 1505.02, Bexar County, Texas",13084,1823
1400000US48029150600,48029150600,"Census Tract 1506, Bexar County, Texas",12368,1845
1400000US48029150700,48029150700,"Census Tract 1507, Bexar County, Texas",14498,2500
1400000US48029150800,48029150800,"Census Tract 1508, Bexar County, Texas",8233,1725
1400000US48029150900,48029150900,"Census Tract 1509, Bexar County, Texas",14991,1707
1400000US48029151000,48029151000,"Census Tract 1510, Bexar County, Texas",14026,4095
1400000US48029151100,48029151100,"Census Tract 1511, Bexar County, Texas",14711,1900
1400000US48029151200,48029151200,"Census Tract 1512, Bexar County, Texas",14762,1839
1400000US48029151301,48029151301,"Census Tract 1513.01, Bexar County, Texas",14042,2189
1400000US48029151302,48029151302,"Census Tract 1513.02, Bexar County, Texas",13472,1605
1400000US48029151400,48029151400,"Census Tract 1514, Bexar County, Texas",11558,1508
1400000US48029151500,48029151500,"Census Tract 1515, Bexar County, Texas",18422,5170
1400000US48029151600,48029151600,"Census Tract 1516, Bexar County, Texas",16294,1631
1400000US48029151700,48029151700,"Census Tract 1517, Bexar County, Texas",15292,1934
1400000US48029151900,48029151900,"Census Tract 1519, Bexar County, Texas",15848,1848
1400000US48029152000,48029152000,"Census Tract 1520, Bexar County, Texas",15735,3560
1400000US48029152100,48029152100,"Census Tract 1521, Bexar County, Texas",16692,2434
1400000US48029152201,48029152201,"Census Tract 1522.01, Bexar County, Texas",14853,2622
1400000US48029152202,48029152202,"Census Tract 1522.02, Bexar County, Texas",15907,2836
1400000US48029160100,48029160100,"Census Tract 1601, Bexar County, Texas",10147,1453
1400000US48029160200,48029160200,"Census Tract 1602, Bexar County, Texas",15179,1722
1400000US48029160300,48029160300,"Census Tract 1603, Bexar County, Texas",14584,1544
1400000US48029160400,48029160400,"Census Tract 1604, Bexar County, Texas",15675,2243
1400000US48029160501,48029160501,"Census Tract 1605.01, Bexar County, Texas",8856,1580
1400000US48029160502,48029160502,"Census Tract 1605.02, Bexar County, Texas",15642,2859
1400000US48029160600,48029160600,"Census Tract 1606, Bexar County, Texas",9550,1271
1400000US48029160701,48029160701,"Census Tract 1607.01, Bexar County, Texas",15029,2057
1400000US48029160702,48029160702,"Census Tract 1607.02, Bexar County, Texas",13408,1810
1400000US48029160901,48029160901,"Census Tract 1609.01, Bexar County, Texas",13646,2145
1400000US48029160902,48029160902,"Census Tract 1609.02, Bexar County, Texas",11634,1674
1400000US48029161000,48029161000,"Census Tract 1610, Bexar County, Texas",11295,1629
1400000US48029161100,48029161100,"Census Tract 1611, Bexar County, Texas",12830,1010
1400000US48029161200,48029161200,"Census Tract 1612, Bexar County, Texas",12614,1607
1400000US48029161302,48029161302,"Census Tract 1613.02, Bexar County, Texas",12018,1355
1400000US48029161303,48029161303,"Census Tract 1613.03, Bexar County, Texas",8876,1545
1400000US48029161304,48029161304,"Census Tract 1613.04, Bexar County, Texas",8489,916
1400000US48029161400,48029161400,"Census Tract 1614, Bexar County, Texas",12298,943
1400000US48029161501,48029161501,"Census Tract 1615.01, Bexar County, Texas",14494,1454
1400000US48029161503,48029161503,"Census Tract 1615.03, Bexar County, Texas",13437,2045
1400000US48029161504,48029161504,"Census Tract 1615.04, Bexar County, Texas",13865,1582
1400000US48029161600,48029161600,"Census Tract 1616, Bexar County, Texas",14452,1965
1400000US48029161801,48029161801,"Census Tract 1618.01, Bexar County, Texas",22107,3967
1400000US48029161802,48029161802,"Census Tract 1618.02, Bexar County, Texas",13983,2109
1400000US48029161901,48029161901,"Census Tract 1619.01, Bexar County, Texas",20449,3157
1400000US48029161902,48029161902,"Census Tract 1619.02, Bexar County, Texas",15678,1719
1400000US48029162001,48029162001,"Census Tract 1620.01, Bexar County, Texas",16067,2345
1400000US48029162003,48029162003,"Census Tract 1620.03, Bexar County, Texas",15438,1553
1400000US48029162004,48029162004,"Census Tract 1620.04, Bexar County, Texas",15947,3350
1400000US48029170101,48029170101,"Census Tract 1701.01, Bexar County, Texas",9567,972
1400000US48029170102,48029170102,"Census Tract 1701.02, Bexar County, Texas",10539,1261
1400000US48029170200,48029170200,"Census Tract 1702, Bexar County, Texas",11019,1367
1400000US48029170300,48029170300,"Census Tract 1703, Bexar County, Texas",9056,1110
1400000US48029170401,48029170401,"Census Tract 1704.01, Bexar County, Texas",8043,941
1400000US48029170402,48029170402,"Census Tract 1704.02, Bexar County, Texas",11887,1680
1400000US48029170500,48029170500,"Census Tract 1705, Bexar County, Texas",14640,1614
1400000US48029170600,48029170600,"Census Tract 1706, Bexar County, Texas",13682,1925
1400000US48029170700,48029170700,"Census Tract 1707, Bexar County, Texas",11486,1570
1400000US48029170800,48029170800,"Census Tract 1708, Bexar County, Texas",9063,1852
1400000US48029170900,48029170900,"Census Tract 1709, Bexar County, Texas",11140,1275
1400000US48029171000,48029171000,"Census Tract 1710, Bexar County, Texas",10485,1137
1400000US48029171100,48029171100,"Census Tract 1711, Bexar County, Texas",11209,1435
1400000US48029171200,48029171200,"Census Tract 1712, Bexar County, Texas",10581,1270
1400000US48029171301,48029171301,"Census Tract 1713.01, Bexar County, Texas",13694,2910
1400000US48029171302,48029171302,"Census Tract 1713.02, Bexar County, Texas",11787,1700
1400000US48029171401,48029171401,"Census Tract 1714.01, Bexar County, Texas",10062,1453
1400000US48029171402,48029171402,"Census Tract 1714.02, Bexar County, Texas",10826,942
1400000US48029171501,48029171501,"Census Tract 1715.01, Bexar County, Texas",11814,2092
1400000US48029171502,48029171502,"Census Tract 1715.02, Bexar County, Texas",14598,3133
1400000US48029171601,48029171601,"Census Tract 1716.01, Bexar County, Texas",11577,2239
1400000US48029171602,48029171602,"Census Tract 1716.02, Bexar County, Texas",10180,1646
1400000US48029171700,48029171700,"Census Tract 1717, Bexar County, Texas",15256,1489
1400000US48029171801,48029171801,"Census Tract 1718.01, Bexar County, Texas",14044,1518
1400000US48029171802,48029171802,"Census Tract 1718.02, Bexar County, Texas",12291,1614
1400000US48029171902,48029171902,"Census Tract 1719.02, Bexar County, Texas",16571,1673
1400000US48029171903,48029171903,"Census Tract 1719.03, Bexar County, Texas",16526,1784
1400000US48029171912,48029171912,"Census Tract 1719.12, Bexar County, Texas",29586,2435
1400000US48029171913,48029171913,"Census Tract 1719.13, Bexar County, Texas",18301,3034
1400000US48029171914,48029171914,"Census Tract 1719.14, Bexar County, Texas",18845,1870
1400000US48029171915,48029171915,"Census Tract 1719.15, Bexar County, Texas",22753,1550
1400000US48029171916,48029171916,"Census Tract 1719.16, Bexar County, Texas",21936,1917
1400000US48029171917,48029171917,"Census Tract 1719.17, Bexar County, Texas",24926,2788
1400000US48029171918,48029171918,"Census Tract 1719.18, Bexar County, Texas",27412,2672
1400000US48029171919,48029171919,"Census Tract 1719.19, Bexar County, Texas",19457,2595
1400000US48029171920,48029171920,"Census Tract 1719.20, Bexar County, Texas",18979,1937
1400000US48029171921,48029171921,"Census Tract 1719.21, Bexar County, Texas",18279,1915
1400000US48029171922,48029171922,"Census Tract 1719.22, Bexar County, Texas",20878,2991
1400000US48029171923,48029171923,"Census Tract 1719.23, Bexar County, Texas",24715,2480
1400000US48029171924,48029171924,"Census Tract 1719.24, Bexar County, Texas",36162,3847
1400000US48029171925,48029171925,"Census Tract 1719.25, Bexar County, Texas",29499,2180
1400000US48029172002,48029172002,"Census Tract 1720.02, Bexar County, Texas",24942,2232
1400000US48029172003,48029172003,"Census Tract 1720.03, Bexar County, Texas",26630,4528
1400000US48029172004,48029172004,"Census Tract 1720.04, Bexar County, Texas",35981,3515
1400000US48029172005,48029172005,"Census Tract 1720.05, Bexar County, Texas",30183,2846
1400000US48029172006,48029172006,"Census Tract 1720.06, Bexar County, Texas",33080,4712
1400000US48029172007,48029172007,"Census Tract 1720.07, Bexar County, Texas",32152,2656
1400000US48029180101,48029180101,"Census Tract 1801.01, Bexar County, Texas",25528,3798
1400000US48029180102,48029180102,"Census Tract 1801.02, Bexar County, Texas",24486,3152
1400000US48029180201,48029180201,"Census Tract 1802.01, Bexar County, Texas",15119,1956
1400000US48029180202,48029180202,"Census Tract 1802.02, Bexar County, Texas",19531,2388
1400000US48029180300,48029180300,"Census Tract 1803, Bexar County, Texas",15126,2282
1400000US48029180400,48029180400,"Census Tract 1804, Bexar County, Texas",12132,1715
1400000US48029180501,48029180501,"Census Tract 1805.01, Bexar County, Texas",17938,3442
1400000US48029180503,48029180503,"Census Tract 1805.03, Bexar County, Texas",17921,2191
1400000US48029180504,48029180504,"Census Tract 1805.04, Bexar County, Texas",11649,1504
1400000US48029180602,48029180602,"Census Tract 1806.02, Bexar County, Texas",21530,2291
1400000US48029180603,48029180603,"Census Tract 1806.03, Bexar County, Texas",19431,4124
1400000US48029180604,48029180604,"Census Tract 1806.04, Bexar County, Texas",21965,2377
1400000US48029180701,48029180701,"Census Tract 1807.01, Bexar County, Texas",30065,4401
1400000US48029180702,48029180702,"Census Tract 1807.02, Bexar County, Texas",21097,2377
1400000US48029180800,48029180800,"Census Tract 1808, Bexar County, Texas",18725,3728
1400000US48029180901,48029180901,"Census Tract 1809.01, Bexar County, Texas",19189,1852
1400000US48029180902,48029180902,"Census Tract 1809.02, Bexar County, Texas",16510,1782
1400000US48029181001,48029181001,"Census Tract 1810.01, Bexar County, Texas",23607,4205
1400000US48029181003,48029181003,"Census Tract 1810.03, Bexar County, Texas",20058,3273
1400000US48029181004,48029181004,"Census Tract 1810.04, Bexar County, Texas",26058,3458
1400000US48029181005,48029181005,"Census Tract 1810.05, Bexar County, Texas",16926,3246
1400000US48029181100,48029181100,"Census Tract 1811, Bexar County, Texas",32852,4089
1400000US48029181200,48029181200,"Census Tract 1812, Bexar County, Texas",39207,4755
1400000US48029181301,48029181301,"Census Tract 1813.01, Bexar County, Texas",30324,2699
1400000US48029181302,48029181302,"Census Tract 1813.02, Bexar County, Texas",24729,2338
1400000US48029181303,48029181303,"Census Tract 1813.03, Bexar County, Texas",13784,3001
1400000US48029181402,48029181402,"Census Tract 1814.02, Bexar County, Texas",19886,7436
1400000US48029181403,48029181403,"Census Tract 1814.03, Bexar County, Texas",23779,3250
1400000US48029181404,48029181404,"Census Tract 1814.04, Bexar County, Texas",28739,2908
1400000US48029181503,48029181503,"Census Tract 1815.03, Bexar County, Texas",25751,2787
1400000US48029181504,48029181504,"Census Tract 1815.04, Bexar County, Texas",22155,2397
1400000US48029181505,48029181505,"Census Tract 1815.05, Bexar County, Texas",27516,2336
1400000US48029181506,48029181506,"Census Tract 1815.06, Bexar County, Texas",25604,2536
1400000US48029181601,48029181601,"Census Tract 1816.01, Bexar County, Texas",21037,2462
1400000US48029181602,48029181602,"Census Tract 1816.02, Bexar County, Texas",15029,2034
1400000US48029181703,48029181703,"Census Tract 1817.03, Bexar County, Texas",32240,3430
1400000US48029181704,48029181704,"Census Tract 1817.04, Bexar County, Texas",23852,2821
1400000US48029181705,48029181705,"Census Tract 1817.05, Bexar County, Texas",24795,3143
1400000US48029181711,48029181711,"Census Tract 1817.11, Bexar County, Texas",31616,3565
1400000US48029181712,48029181712,"Census Tract 1817.12, Bexar County, Texas",31310,4017
1400000US48029181713,48029181713,"Census Tract 1817.13, Bexar County, Texas",24836,2919
1400000US48029181715,48029181715,"Census Tract 1817.15, Bexar County, Texas",18931,1822
1400000US48029181716,48029181716,"Census Tract 1817.16, Bexar County, Texas",20463,2451
1400000US48029181718,48029181718,"Census Tract 1817.18, Bexar County, Texas",28015,1856
1400000US48029181720,48029181720,"Census Tract 1817.20, Bexar County, Texas",31979,2560
1400000US48029181721,48029181721,"Census Tract 1817.21, Bexar County, Texas",26636,3392
1400000US48029181722,48029181722,"Census Tract 1817.22, Bexar County, Texas",30946,4491
1400000US48029181723,48029181723,"Census Tract 1817.23, Bexar County, Texas",23379,2668
1400000US48029181724,48029181724,"Census Tract 1817.24, Bexar County, Texas",29083,2373
1400000US48029181725,48029181725,"Census Tract 1817.25, Bexar County, Texas",25033,7897
1400000US48029181726,48029181726,"Census Tract 1817.26, Bexar County, Texas",27676,2241
1400000US48029181727,48029181727,"Census Tract 1817.27, Bexar County, Texas",20459,2734
1400000US48029181728,48029181728,"Census Tract 1817.28, Bexar County, Texas",20306,1925
1400000US48029181729,48029181729,"Census Tract 1817.29, Bexar County, Texas",24559,2227
1400000US48029181730,48029181730,"Census Tract 1817.30, Bexar County, Texas",22586,2652
1400000US48029181731,48029181731,"Census Tract 1817.31, Bexar County, Texas",27821,2614
1400000US48029181808,48029181808,"Census Tract 1818.08, Bexar County, Texas",25708,6610
1400000US48029181809,48029181809,"Census Tract 1818.09, Bexar County, Texas",21104,2340
1400000US48029181811,48029181811,"Census Tract 1818.11, Bexar County, Texas",33321,3452
1400000US48029181813,48029181813,"Census Tract 1818.13, Bexar County, Texas",27362,3173
1400000US48029181814,48029181814,"Census Tract 1818.14, Bexar County, Texas",30866,4238
1400000US48029181815,48029181815,"Census Tract 1818.15, Bexar County, Texas",33759,3735
1400000US48029181816,48029181816,"Census Tract 1818.16, Bexar County, Texas",31634,3442
1400000US48029181817,48029181817,"Census Tract 1818.17, Bexar County, Texas",32362,5889
1400000US48029181818,48029181818,"Census Tract 1818.18, Bexar County, Texas",27788,4357
1400000US48029181819,48029181819,"Census Tract 1818.19, Bexar County, Texas",25385,2639
1400000US48029181820,48029181820,"Census Tract 1818.20, Bexar County, Texas",14460,3733
1400000US48029181821,48029181821,"Census Tract 1818.21, Bexar County, Texas",27933,3541
1400000US48029181822,48029181822,"Census Tract 1818.22, Bexar County, Texas",32556,2699
1400000US48029181823,48029181823,"Census Tract 1818.23, Bexar County, Texas",27156,4617
1400000US48029181824,48029181824,"Census Tract 1818.24, Bexar County, Texas",25231,3485
1400000US48029181825,48029181825,"Census Tract 1818.25, Bexar County, Texas",40229,7509
1400000US48029181826,48029181826,"Census Tract 1818.26, Bexar County, Texas",28627,3071
1400000US48029181901,48029181901,"Census Tract 1819.01, Bexar County, Texas",27081,4951
1400000US48029181902,48029181902,"Census Tract 1819.02, Bexar County, Texas",58169,8586
1400000US48029182001,48029182001,"Census Tract 1820.01, Bexar County, Texas",35423,3681
1400000US48029182002,48029182002,"Census Tract 1820.02, Bexar County, Texas",46302,4416
1400000US48029182003,48029182003,"Census Tract 1820.03, Bexar County, Texas",44857,7987
1400000US48029182101,48029182101,"Census Tract 1821.01, Bexar County, Texas",51575,5677
1400000US48029182102,48029182102,"Census Tract 1821.02, Bexar County, Texas",46885,4989
1400000US48029182103,48029182103,"Census Tract 1821.03, Bexar County, Texas",59079,18054
1400000US48029182105,48029182105,"Census Tract 1821.05, Bexar County, Texas",45198,5438
1400000US48029182106,48029182106,"Census Tract 1821.06, Bexar County, Texas",44074,4464
1400000US48029190100,48029190100,"Census Tract 1901, Bexar County, Texas",17597,3128
1400000US48029190200,48029190200,"Census Tract 1902, Bexar County, Texas",34775,5158
1400000US48029190400,48029190400,"Census Tract 1904, Bexar County, Texas",35667,5576
1400000US48029190501,48029190501,"Census Tract 1905.01, Bexar County, Texas",20393,3474
1400000US48029190503,48029190503,"Census Tract 1905.03, Bexar County, Texas",23080,3706
1400000US48029190504,48029190504,"Census Tract 1905.04, Bexar County, Texas",18254,2622
1400000US48029190601,48029190601,"Census Tract 1906.01, Bexar County, Texas",13444,1425
1400000US48029190603,48029190603,"Census Tract 1906.03, Bexar County, Texas",16746,2661
1400000US48029190604,48029190604,"Census Tract 1906.04, Bexar County, Texas",13483,1677
1400000US48029190700,48029190700,"Census Tract 1907, Bexar County, Texas",23881,3144
1400000US48029190800,48029190800,"Census Tract 1908, Bexar County, Texas",86631,10906
1400000US48029190901,48029190901,"Census Tract 1909.01, Bexar County, Texas",18239,2727
1400000US48029190902,48029190902,"Census Tract 1909.02, Bexar County, Texas",24972,4797
1400000US48029191003,48029191003,"Census Tract 1910.03, Bexar County, Texas",18421,2596
1400000US48029191004,48029191004,"Census Tract 1910.04, Bexar County, Texas",12436,1351
1400000US48029191005,48029191005,"Census Tract 1910.05, Bexar County, Texas",12643,1392
1400000US48029191006,48029191006,"Census Tract 1910.06, Bexar County, Texas",16181,2833
1400000US48029191101,48029191101,"Census Tract 1911.01, Bexar County, Texas",63906,12887
1400000US48029191102,48029191102,"Census Tract 1911.02, Bexar County, Texas",40594,5428
1400000US48029191201,48029191201,"Census Tract 1912.01, Bexar County, Texas",34267,6134
1400000US48029191202,48029191202,"Census Tract 1912.02, Bexar County, Texas",26972,3323
1400000US48029191303,48029191303,"Census Tract 1913.03, Bexar County, Texas",38698,6292
1400000US48029191304,48029191304,"Census Tract 1913.04, Bexar County, Texas",21888,4863
1400000US48029191405,48029191405,"Census Tract 1914.05, Bexar County, Texas",36336,3646
1400000US48029191406,48029191406,"Census Tract 1914.06, Bexar County, Texas",54813,6819
1400000US48029191408,48029191408,"Census Tract 1914.08, Bexar County, Texas",20865,2834
1400000US48029191409,48029191409,"Census Tract 1914.09, Bexar County, Texas",20875,2916
1400000US48029191410,48029191410,"Census Tract 1914.10, Bexar County, Texas",20856,2320
