GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1400000US48029191506,48029191506,"Census Tract 1915.06, Bexar County, Texas",5324,561
1400000US48029191701,48029191701,"Census Tract 1917.01, Bexar County, Texas",1502,144
1400000US48029191702,48029191702,"Census Tract 1917.02, Bexar County, Texas",7501,660
1400000US48029191804,48029191804,"Census Tract 1918.04, Bexar County, Texas",6349,328
1400000US48029191806,48029191806,"Census Tract 1918.06, Bexar County, Texas",8445,498
1400000US48029191807,48029191807,"Census Tract 1918.07, Bexar County, Texas",4186,514
1400000US48029191808,48029191808,"Census Tract 1918.08, Bexar County, Texas",3680,288
1400000US48029191809,48029191809,"Census Tract 1918.09, Bexar County, Texas",6627,718
1400000US48029191810,48029191810,"Census Tract 1918.10, Bexar County, Texas",5325,488
1400000US48029191811,48029191811,"Census Tract 1918.11, Bexar County, Texas",4339,396
1400000US48029191812,48029191812,"Census Tract 1918.12, Bexar County, Texas",4775,661
1400000US48029191813,48029191813,"Census Tract 1918.13, Bexar County, Texas",6463,439
1400000US48029191814,48029191814,"Census Tract 1918.14, Bexar County, Texas",4321,411
1400000US48029191815,48029191815,"Census Tract 1918.15, Bexar County, Texas",5381,507
1400000US48029191816,48029191816,"Census Tract 1918.16, Bexar County, Texas",2851,348
1400000US48029191817,48029191817,"Census Tract 1918.17, Bexar County, Texas",11403,776
1400000US48029191900,48029191900,"Census Tract 1919, Bexar County, Texas",5644,561
1400000US48029192000,48029192000,"Census Tract 1920, Bexar County, Texas",5229,845
1400000US48029192100,48029192100,"Census Tract 1921, Bexar County, Texas",2668,247
1400000US48029192200,48029192200,"Census Tract 1922, Bexar County, Texas",1491,195
1400000US48029192300,48029192300,"Census Tract 1923, Bexar County, Texas",4223,336
1400000US48029980001,48029980001,"Census Tract 9800.01, Bexar County, Texas",0,13
1400000US48029980002,48029980002,"Census Tract 9800.02, Bexar County, Texas",20,20
1400000US48029980003,48029980003,"Census Tract 9800.03, Bexar County, Texas",1468,222
1400000US48029980004,48029980004,"Census Tract 9800.04, Bexar County, Texas",0,13
1400000US48029980005,48029980005,"Census Tract 9800.05, Bexar County, Texas",23,18
1400000US48029980100,48029980100,"Census Tract 9801, Bexar County, Texas",545,311
