GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1400000US48029130300,48029130300,"Census Tract 1303, Bexar County, Texas",742,84
1400000US48029130401,48029130401,"Census Tract 1304.01, Bexar County, Texas",585,161
1400000US48029130402,48029130402,"Census Tract 1304.02, Bexar County, Texas",606,61
1400000US48029130500,48029130500,"Census Tract 1305, Bexar County, Texas",637,90
1400000US48029130600,48029130600,"Census Tract 1306, Bexar County, Texas",579,93
1400000US48029130700,48029130700,"Census Tract 1307, Bexar County, Texas",599,113
1400000US48029130800,48029130800,"Census Tract 1308, Bexar County, Texas",846,73
1400000US48029130900,48029130900,"Census Tract 1309, Bexar County, Texas",720,55
1400000US48029131000,48029131000,"Census Tract 1310, Bexar County, Texas",597,248
1400000US48029131100,48029131100,"Census Tract 1311, Bexar County, Texas",778,33
1400000US48029131200,48029131200,"Census Tract 1312, Bexar County, Texas",650,175
1400000US48029131300,48029131300,"Census Tract 1313, Bexar County, Texas",679,54
1400000US48029131401,48029131401,"Census Tract 1314.01, Bexar County, Texas",872,39
1400000US48029131402,48029131402,"Census Tract 1314.02, Bexar County, Texas",725,154
1400000US48029131503,48029131503,"Census Tract 1315.03, Bexar County, Texas",743,112
1400000US48029131504,48029131504,"Census Tract 1315.04, Bexar County, Texas",1050,73
1400000US48029131505,48029131505,"Census Tract 1315.05, Bexar County, Texas",1182,157
1400000US48029131506,48029131506,"Census Tract 1315.06, Bexar County, Texas",858,218
1400000US48029131507,48029131507,"Census Tract 1315.07, Bexar County, Texas",954,43
1400000US48029131601,48029131601,"Census Tract 1316.01, Bexar County, Texas",953,101
1400000US48029131606,48029131606,"Census Tract 1316.06, Bexar County, Texas",803,250
1400000US48029131608,48029131608,"Census Tract 1316.08, Bexar County, Texas",975,120
1400000US48029131609,48029131609,"Census Tract 1316.09, Bexar County, Texas",1150,128
1400000US48029131610,48029131610,"Census Tract 1316.10, Bexar County, Texas",1144,30
1400000US48029131611,48029131611,"Census Tract 1316.11, Bexar County, Texas",1345,132
1400000US48029131612,48029131612,"Census Tract 1316.12, Bexar County, Texas",1346,218
1400000US48029131613,48029131613,"Census Tract 1316.13, Bexar County, Texas",1339,62
1400000US48029131614,48029131614,"Census Tract 1316.14, Bexar County, Texas",1142,54
1400000US48029131615,48029131615,"Census Tract 1316.15, Bexar County, Texas",942,187
1400000US48029131700,48029131700,"Census Tract 1317, Bexar County, Texas",1705,50
1400000US48029131801,48029131801,"Census Tract 1318.01, Bexar County, Texas",850,293
1400000US48029131802,48029131802,"Census Tract 1318.02, Bexar County, Texas",891,140
1400000US48029140100,48029140100,"Census Tract 1401, Bexar County, Texas",716,271
1400000US48029140200,48029140200,"Census Tract 1402, Bexar County, Texas",550,77
1400000US48029140300,48029140300,"Census Tract 1403, Bexar County, Texas",759,98
1400000US48029140400,48029140400,"Census Tract 1404, Bexar County, Texas",745,149
1400000US48029140500,48029140500,"Census Tract 1405, Bexar County, Texas",899,64
1400000US48029140600,48029140600,"Census Tract 1406, Bexar County, Texas",770,62
1400000US48029140700,48029140700,"Census Tract 1407, Bexar County, Texas",534,92
1400000US48029140800,48029140800,"Census Tract 1408, Bexar County, Texas",751,125
1400000US48029140900,48029140900,"Census Tract 1409, Bexar County, Texas",890,69
1400000US48029141000,48029141000,"Census Tract 1410, Bexar County, Texas",673,125
1400000US48029141101,48029141101,"Census Tract 1411.01, Bexar County, Texas",722,64
1400000US48029141102,48029141102,"Census Tract 1411.02, Bexar County, Texas",704,100
1400000US48029141200,48029141200,"Census Tract 1412, Bexar County, Texas",768,50
1400000US48029141300,48029141300,"Census Tract 1413, Bexar County, Texas",804,146
1400000US48029141402,48029141402,"Census Tract 1414.02, Bexar County, Texas",1188,613
1400000US48029141403,48029141403,"Census Tract 1414.03, Bexar County, Texas",921,82
1400000US48029141404,48029141404,"Census Tract 1414.04, Bexar County, Texas",589,169
1400000US48029141600,48029141600,"Census Tract 1416, Bexar County, Texas",1066,84
1400000US48029141700,48029141700,"Census Tract 1417, Bexar County, Texas",905,118
1400000US48029141800,48029141800,"Census Tract 1418, Bexar County, Texas",868,178
1400000US48029141900,48029141900,"Census Tract 1419, Bexar County, Texas",789,253
1400000US48029150100,48029150100,"Census Tract 1501, Bexar County, Texas",728,59
1400000US48029150300,48029150300,"Census Tract 1503, Bexar County, Texas",653,146
1400000US48029150400,48029150400,"Census Tract 1504, Bexar County, Texas",675,215
1400000US48029150501,48029150501,"Census Tract 1505.01, Bexar County, Texas",700,124
1400000US48029150502,48029150502,"Census Tract 1505.02, Bexar County, Texas",670,115
1400000US48029150600,48029150600,"Census Tract 1506, Bexar County, Texas",657,68
1400000US48029150700,48029150700,"Census Tract 1507, Bexar County, Texas",819,121
1400000US48029150800,48029150800,"Census Tract 1508, Bexar County, Texas",443,85
1400000US48029150900,48029150900,"Census Tract 1509, Bexar County, Texas",575,60
1400000US48029151000,48029151000,"Census Tract 1510, Bexar County, Texas",659,58
1400000US48029151100,48029151100,"Census Tract 1511, Bexar County, Texas",812,117
1400000US48029151200,48029151200,"Census Tract 1512, Bexar County, Texas",768,61
1400000US48029151301,48029151301,"Census Tract 1513.01, Bexar County, Texas",780,39
1400000US48029151302,48029151302,"Census Tract 1513.02, Bexar County, Texas",746,288
1400000US48029151400,48029151400,"Census Tract 1514, Bexar County, Texas",749,50
1400000US48029151500,48029151500,"Census Tract 1515, Bexar County, Texas",681,49
1400000US48029151600,48029151600,"Census Tract 1516, Bexar County, Texas",772,65
1400000US48029151700,48029151700,"Census Tract 1517, Bexar County, Texas",730,169
1400000US48029151900,48029151900,"Census Tract 1519, Bexar County, Texas",873,53
1400000US48029152000,48029152000,"Census Tract 1520, Bexar County, Texas",835,88
1400000US48029152100,48029152100,"Census Tract 1521, Bexar County, Texas",747,212
1400000US48029152201,48029152201,"Census Tract 1522.01, Bexar County, Texas",834,321
1400000US48029152202,48029152202,"Census Tract 1522.02, Bexar County, Texas",704,395
1400000US48029160100,48029160100,"Census Tract 1601, Bexar County, Texas",662,190
1400000US48029160200,48029160200,"Census Tract 1602, Bexar County, Texas",753,89
1400000US48029160300,48029160300,"Census Tract 1603, Bexar County, Texas",846,166
1400000US48029160400,48029160400,"Census Tract 1604, Bexar County, Texas",731,83
1400000US48029160501,48029160501,"Census Tract 1605.01, Bexar County, Texas",386,102
1400000US48029160502,48029160502,"Census Tract 1605.02, Bexar County, Texas",738,53
1400000US48029160600,48029160600,"Census Tract 1606, Bexar County, Texas",599,253
1400000US48029160701,48029160701,"Census Tract 1607.01, Bexar County, Texas",755,159
1400000US48029160702,48029160702,"Census Tract 1607.02, Bexar County, Texas",575,38
1400000US48029160901,48029160901,"Census Tract 1609.01, Bexar County, Texas",646,136
1400000US48029160902,48029160902,"Census Tract 1609.02, Bexar County, Texas",661,49
1400000US48029161000,48029161000,"Census Tract 1610, Bexar County, Texas",807,82
1400000US48029161100,48029161100,"Census Tract 1611, Bexar County, Texas",668,118
1400000US48029161200,48029161200,"Census Tract 1612, Bexar County, Texas",872,51
1400000US48029161302,48029161302,"Census Tract 1613.02, Bexar County, Texas",931,74
1400000US48029161303,48029161303,"Census Tract 1613.03, Bexar County, Texas",887,75
1400000US48029161304,48029161304,"Census Tract 1613.04, Bexar County, Texas",870,118
1400000US48029161400,48029161400,"Census Tract 1614, Bexar County, Texas",1398,22
1400000US48029161501,48029161501,"Census Tract 1615.01, Bexar County, Texas",706,52
1400000US48029161503,48029161503,"Census Tract 1615.03, Bexar County, Texas",976,62
1400000US48029161504,48029161504,"Census Tract 1615.04, Bexar County, Texas",894,104
1400000US48029161600,48029161600,"Census Tract 1616, Bexar County, Texas",854,85
1400000US48029161801,48029161801,"Census Tract 1618.01, Bexar County, Texas",897,270
1400000US48029161802,48029161802,"Census Tract 1618.02, Bexar County, Texas",1142,100
1400000US48029161901,48029161901,"Census Tract 1619.01, Bexar County, Texas",1060,279
1400000US48029161902,48029161902,"Census Tract 1619.02, Bexar County, Texas",764,367
1400000US48029162001,48029162001,"Census Tract 1620.01, Bexar County, Texas",630,115
1400000US48029162003,48029162003,"Census Tract 1620.03, Bexar County, Texas",779,59
1400000US48029162004,48029162004,"Census Tract 1620.04, Bexar County, Texas",758,243
1400000US48029170101,48029170101,"Census Tract 1701.01, Bexar County, Texas",670,62
1400000US48029170102,48029170102,"Census Tract 1701.02, Bexar County, Texas",634,132
1400000US48029170200,48029170200,"Census Tract 1702, Bexar County, Texas",546,51
1400000US48029170300,48029170300,"Census Tract 1703, Bexar County, Texas",671,124
1400000US48029170401,48029170401,"Census Tract 1704.01, Bexar County, Texas",440,56
1400000US48029170402,48029170402,"Census Tract 1704.02, Bexar County, Texas",733,88
1400000US48029170500,48029170500,"Census Tract 1705, Bexar County, Texas",757,264
1400000US48029170600,48029170600,"Census Tract 1706, Bexar County, Texas",760,71
1400000US48029170700,48029170700,"Census Tract 1707, Bexar County, Texas",690,102
1400000US48029170800,48029170800,"Census Tract 1708, Bexar County, Texas",479,119
1400000US48029170900,48029170900,"Census Tract 1709, Bexar County, Texas",692,97
1400000US48029171000,48029171000,"Census Tract 1710, Bexar County, Texas",740,87
1400000US48029171100,48029171100,"Census Tract 1711, Bexar County, Texas",514,319
1400000US48029171200,48029171200,"Census Tract 1712, Bexar County, Texas",587,214
1400000US48029171301,48029171301,"Census Tract 1713.01, Bexar County, Texas",588,131
1400000US48029171302,48029171302,"Census Tract 1713.02, Bexar County, Texas",734,219
1400000US48029171401,48029171401,"Census Tract 1714.01, Bexar County, Texas",759,112
1400000US48029171402,48029171402,"Census Tract 1714.02, Bexar County, Texas",1051,214
1400000US48029171501,48029171501,"Census Tract 1715.01, Bexar County, Texas",748,149
1400000US48029171502,48029171502,"Census Tract 1715.02, Bexar County, Texas",755,53
1400000US48029171601,48029171601,"Census Tract 1716.01, Bexar County, Texas",693,173
1400000US48029171602,48029171602,"Census Tract 1716.02, Bexar County, Texas",726,116
1400000US48029171700,48029171700,"Census Tract 1717, Bexar County, Texas",797,108
1400000US48029171801,48029171801,"Census Tract 1718.01, Bexar County, Texas",682,103
1400000US48029171802,48029171802,"Census Tract 1718.02, Bexar County, Texas",705,103
1400000US48029171902,48029171902,"Census Tract 1719.02, Bexar County, Texas",747,31
1400000US48029171903,48029171903,"Census Tract 1719.03, Bexar County, Texas",797,80
1400000US48029171912,48029171912,"Census Tract 1719.12, Bexar County, Texas",1349,157
1400000US48029171913,48029171913,"Census Tract 1719.13, Bexar County, Texas",1043,84
1400000US48029171914,48029171914,"Census Tract 1719.14, Bexar County, Texas",1217,166
1400000US48029171915,48029171915,"Census Tract 1719.15, Bexar County, Texas",1294,120
1400000US48029171916,48029171916,"Census Tract 1719.16, Bexar County, Texas",1314,86
1400000US48029171917,48029171917,"Census Tract 1719.17, Bexar County, Texas",1417,111
1400000US48029171918,48029171918,"Census Tract 1719.18, Bexar County, Texas",1165,94
1400000US48029171919,48029171919,"Census Tract 1719.19, Bexar County, Texas",1106,86
1400000US48029171920,48029171920,"Census Tract 1719.20, Bexar County, Texas",1145,57
1400000US48029171921,48029171921,"Census Tract 1719.21, Bexar County, Texas",1062,128
1400000US48029171922,48029171922,"Census Tract 1719.22, Bexar County, Texas",1154,72
1400000US48029171923,48029171923,"Census Tract 1719.23, Bexar County, Texas",843,97
1400000US48029171924,48029171924,"Census Tract 1719.24, Bexar County, Texas",1093,149
1400000US48029171925,48029171925,"Census Tract 1719.25, Bexar County, Texas",932,199
1400000US48029172002,48029172002,"Census Tract 1720.02, Bexar County, Texas",1525,216
1400000US48029172003,48029172003,"Census Tract 1720.03, Bexar County, Texas",1302,169
1400000US48029172004,48029172004,"Census Tract 1720.04, Bexar County, Texas",1079,343
1400000US48029172005,48029172005,"Census Tract 1720.05, Bexar County, Texas",1156,131
1400000US48029172006,48029172006,"Census Tract 1720.06, Bexar County, Texas",1534,1038
1400000US48029172007,48029172007,"Census Tract 1720.07, Bexar County, Texas",1539,166
1400000US48029180101,48029180101,"Census Tract 1801.01, Bexar County, Texas",813,65
1400000US48029180102,48029180102,"Census Tract 1801.02, Bexar County, Texas",716,58
1400000US48029180201,48029180201,"Census Tract 1802.01, Bexar County, Texas",739,60
1400000US48029180202,48029180202,"Census Tract 1802.02, Bexar County, Texas",690,69
1400000US48029180300,48029180300,"Census Tract 1803, Bexar County, Texas",664,136
1400000US48029180400,48029180400,"Census Tract 1804, Bexar County, Texas",586,114
1400000US48029180501,48029180501,"Census Tract 1805.01, Bexar County, Texas",649,55
1400000US48029180503,48029180503,"Census Tract 1805.03, Bexar County, Texas",849,104
1400000US48029180504,48029180504,"Census Tract 1805.04, Bexar County, Texas",622,80
1400000US48029180602,48029180602,"Census Tract 1806.02, Bexar County, Texas",614,57
1400000US48029180603,48029180603,"Census Tract 1806.03, Bexar County, Texas",876,49
1400000US48029180604,48029180604,"Census Tract 1806.04, Bexar County, Texas",744,68
1400000US48029180701,48029180701,"Census Tract 1807.01, Bexar County, Texas",767,43
1400000US48029180702,48029180702,"Census Tract 1807.02, Bexar County, Texas",797,51
1400000US48029180800,48029180800,"Census Tract 1808, Bexar County, Texas",637,32
1400000US48029180901,48029180901,"Census Tract 1809.01, Bexar County, Texas",752,223
1400000US48029180902,48029180902,"Census Tract 1809.02, Bexar County, Texas",859,192
1400000US48029181001,48029181001,"Census Tract 1810.01, Bexar County, Texas",811,83
1400000US48029181003,48029181003,"Census Tract 1810.03, Bexar County, Texas",856,41
1400000US48029181004,48029181004,"Census Tract 1810.04, Bexar County, Texas",929,37
1400000US48029181005,48029181005,"Census Tract 1810.05, Bexar County, Texas",696,66
1400000US48029181100,48029181100,"Census Tract 1811, Bexar County, Texas",964,199
1400000US48029181200,48029181200,"Census Tract 1812, Bexar County, Texas",880,218
1400000US48029181301,48029181301,"Census Tract 1813.01, Bexar County, Texas",933,59
1400000US48029181302,48029181302,"Census Tract 1813.02, Bexar County, Texas",863,38
1400000US48029181303,48029181303,"Census Tract 1813.03, Bexar County, Texas",780,45
1400000US48029181402,48029181402,"Census Tract 1814.02, Bexar County, Texas",871,63
1400000US48029181403,48029181403,"Census Tract 1814.03, Bexar County, Texas",949,29
1400000US48029181404,48029181404,"Census Tract 1814.04, Bexar County, Texas",871,30
1400000US48029181503,48029181503,"Census Tract 1815.03, Bexar County, Texas",971,111
1400000US48029181504,48029181504,"Census Tract 1815.04, Bexar County, Texas",797,40
1400000US48029181505,48029181505,"Census Tract 1815.05, Bexar County, Texas",984,227
1400000US48029181506,48029181506,"Census Tract 1815.06, Bexar County, Texas",701,41
1400000US48029181601,48029181601,"Census Tract 1816.01, Bexar County, Texas",912,343
1400000US48029181602,48029181602,"Census Tract 1816.02, Bexar County, Texas",741,26
1400000US48029181703,48029181703,"Census Tract 1817.03, Bexar County, Texas",972,107
1400000US48029181704,48029181704,"Census Tract 1817.04, Bexar County, Texas",1002,119
1400000US48029181705,48029181705,"Census Tract 1817.05, Bexar County, Texas",876,108
1400000US48029181711,48029181711,"Census Tract 1817.11, Bexar County, Texas",1369,75
1400000US48029181712,48029181712,"Census Tract 1817.12, Bexar County, Texas",1063,111
1400000US48029181713,48029181713,"Census Tract 1817.13, Bexar County, Texas",1004,105
1400000US48029181715,48029181715,"Census Tract 1817.15, Bexar County, Texas",1031,96
1400000US48029181716,48029181716,"Census Tract 1817.16, Bexar County, Texas",979,55
1400000US48029181718,48029181718,"Census Tract 1817.18, Bexar County, Texas",1290,135
1400000US48029181720,48029181720,"Census Tract 1817.20, Bexar County, Texas",1245,780
1400000US48029181721,48029181721,"Census Tract 1817.21, Bexar County, Texas",1426,242
1400000US48029181722,48029181722,"Census Tract 1817.22, Bexar County, Texas",1229,179
1400000US48029181723,48029181723,"Census Tract 1817.23, Bexar County, Texas",1302,118
1400000US48029181724,48029181724,"Census Tract 1817.24, Bexar County, Texas",1533,218
1400000US48029181725,48029181725,"Census Tract 1817.25, Bexar County, Texas",819,70
1400000US48029181726,48029181726,"Census Tract 1817.26, Bexar County, Texas",1165,47
1400000US48029181727,48029181727,"Census Tract 1817.27, Bexar County, Texas",1033,123
1400000US48029181728,48029181728,"Census Tract 1817.28, Bexar County, Texas",1125,127
1400000US48029181729,48029181729,"Census Tract 1817.29, Bexar County, Texas",1507,211
1400000US48029181730,48029181730,"Census Tract 1817.30, Bexar County, Texas",1023,92
1400000US48029181731,48029181731,"Census Tract 1817.31, Bexar County, Texas",1268,217
1400000US48029181808,48029181808,"Census Tract 1818.08, Bexar County, Texas",933,68
1400000US48029181809,48029181809,"Census Tract 1818.09, Bexar County, Texas",952,73
1400000US48029181811,48029181811,"Census Tract 1818.11, Bexar County, Texas",893,216
1400000US48029181813,48029181813,"Census Tract 1818.13, Bexar County, Texas",928,62
1400000US48029181814,48029181814,"Census Tract 1818.14, Bexar County, Texas",1180,88
1400000US48029181815,48029181815,"Census Tract 1818.15, Bexar County, Texas",804,115
1400000US48029181816,48029181816,"Census Tract 1818.16, Bexar County, Texas",1650,325
1400000US48029181817,48029181817,"Census Tract 1818.17, Bexar County, Texas",1283,149
1400000US48029181818,48029181818,"Census Tract 1818.18, Bexar County, Texas",939,125
1400000US48029181819,48029181819,"Census Tract 1818.19, Bexar County, Texas",845,72
1400000US48029181820,48029181820,"Census Tract 1818.20, Bexar County, Texas",1277,79
1400000US48029181821,48029181821,"Census Tract 1818.21, Bexar County, Texas",976,65
1400000US48029181822,48029181822,"Census Tract 1818.22, Bexar County, Texas",1064,53
1400000US48029181823,48029181823,"Census Tract 1818.23, Bexar County, Texas",1552,496
1400000US48029181824,48029181824,"Census Tract 1818.24, Bexar County, Texas",1469,239
1400000US48029181825,48029181825,"Census Tract 1818.25, Bexar County, Texas",978,86
1400000US48029181826,48029181826,"Census Tract 1818.26, Bexar County, Texas",1402,47
1400000US48029181901,48029181901,"Census Tract 1819.01, Bexar County, Texas",981,74
1400000US48029181902,48029181902,"Census Tract 1819.02, Bexar County, Texas",1839,192
1400000US48029182001,48029182001,"Census Tract 1820.01, Bexar County, Texas",1170,93
1400000US48029182002,48029182002,"Census Tract 1820.02, Bexar County, Texas",844,189
1400000US48029182003,48029182003,"Census Tract 1820.03, Bexar County, Texas",1474,156
1400000US48029182101,48029182101,"Census Tract 1821.01, Bexar County, Texas",1784,975
1400000US48029182102,48029182102,"Census Tract 1821.02, Bexar County, Texas",1494,280
1400000US48029182103,48029182103,"Census Tract 1821.03, Bexar County, Texas",758,122
1400000US48029182105,48029182105,"Census Tract 1821.05, Bexar County, Texas",856,395
1400000US48029182106,48029182106,"Census Tract 1821.06, Bexar County, Texas",1536,543
1400000US48029190100,48029190100,"Census Tract 1901, Bexar County, Texas",578,92
1400000US48029190200,48029190200,"Census Tract 1902, Bexar County, Texas",758,106
1400000US48029190400,48029190400,"Census Tract 1904, Bexar County, Texas",949,120
1400000US48029190501,48029190501,"Census Tract 1905.01, Bexar County, Texas",838,186
1400000US48029190503,48029190503,"Census Tract 1905.03, Bexar County, Texas",745,62
1400000US48029190504,48029190504,"Census Tract 1905.04, Bexar County, Texas",638,69
1400000US48029190601,48029190601,"Census Tract 1906.01, Bexar County, Texas",727,80
1400000US48029190603,48029190603,"Census Tract 1906.03, Bexar County, Texas",975,130
1400000US48029190604,48029190604,"Census Tract 1906.04, Bexar County, Texas",829,44
1400000US48029190700,48029190700,"Census Tract 1907, Bexar County, Texas",760,94
1400000US48029190800,48029190800,"Census Tract 1908, Bexar County, Texas",761,79
1400000US48029190901,48029190901,"Census Tract 1909.01, Bexar County, Texas",686,32
1400000US48029190902,48029190902,"Census Tract 1909.02, Bexar County, Texas",738,231
1400000US48029191003,48029191003,"Census Tract 1910.03, Bexar County, Texas",773,48
1400000US48029191004,48029191004,"Census Tract 1910.04, Bexar County, Texas",763,32
1400000US48029191005,48029191005,"Census Tract 1910.05, Bexar County, Texas",825,86
1400000US48029191006,48029191006,"Census Tract 1910.06, Bexar County, Texas",824,146
1400000US48029191101,48029191101,"Census Tract 1911.01, Bexar County, Texas",1663,465
1400000US48029191102,48029191102,"Census Tract 1911.02, Bexar County, Texas",912,142
1400000US48029191201,48029191201,"Census Tract 1912.01, Bexar County, Texas",900,555
1400000US48029191202,48029191202,"Census Tract 1912.02, Bexar County, Texas",742,131
1400000US48029191303,48029191303,"Census Tract 1913.03, Bexar County, Texas",793,183
1400000US48029191304,48029191304,"Census Tract 1913.04, Bexar County, Texas",649,76
1400000US48029191405,48029191405,"Census Tract 1914.05, Bexar County, Texas",920,79
1400000US48029191406,48029191406,"Census Tract 1914.06, Bexar County, Texas",1177,193
1400000US48029191408,48029191408,"Census Tract 1914.08, Bexar County, Texas",803,51
1400000US48029191409,48029191409,"Census Tract 1914.09, Bexar County, Texas",808,62
1400000US48029191410,48029191410,"Census Tract 1914.10, Bexar County, Texas",790,43
1400000US48029191411,48029191411,"Census Tract 1914.11, Bexar County, Texas",926,75
1400000US48029191412,48029191412,"Census Tract 1914.12, Bexar County, Texas","2,000+",***
1400000US48029191413,48029191413,"Census Tract 1914.13, Bexar County, Texas",982,93
1400000US48029191503,48029191503,"Census Tract 1915.03, Bexar County, Texas",1029,91
1400000US48029191504,48029191504,"Census Tract 1915.04, Bexar County, Texas",1611,1511
1400000US48029191505,48029191505,"Census Tract 1915.05, Bexar County, Texas",-,**
1400000US48029191506,48029191506,"Census Tract 1915.06, Bexar County, Texas",880,69
1400000US48029191701,48029191701,"Census Tract 1917.01, Bexar County, Texas",1667,766
1400000US48029191702,48029191702,"Census Tract 1917.02, Bexar County, Texas",1091,75
1400000US48029191804,48029191804,"Census Tract 1918.04, Bexar County, Texas",1409,424
1400000US48029191806,48029191806,"Census Tract 1918.06, Bexar County, Texas",1122,85
1400000US48029191807,48029191807,"Census Tract 1918.07, Bexar County, Texas",985,89
1400000US48029191808,48029191808,"Census Tract 1918.08, Bexar County, Texas",1242,200
1400000US48029191809,48029191809,"Census Tract 1918.09, Bexar County, Texas",1400,273
1400000US48029191810,48029191810,"Census Tract 1918.10, Bexar County, Texas",1325,101
